Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,200.52752,[205  25] ; [ 37 147],[134.44444444  95.55555556] ; [107.55555556  76.44444444],1
s6,1,0.0,98.790385,[204  25] ; [ 80 104],[157.47215496  71.52784504] ; [126.52784504  57.47215496],1
s7,1,0.0,86.185193,[161  63] ; [ 45 133],[114.78606965 109.21393035] ; [91.21393035 86.78606965],1
s8,1,0.0,54.85173,[148  83] ; [ 51 134],[110.50240385 120.49759615] ; [88.49759615 96.50240385],1
s5,1,0.0,45.834506,[107 113] ; [ 30 152],[ 74.97512438 145.02487562] ; [ 62.02487562 119.97512438],1
p10,1,3.2e-05,17.294316,[208  23] ; [139  47],[192.22302158  38.77697842] ; [154.77697842  31.22302158],1
s4,1,5.7e-05,16.210161,[ 51 179] ; [ 14 169],[ 36.19854722 193.80145278] ; [ 28.80145278 154.19854722],1
p9,1,0.000104,15.05525,[210  19] ; [144  40],[196.28571429  32.71428571] ; [157.71428571  26.28571429],1
p4,1,0.00011,14.961937,[168  62] ; [102  84],[149.27884615  80.72115385] ; [120.72115385  65.27884615],1
p12,1,0.00031,13.011531,[ 35 197] ; [  8 178],[ 23.86602871 208.13397129] ; [ 19.13397129 166.86602871],1
p6,1,0.001443,10.150122,[104 126] ; [ 55 129],[ 88.33333333 141.66666667] ; [ 70.66666667 113.33333333],0
u1,1,0.003383,8.588625,[ 89 144] ; [ 46 140],[ 75.07159905 157.92840095] ; [ 59.92840095 126.07159905],0
n5,1,0.012616,6.22217,[183  49] ; [126  59],[171.91366906  60.08633094] ; [137.08633094  47.91366906],0
p2,1,0.012715,6.208273,[202  30] ; [144  41],[192.49880096  39.50119904] ; [153.50119904  31.49880096],0
v4,1,0.022097,5.238126,[228   4] ; [175  11],[223.67464115   8.32535885] ; [179.32535885   6.67464115],0
p3,1,0.025637,4.980362,[131  99] ; [ 85 100],[119.71084337 110.28915663] ; [96.28915663 88.71084337],0
r2,1,0.030641,4.672948,[227   3] ; [175   9],[223.33333333   6.66666667] ; [178.66666667   5.33333333],0
v1,1,0.034768,4.456511,[136  88] ; [92 91],[125.48402948  98.51597052] ; [102.51597052  80.48402948],0
u4,1,0.049842,3.84676,[ 10 223] ; [  2 184],[  6.67303103 226.32696897] ; [  5.32696897 180.67303103],0
r3,1,0.053025,3.74313,[226   6] ; [174  12],[222.00956938   9.99043062] ; [177.99043062   8.00956938],0
u2,1,0.062806,3.46169,[32 12] ; [23 20],[27.81609195 16.18390805] ; [27.18390805 15.81609195],0
p5,1,0.077389,3.11889,[ 31 198] ; [ 15 171],[ 25.38313253 203.61686747] ; [ 20.61686747 165.38313253],0
a6,1,0.07892,3.087009,[187  43] ; [163  23],[193.50961538  36.49038462] ; [156.49038462  29.50961538],0
n6,1,0.07909,3.083498,[203  27] ; [152  33],[196.74698795  33.25301205] ; [158.25301205  26.74698795],0
s1,1,0.082243,3.020008,[ 11 221] ; [  3 180],[  7.82650602 224.17349398] ; [  6.17349398 176.82650602],0
v2,1,0.1005,2.697589,[147  74] ; [106  75],[139.08706468  81.91293532] ; [113.91293532  67.08706468],0
p7,1,0.110793,2.542871,[148  75] ; [108  76],[140.26535627  82.73464373] ; [115.73464373  68.26535627],0
d3,1,0.117061,2.456203,[214  17] ; [179   7],[217.70503597  13.29496403] ; [175.29496403  10.70503597],0
a2,1,0.141622,2.160246,[103 130] ; [ 69 117],[ 95.64677804 137.35322196] ; [ 76.35322196 109.64677804],0
u3,1,0.146818,2.105007,[33 11] ; [26 17],[29.83908046 14.16091954] ; [29.16091954 13.83908046],0
a5,1,0.154554,2.026717,[200  33] ; [150  36],[194.6300716  38.3699284] ; [155.3699284  30.6300716],0
d2,1,0.157439,1.99865,[168  62] ; [124  62],[161.44230769  68.55769231] ; [130.55769231  55.44230769],0
r4,1,0.159468,1.97926,[218  15] ; [167  19],[214.09307876  18.90692124] ; [170.90692124  15.09307876],0
n3,1,0.163285,1.943535,[36 12] ; [29 18],[32.84210526 15.15789474] ; [32.15789474 14.84210526],0
n2,1,0.163285,1.943535,[36 12] ; [29 18],[32.84210526 15.15789474] ; [32.15789474 14.84210526],0
d5,1,0.172055,1.864949,[224   7] ; [184   2],[226.01438849   4.98561151] ; [181.98561151   4.01438849],0
v3,1,0.175251,1.837444,[100 118] ; [ 70 109],[ 93.35012594 124.64987406] ; [ 76.64987406 102.35012594],0
n4,1,0.181442,1.785772,[188  45] ; [140  46],[182.39618138  50.60381862] ; [145.60381862  40.39618138],0
p11,1,0.220337,1.502176,[187  46] ; [140  46],[181.84009547  51.15990453] ; [145.15990453  40.84009547],0
a4,1,0.224842,1.473199,[136  97] ; [97 88],[129.87799043 103.12200957] ; [103.12200957  81.87799043],0
r1,1,0.230831,1.435736,[203  28] ; [155  30],[198.79326923  32.20673077] ; [159.20673077  25.79326923],0
