Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000749,11.362793,[24 17] ; [29 73],[15.1958042 25.8041958] ; [37.8041958 64.1958042],1
v1,1,0.015902,5.813636,[19 22] ; [27 78],[12.91780822 28.08219178] ; [33.08219178 71.91780822],0
s7,1,0.024811,5.037037,[14 22] ; [20 80],[ 9. 27.] ; [25. 75.],0
n4,1,0.031189,4.642534,[32  9] ; [62 43],[26.39726027 14.60273973] ; [67.60273973 37.39726027],0
p10,1,0.040023,4.216928,[14 27] ; [19 85],[ 9.33103448 31.66896552] ; [23.66896552 80.33103448],0
s6,1,0.045782,3.989612,[21 20] ; [35 70],[15.7260274 25.2739726] ; [40.2739726 64.7260274],0
s8,1,0.05173,3.784483,[11 30] ; [14 91],[ 7.02054795 33.97945205] ; [17.97945205 87.02054795],0
n6,1,0.083651,2.992495,[30 11] ; [60 44],[25.44827586 15.55172414] ; [64.55172414 39.44827586],0
p6,1,0.097673,2.743132,[ 4 37] ; [22 80],[ 7.45454545 33.54545455] ; [18.54545455 83.45454545],0
p3,1,0.100593,2.696112,[16 25] ; [26 77],[11.95833333 29.04166667] ; [30.04166667 72.95833333],0
a8,1,0.114478,2.49129,[ 5 33] ; [ 5 91],[ 2.8358209 35.1641791] ; [ 7.1641791 88.8358209],0
r2,1,0.119099,2.429124,[36  4] ; [82 22],[32.77777778  7.22222222] ; [85.22222222 18.77777778],0
n2,1,0.120465,2.411263,[8 3] ; [20 23],[5.7037037 5.2962963] ; [22.2962963 20.7037037],0
r4,1,0.142516,2.150585,[31 10] ; [66 39],[27.23972603 13.76027397] ; [69.76027397 35.23972603],0
b4,1,0.180509,1.793428,[28 13] ; [59 46],[24.43150685 16.56849315] ; [62.56849315 42.43150685],0
b2,1,0.201757,1.629613,[ 6 20] ; [23 39],[ 8.56818182 17.43181818] ; [20.43181818 41.56818182],0
b3,1,0.201757,1.629613,[ 6 20] ; [23 39],[ 8.56818182 17.43181818] ; [20.43181818 41.56818182],0
s2,1,0.214162,1.543067,[15 25] ; [28 76],[11.94444444 28.05555556] ; [31.05555556 72.94444444],0
d4,1,0.233488,1.419485,[31 10] ; [68 36],[27.99310345 13.00689655] ; [71.00689655 32.99310345],0
r1,1,0.247395,1.337954,[31 10] ; [69 36],[28.08219178 12.91780822] ; [71.91780822 33.08219178],0
