Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,82.723346,[50 85] ; [237  54],[90.95070423 44.04929577] ; [196.04929577  94.95070423],1
p2,1,0.024824,5.036097,[91 45] ; [223  66],[100.48  35.52] ; [213.52  75.48],0
p1,1,0.036223,4.386571,[  3 133] ; [ 21 270],[  7.6440281 128.3559719] ; [ 16.3559719 274.6440281],0
r3,1,0.040872,4.181295,[113  23] ; [262  29],[119.43793911  16.56206089] ; [255.56206089  35.43793911],0
d5,1,0.049947,3.843223,[91 45] ; [221  70],[99.37236534 36.62763466] ; [212.62763466  78.37236534],0
b3,1,0.051485,3.792423,[13 49] ; [ 57 109],[19.03508772 42.96491228] ; [ 50.96491228 115.03508772],0
b2,1,0.051485,3.792423,[13 49] ; [ 57 109],[19.03508772 42.96491228] ; [ 50.96491228 115.03508772],0
d1,1,0.056533,3.636271,[55 82] ; [146 146],[64.18881119 72.81118881] ; [136.81118881 155.18881119],0
a3,1,0.057175,3.617503,[76 61] ; [188 101],[84.90140845 52.09859155] ; [179.09859155 109.90140845],0
r1,1,0.058777,3.571573,[87 50] ; [211  80],[95.38785047 41.61214953] ; [202.61214953  88.38785047],0
v3,1,0.064104,3.427894,[ 32 100] ; [ 94 189],[40.07710843 91.92289157] ; [ 85.92289157 197.07710843],0
p6,1,0.072897,3.216555,[ 23 110] ; [ 72 214],[ 30.15513126 102.84486874] ; [ 64.84486874 221.15513126],0
p12,1,0.073058,3.212952,[  1 136] ; [ 11 278],[  3.85915493 133.14084507] ; [  8.14084507 280.85915493],0
a1,1,0.096179,2.767781,[  3 134] ; [ 17 275],[  6.38694639 130.61305361] ; [ 13.61305361 278.38694639],0
v1,1,0.110537,2.546526,[51 83] ; [133 154],[58.56532067 75.43467933] ; [125.43467933 161.56532067],0
s6,1,0.122738,2.382027,[47 89] ; [123 167],[54.27230047 81.72769953] ; [115.72769953 174.27230047],0
u3,1,0.124996,2.353579,[32 27] ; [43 60],[27.31481481 31.68518519] ; [47.68518519 55.31481481],0
s3,1,0.138793,2.191293,[41 95] ; [108 180],[47.79245283 88.20754717] ; [101.20754717 186.79245283],0
u2,1,0.174132,1.847009,[34 26] ; [47 56],[29.81595092 30.18404908] ; [51.18404908 51.81595092],0
p9,1,0.196556,1.66778,[89 45] ; [209  79],[94.62559242 39.37440758] ; [203.37440758  84.62559242],0
s1,1,0.307782,1.040171,[  7 129] ; [  9 279],[  5.13207547 130.86792453] ; [ 10.86792453 277.13207547],0
p5,1,0.315923,1.005752,[  3 133] ; [ 12 279],[  4.77751756 131.22248244] ; [ 10.22248244 280.77751756],0
n2,1,0.388877,0.74245,[34 22] ; [47 22],[36.288 19.712] ; [44.712 24.288],0
p8,1,0.398771,0.712028,[52 83] ; [123 164],[55.98341232 79.01658768] ; [119.01658768 167.98341232],0
n3,1,0.421214,0.646926,[37 20] ; [48 19],[39.07258065 17.92741935] ; [45.92741935 21.07258065],0
v2,1,0.461829,0.541459,[59 72] ; [137 143],[62.47201946 68.52798054] ; [133.52798054 146.47201946],0
p7,1,0.503651,0.447235,[67 67] ; [153 133],[70.19047619 63.80952381] ; [149.80952381 136.19047619],0
a7,1,0.507252,0.439731,[95 41] ; [213  79],[97.86915888 38.13084112] ; [210.13084112  81.86915888],0
s2,1,0.55573,0.347152,[ 31 105] ; [ 74 217],[ 33.44262295 102.55737705] ; [ 71.55737705 219.44262295],0
v4,1,0.573724,0.31649,[118  18] ; [258  33],[119.75644028  16.24355972] ; [256.24355972  34.75644028],0
d4,1,0.696614,0.152019,[99 37] ; [217  74],[100.64637002  35.35362998] ; [215.35362998  75.64637002],0
d3,1,0.747052,0.104025,[88 47] ; [185 106],[86.51408451 48.48591549] ; [186.48591549 104.51408451],0
b5,1,0.786873,0.073102,[84 53] ; [183 109],[85.26573427 51.73426573] ; [181.73426573 110.26573427],0
b1,1,0.851936,0.034838,[55 82] ; [120 172],[55.88578089 81.11421911] ; [119.11421911 172.88578089],0
b4,1,0.993789,6.1e-05,[77 60] ; [164 128],[76.96270396 60.03729604] ; [164.03729604 127.96270396],0
