Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,60.612279,[ 36 117] ; [63 20],[64.18220339 88.81779661] ; [34.81779661 48.18220339],1
s5,1,0.037626,4.321866,[ 32 126] ; [26 54],[ 38.50420168 119.49579832] ; [19.49579832 60.50420168],0
u4,1,0.038152,4.298212,[  2 162] ; [ 5 82],[  4.57370518 159.42629482] ; [ 2.42629482 84.57370518],0
r2,1,0.053971,3.713604,[148  14] ; [84  2],[151.5483871  10.4516129] ; [80.4516129  5.5483871],0
r1,1,0.067546,3.341665,[118  45] ; [72 15],[123.88  39.12] ; [66.12 20.88],0
v2,1,0.07211,3.234332,[75 85] ; [49 34],[81.64609053 78.35390947] ; [42.35390947 40.64609053],0
n1,1,0.075561,3.157895,[20 37] ; [15 12],[23.75 33.25] ; [11.25 15.75],0
b5,1,0.104165,2.640588,[92 72] ; [58 29],[98.00796813 65.99203187] ; [51.99203187 35.00796813],0
a4,1,0.110583,2.545876,[84 79] ; [54 33],[89.976 73.024] ; [48.024 38.976],0
p11,1,0.147713,2.095713,[110  54] ; [66 21],[114.99601594  49.00398406] ; [61.00398406 25.99601594],0
u2,1,0.153662,2.035516,[24 25] ; [8 3],[26.13333333 22.86666667] ; [5.86666667 5.13333333],0
v1,1,0.170368,1.879699,[71 89] ; [43 37],[76. 84.] ; [38. 42.],0
r3,1,0.184923,1.757607,[143  20] ; [81  6],[146.048  16.952] ; [77.952  9.048],0
a7,1,0.235683,1.406233,[121  43] ; [58 29],[116.9561753  47.0438247] ; [62.0438247 24.9561753],0
d4,1,0.249282,1.327326,[134  30] ; [76 11],[137.21115538  26.78884462] ; [72.78884462 14.21115538],0
n3,1,0.284761,1.144228,[32 23] ; [19  8],[34.20731707 20.79268293] ; [16.79268293 10.20731707],0
d3,1,0.321428,0.983127,[112  52] ; [54 33],[108.46215139  55.53784861] ; [57.53784861 29.46215139],0
p2,1,0.487453,0.482143,[109  55] ; [54 33],[106.50199203  57.49800797] ; [56.49800797 30.50199203],0
s1,1,0.604213,0.268689,[  8 155] ; [ 3 83],[  7.20080321 155.79919679] ; [ 3.79919679 82.20080321],0
a1,1,0.622186,0.242807,[ 10 154] ; [ 4 83],[  9.14741036 154.85258964] ; [ 4.85258964 82.14741036],0
p1,1,0.644637,0.212729,[ 16 147] ; [ 7 80],[ 14.996 148.004] ; [ 8.004 78.996],0
a6,1,0.83865,0.041461,[117  47] ; [61 26],[116.30278884  47.69721116] ; [61.69721116 25.30278884],0
s4,1,0.847654,0.036907,[ 26 136] ; [13 73],[ 25.47580645 136.52419355] ; [13.52419355 72.47580645],0
b4,1,0.852468,0.034585,[100  64] ; [52 35],[99.31474104 64.68525896] ; [52.68525896 34.31474104],0
b3,1,0.906105,0.013913,[32 53] ; [27 43],[32.35483871 52.64516129] ; [26.64516129 43.35483871],0
b2,1,0.906105,0.013913,[32 53] ; [27 43],[32.35483871 52.64516129] ; [26.64516129 43.35483871],0
b1,1,0.908732,0.013142,[ 61 103] ; [33 54],[ 61.41832669 102.58167331] ; [32.58167331 54.41832669],0
a8,1,0.909569,0.012901,[ 15 140] ; [ 7 69],[ 14.76190476 140.23809524] ; [ 7.23809524 68.76190476],0
p5,1,0.916948,0.010874,[ 11 153] ; [ 6 79],[ 11.19678715 152.80321285] ; [ 5.80321285 79.19678715],0
n2,1,0.943626,0.005,[41 17] ; [20  8],[41.13953488 16.86046512] ; [19.86046512  8.13953488],0
p8,1,0.960148,0.002497,[ 41 123] ; [22 65],[ 41.16334661 122.83665339] ; [21.83665339 65.16334661],0
