Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,31.123993,[17 32] ; [78 18],[32.10344828 16.89655172] ; [62.89655172 33.10344828],1
b3,1,0.201008,1.635033,[ 7 19] ; [28 40],[ 9.68085106 16.31914894] ; [25.31914894 42.68085106],0
v3,1,0.21696,1.524366,[12 34] ; [34 59],[15.22302158 30.77697842] ; [30.77697842 62.22302158],0
d5,1,0.265525,1.239722,[35 14] ; [59 36],[31.98611111 17.01388889] ; [62.01388889 32.98611111],0
u2,1,0.288295,1.127565,[11  7] ; [16 19],[9.16981132 8.83018868] ; [17.83018868 17.16981132],0
b1,1,0.293156,1.105071,[21 28] ; [50 46],[23.99310345 25.00689655] ; [47.00689655 48.99310345],0
p8,1,0.294178,1.100404,[13 36] ; [18 77],[10.54861111 38.45138889] ; [20.45138889 74.54861111],0
p7,1,0.296487,1.08993,[12 37] ; [30 61],[14.7 34.3] ; [27.3 63.7],0
r3,1,0.313361,1.016456,[39 10] ; [69 27],[36.49655172 12.50344828] ; [71.50344828 24.49655172],0
p6,1,0.33988,0.910885,[ 4 44] ; [13 81],[ 5.74647887 42.25352113] ; [11.25352113 82.74647887],0
n2,1,0.381215,0.766781,[10  8] ; [27 13],[11.48275862  6.51724138] ; [25.51724138 14.48275862],0
d2,1,0.416941,0.658922,[21 28] ; [47 47],[23.3006993 25.6993007] ; [44.6993007 49.3006993],0
p1,1,0.44859,0.574213,[ 2 47] ; [ 7 89],[ 3.04137931 45.95862069] ; [ 5.95862069 90.04137931],0
u3,1,0.497315,0.460661,[10  8] ; [16 19],[8.83018868 9.16981132] ; [17.16981132 17.83018868],0
a4,1,0.501241,0.452309,[18 31] ; [40 54],[19.87412587 29.12587413] ; [38.12587413 55.87412587],0
u4,1,0.506951,0.440355,[ 1 48] ; [ 4 92],[ 1.68965517 47.31034483] ; [ 3.31034483 92.68965517],0
p4,1,0.522092,0.409759,[11 38] ; [26 69],[12.59027778 36.40972222] ; [24.40972222 70.59027778],0
v4,1,0.546712,0.363241,[35 14] ; [73 23],[36.49655172 12.50344828] ; [71.50344828 24.49655172],0
v2,1,0.613662,0.254877,[21 26] ; [37 55],[19.61151079 27.38848921] ; [38.38848921 53.61151079],0
v1,1,0.70735,0.140938,[14 34] ; [30 63],[14.9787234 33.0212766] ; [29.0212766 63.9787234],0
s1,1,0.723529,0.125137,[ 5 44] ; [ 8 87],[ 4.42361111 44.57638889] ; [ 8.57638889 86.42361111],0
b5,1,0.735552,0.114075,[29 20] ; [54 42],[28.04827586 20.95172414] ; [54.95172414 41.04827586],0
a7,1,0.790817,0.070358,[29 20] ; [59 37],[29.73793103 19.26206897] ; [58.26206897 37.73793103],0
d1,1,0.810312,0.057611,[24 25] ; [45 51],[23.31724138 25.68275862] ; [45.68275862 50.31724138],0
r4,1,0.83402,0.043911,[32 17] ; [61 35],[31.42758621 17.57241379] ; [61.57241379 34.42758621],0
s2,1,0.837156,0.042244,[15 34] ; [31 65],[15.54482759 33.45517241] ; [30.45517241 65.54482759],0
a3,1,0.847018,0.03722,[31 18] ; [61 33],[31.52447552 17.47552448] ; [60.47552448 33.52447552],0
r2,1,0.877962,0.023579,[38  9] ; [77 17],[38.33333333  8.66666667] ; [76.66666667 17.33333333],0
r1,1,0.92495,0.008874,[30 19] ; [58 38],[29.73793103 19.26206897] ; [58.26206897 37.73793103],0
n3,1,0.948546,0.004164,[10  7] ; [22 16],[9.89090909 7.10909091] ; [22.10909091 15.89090909],0
b4,1,0.986331,0.000294,[28 21] ; [55 41],[28.04827586 20.95172414] ; [54.95172414 41.04827586],0
