Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000853,11.121447,[26 31] ; [12 55],[17.46774194 39.53225806] ; [20.53225806 46.46774194],1
a7,1,0.008306,6.966372,[48 12] ; [39 28],[41.1023622 18.8976378] ; [45.8976378 21.1023622],0
d4,1,0.024708,5.044213,[54  6] ; [50 17],[49.13385827 10.86614173] ; [54.86614173 12.13385827],0
r1,1,0.069852,3.286495,[51  9] ; [48 19],[46.77165354 13.22834646] ; [52.22834646 14.77165354],0
v1,1,0.082894,3.007229,[32 27] ; [26 41],[27.15873016 31.84126984] ; [30.84126984 36.15873016],0
u3,1,0.090602,2.863636,[7 7] ; [17  5],[9.33333333 4.66666667] ; [14.66666667  7.33333333],0
p9,1,0.092727,2.826387,[53  6] ; [52 14],[49.56  9.44] ; [55.44 10.56],0
n1,1,0.110058,2.553393,[ 1 10] ; [ 9 17],[2.97297297 8.02702703] ; [ 7.02702703 18.97297297],0
u2,1,0.126279,2.337662,[ 4 10] ; [12 10],[6.22222222 7.77777778] ; [ 9.77777778 12.22222222],0
d2,1,0.127029,2.328443,[35 25] ; [30 37],[30.70866142 29.29133858] ; [34.29133858 32.70866142],0
s1,1,0.129262,2.301341,[ 1 58] ; [ 5 62],[ 2.80952381 56.19047619] ; [ 3.19047619 63.80952381],0
a4,1,0.14145,2.162118,[32 28] ; [27 40],[27.87401575 32.12598425] ; [31.12598425 35.87401575],0
u1,1,0.154007,2.032112,[15 45] ; [10 57],[11.81102362 48.18897638] ; [13.18897638 53.81102362],0
d3,1,0.159607,1.977946,[47 13] ; [45 22],[43.46456693 16.53543307] ; [48.53543307 18.46456693],0
d1,1,0.177677,1.816951,[41 19] ; [38 29],[37.32283465 22.67716535] ; [41.67716535 25.32283465],0
p1,1,0.209175,1.577129,[ 4 56] ; [ 9 58],[ 6.14173228 53.85826772] ; [ 6.85826772 60.14173228],0
p7,1,0.224138,1.47768,[42 16] ; [41 25],[38.82258065 19.17741935] ; [44.17741935 21.82258065],0
a2,1,0.234706,1.412114,[16 44] ; [12 55],[13.22834646 46.77165354] ; [14.77165354 52.22834646],0
a3,1,0.235519,1.407215,[46 14] ; [45 22],[42.99212598 17.00787402] ; [48.00787402 18.99212598],0
p5,1,0.254511,1.298368,[ 7 53] ; [ 4 63],[ 5.19685039 54.80314961] ; [ 5.80314961 61.19685039],0
d5,1,0.260914,1.2639,[52  8] ; [53 14],[49.60629921 10.39370079] ; [55.39370079 11.60629921],0
p6,1,0.286459,1.136189,[28 30] ; [26 41],[25.056 32.944] ; [28.944 38.056],0
r3,1,0.309562,1.032546,[57  2] ; [61  5],[55.696  3.304] ; [62.304  3.696],0
b1,1,0.326409,0.963091,[20 40] ; [28 39],[22.67716535 37.32283465] ; [25.32283465 41.67716535],0
b4,1,0.326409,0.963091,[40 20] ; [39 28],[37.32283465 22.67716535] ; [41.67716535 25.32283465],0
b5,1,0.326409,0.963091,[40 20] ; [39 28],[37.32283465 22.67716535] ; [41.67716535 25.32283465],0
p2,1,0.329619,0.950394,[45 15] ; [55 12],[47.24409449 12.75590551] ; [52.75590551 14.24409449],0
p8,1,0.34687,0.884876,[27 29] ; [38 29],[29.59349593 26.40650407] ; [35.40650407 31.59349593],0
r4,1,0.359618,0.839226,[55  5] ; [58  9],[53.38582677  6.61417323] ; [59.61417323  7.38582677],0
n3,1,0.430684,0.620979,[9 2] ; [18  8],[8.02702703 2.97297297] ; [18.97297297  7.02702703],0
a6,1,0.432521,0.616045,[39 21] ; [39 28],[36.8503937 23.1496063] ; [41.1496063 25.8503937],0
p11,1,0.436819,0.604625,[42 18] ; [51 16],[43.93700787 16.06299213] ; [49.06299213 17.93700787],0
n4,1,0.504357,0.445757,[41 19] ; [42 25],[39.21259843 20.78740157] ; [43.78740157 23.21259843],0
n5,1,0.552203,0.353385,[41 19] ; [49 18],[42.51968504 17.48031496] ; [47.48031496 19.51968504],0
a5,1,0.562548,0.335312,[44 16] ; [46 21],[42.51968504 17.48031496] ; [47.48031496 19.51968504],0
p3,1,0.568436,0.325306,[31 29] ; [38 29],[32.5984252 27.4015748] ; [36.4015748 30.5984252],0
r2,1,0.568472,0.325245,[57  3] ; [62  5],[56.22047244  3.77952756] ; [62.77952756  4.22047244],0
p10,1,0.573495,0.31687,[49 10] ; [53 14],[47.76190476 11.23809524] ; [54.23809524 12.76190476],0
p12,1,0.589422,0.291249,[ 4 56] ; [ 3 64],[ 3.30708661 56.69291339] ; [ 3.69291339 63.30708661],0
n6,1,0.65456,0.2002,[51  8] ; [56 11],[50.1031746  8.8968254] ; [56.8968254 10.1031746],0
s7,1,0.745252,0.105564,[38 21] ; [43 21],[38.85365854 20.14634146] ; [42.14634146 21.85365854],0
s5,1,0.749571,0.101892,[33 23] ; [37 29],[32.13114754 23.86885246] ; [37.86885246 28.13114754],0
s8,1,0.755435,0.09702,[33 27] ; [35 32],[32.12598425 27.87401575] ; [35.87401575 31.12598425],0
p4,1,0.783282,0.07565,[38 22] ; [44 23],[38.74015748 21.25984252] ; [43.25984252 23.74015748],0
s2,1,0.840947,0.040273,[44 15] ; [51 16],[44.48412698 14.51587302] ; [50.51587302 16.48412698],0
s3,1,0.858403,0.031829,[45 14] ; [52 15],[45.42063492 13.57936508] ; [51.57936508 15.42063492],0
v4,1,0.889823,0.01919,[57  3] ; [64  3],[57.16535433  2.83464567] ; [63.83464567  3.16535433],0
a1,1,0.910677,0.012585,[ 2 58] ; [ 2 65],[ 1.88976378 58.11023622] ; [ 2.11023622 64.88976378],0
b2,1,0.924627,0.00895,[ 7 23] ; [ 9 28],[ 7.1641791 22.8358209] ; [ 8.8358209 28.1641791],0
b3,1,0.924627,0.00895,[ 7 23] ; [ 9 28],[ 7.1641791 22.8358209] ; [ 8.8358209 28.1641791],0
n2,1,0.940643,0.005544,[9 2] ; [21  5],[8.91891892 2.08108108] ; [21.08108108  4.91891892],0
