Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,124.822058,[216  18] ; [35 66],[175.32537313  58.67462687] ; [75.67462687 25.32537313],1
p11,1,0.0,51.303478,[190  45] ; [44 61],[161.73529412  73.26470588] ; [72.26470588 32.73529412],1
p2,1,0.0,45.078173,[198  35] ; [53 52],[173.02662722  59.97337278] ; [77.97337278 27.02662722],1
p4,1,1e-06,23.711876,[136  98] ; [31 74],[115.27433628 118.72566372] ; [51.72566372 53.27433628],1
v4,1,4e-06,21.231341,[220  15] ; [80 25],[207.35294118  27.64705882] ; [92.64705882 12.35294118],1
n6,1,6e-06,20.637815,[195  39] ; [63 41],[178.61538462  55.38461538] ; [79.38461538 24.61538462],1
p8,1,6e-06,20.370941,[121 113] ; [26 77],[102.07121662 131.92878338] ; [44.92878338 58.07121662],1
s6,1,9e-06,19.746447,[142  90] ; [36 67],[123.27164179 108.72835821] ; [54.72835821 48.27164179],1
s2,1,3.2e-05,17.267679,[105 129] ; [22 82],[ 87.92307692 146.07692308] ; [39.07692308 64.92307692],1
s8,1,3.8e-05,16.948013,[ 95 140] ; [18 85],[ 78.56508876 156.43491124] ; [34.43491124 68.56508876],1
r3,1,0.000176,14.069028,[212  22] ; [79 26],[200.86725664  33.13274336] ; [90.13274336 14.86725664],1
s7,1,0.000493,12.143212,[ 97 128] ; [22 75],[ 83.15217391 141.84782609] ; [35.84782609 61.15217391],1
s5,1,0.000718,11.441885,[ 69 162] ; [13 90],[ 56.71257485 174.28742515] ; [25.28742515 77.71257485],1
d4,1,0.001213,10.469917,[189  45] ; [67 37],[177.23076923  56.76923077] ; [78.76923077 25.23076923],0
p3,1,0.001728,9.818512,[104 129] ; [28 77],[ 90.99408284 142.00591716] ; [41.00591716 63.99408284],0
r4,1,0.001806,9.736709,[198  37] ; [73 32],[187.30882353  47.69117647] ; [83.69117647 21.30882353],0
p7,1,0.001912,9.6323,[135  93] ; [43 62],[121.87387387 106.12612613] ; [56.12612613 48.87387387],0
v1,1,0.00245,9.177231,[ 94 134] ; [25 79],[ 81.72289157 146.27710843] ; [37.27710843 66.72289157],0
r2,1,0.00585,7.595829,[213  20] ; [85 20],[205.4260355  27.5739645] ; [92.5739645 12.4260355],0
n5,1,0.007691,7.104004,[174  60] ; [63 42],[163.59292035  70.40707965] ; [73.40707965 31.59292035],0
p6,1,0.007955,7.043466,[ 75 157] ; [19 85],[ 64.9047619 167.0952381] ; [29.0952381 74.9047619],0
d5,1,0.00816,6.997989,[177  57] ; [64 40],[166.84615385  67.15384615] ; [74.15384615 29.84615385],0
d1,1,0.009535,6.719691,[123 112] ; [39 66],[111.97058824 123.02941176] ; [50.02941176 54.97058824],0
a7,1,0.01165,6.363383,[163  72] ; [58 47],[152.75  82.25] ; [68.25 36.75],0
d3,1,0.014272,6.004123,[148  86] ; [51 53],[137.76923077  96.23076923] ; [61.23076923 42.76923077],0
s3,1,0.015674,5.839061,[121 111] ; [39 64],[110.80597015 121.19402985] ; [49.19402985 53.80597015],0
n3,1,0.017891,5.606745,[38 16] ; [19 22],[32.4 21.6] ; [24.6 16.4],0
u2,1,0.026959,4.893422,[48 31] ; [19 28],[42.00793651 36.99206349] ; [24.99206349 22.00793651],0
n4,1,0.055253,3.674449,[178  57] ; [69 36],[170.72058824  64.27941176] ; [76.27941176 28.72058824],0
s1,1,0.056058,3.650319,[ 10 223] ; [10 94],[ 13.82789318 219.17210682] ; [ 6.17210682 97.82789318],0
a1,1,0.056456,3.638551,[ 10 225] ; [10 95],[ 13.82352941 221.17647059] ; [ 6.17647059 98.82352941],0
n2,1,0.05684,3.627267,[39 16] ; [23 21],[34.44444444 20.55555556] ; [27.55555556 16.44444444],0
b1,1,0.079303,3.079138,[ 99 136] ; [55 50],[106.44117647 128.55882353] ; [47.55882353 57.44117647],0
a3,1,0.100899,2.691279,[155  79] ; [58 44],[148.33928571  85.66071429] ; [64.66071429 37.33928571],0
a5,1,0.101978,2.674336,[156  79] ; [60 45],[149.29411765  85.70588235] ; [66.70588235 38.29411765],0
p12,1,0.103296,2.653909,[ 14 219] ; [  2 102],[ 11.06231454 221.93768546] ; [ 4.93768546 99.06231454],0
b2,1,0.124513,2.359614,[57 79] ; [22 49],[51.90338164 84.09661836] ; [27.09661836 43.90338164],0
b3,1,0.124513,2.359614,[57 79] ; [22 49],[51.90338164 84.09661836] ; [27.09661836 43.90338164],0
r1,1,0.193244,1.692708,[168  67] ; [67 37],[162.90560472  72.09439528] ; [72.09439528 31.90560472],0
a6,1,0.276609,1.183675,[148  87] ; [59 45],[143.49557522  91.50442478] ; [63.50442478 40.49557522],0
p5,1,0.297632,1.084772,[ 29 202] ; [ 9 95],[ 26.20298507 204.79701493] ; [11.79701493 92.20298507],0
d2,1,0.331673,0.942354,[ 98 136] ; [49 54],[102.07121662 131.92878338] ; [44.92878338 58.07121662],0
u3,1,0.407717,0.685449,[43 36] ; [22 25],[40.75396825 38.24603175] ; [24.24603175 22.75396825],0
p1,1,0.723882,0.124804,[ 21 214] ; [ 8 95],[ 20.16272189 214.83727811] ; [ 8.83727811 94.16272189],0
b5,1,0.741067,0.109191,[141  94] ; [61 44],[139.61764706  95.38235294] ; [62.38235294 42.61764706],0
u1,1,0.81146,0.056903,[ 29 206] ; [12 93],[ 28.33823529 206.66176471] ; [12.66176471 92.33823529],0
a4,1,0.816653,0.053755,[ 99 136] ; [42 61],[ 98.03254438 136.96745562] ; [42.96745562 60.03254438],0
a2,1,0.818375,0.052733,[ 45 190] ; [19 86],[ 44.23529412 190.76470588] ; [19.76470588 85.23529412],0
n1,1,0.819478,0.052083,[23 32] ; [17 26],[22.44897959 32.55102041] ; [17.55102041 25.44897959],0
a8,1,0.899799,0.015855,[ 32 186] ; [14 85],[ 31.6340694 186.3659306] ; [14.3659306 84.6340694],0
u4,1,0.926464,0.008518,[  2 233] ; [  1 104],[  2.07352941 232.92647059] ; [  0.92647059 104.07352941],0
b4,1,0.944484,0.004849,[133 102] ; [59 46],[132.70588235 102.29411765] ; [59.29411765 45.70588235],0
v3,1,0.988263,0.000216,[ 43 187] ; [19 83],[ 42.95180723 187.04819277] ; [19.04819277 82.95180723],0
