Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,150.133365,[409   8] ; [39 32],[382.81967213  34.18032787] ; [65.18032787  5.81967213],1
v3,1,0.008814,6.860031,[160 235] ; [19 58],[149.79872881 245.20127119] ; [29.20127119 47.79872881],0
b1,1,0.019437,5.461745,[148 271] ; [38 39],[157.125 261.875] ; [28.875 48.125],0
d5,1,0.019627,5.444802,[364  55] ; [59 18],[357.33266129  61.66733871] ; [65.66733871 11.33266129],0
u1,1,0.019943,5.416876,[ 78 341] ; [ 6 71],[ 70.95967742 348.04032258] ; [13.04032258 63.95967742],0
n3,1,0.022746,5.187775,[68 27] ; [17 17],[62.59689922 32.40310078] ; [22.40310078 11.59689922],0
d1,1,0.024515,5.057852,[284 135] ; [42 35],[275.39112903 143.60887097] ; [50.60887097 26.39112903],0
u3,1,0.031871,4.60544,[66 41] ; [10 16],[61.14285714 45.85714286] ; [14.85714286 11.14285714],0
v1,1,0.038132,4.299145,[198 208] ; [26 47],[189.86221294 216.13778706] ; [34.13778706 38.86221294],0
d3,1,0.03851,4.282356,[319 100] ; [50 27],[311.71572581 107.28427419] ; [57.28427419 19.71572581],0
u2,1,0.042326,4.122117,[68 38] ; [10 14],[63.6 42.4] ; [14.4  9.6],0
s3,1,0.044083,4.053395,[223 191] ; [30 43],[215.07597536 198.92402464] ; [37.92402464 35.07597536],0
s5,1,0.070715,3.266338,[125 278] ; [16 61],[118.38125 284.61875] ; [22.61875 54.38125],0
a8,1,0.072723,3.220464,[ 57 327] ; [ 5 67],[ 52.21052632 331.78947368] ; [ 9.78947368 62.21052632],0
n2,1,0.075812,3.152473,[69 25] ; [20 15],[64.85271318 29.14728682] ; [24.14728682 10.85271318],0
p12,1,0.082426,3.016412,[ 26 390] ; [ 1 75],[ 22.82926829 393.17073171] ; [ 4.17073171 71.82926829],0
a4,1,0.105545,2.619697,[196 222] ; [28 48],[189.53846154 228.46153846] ; [34.46153846 41.53846154],0
b5,1,0.12463,2.358146,[262 157] ; [41 36],[255.96169355 163.03830645] ; [47.03830645 29.96169355],0
s1,1,0.131744,2.271838,[  9 403] ; [ 4 73],[ 10.95296524 401.04703476] ; [ 2.04703476 74.95296524],0
s7,1,0.145584,2.117926,[170 230] ; [24 48],[164.40677966 235.59322034] ; [29.59322034 42.40677966],0
a3,1,0.214233,1.542589,[310 109] ; [51 25],[305.57373737 113.42626263] ; [55.42626263 20.57373737],0
d2,1,0.219378,1.508435,[219 199] ; [34 42],[214.07692308 203.92307692] ; [38.92307692 37.07692308],0
b3,1,0.345262,0.890794,[ 91 155] ; [14 33],[ 88.15699659 157.84300341] ; [16.84300341 30.15699659],0
b2,1,0.345262,0.890794,[ 91 155] ; [14 33],[ 88.15699659 157.84300341] ; [16.84300341 30.15699659],0
b4,1,0.406184,0.689942,[251 168] ; [50 27],[254.27217742 164.72782258] ; [46.72782258 30.27217742],0
n1,1,0.587903,0.293631,[34 59] ; [11 24],[32.6953125 60.3046875] ; [12.3046875 22.6953125],0
p1,1,0.602175,0.271728,[ 21 395] ; [ 5 72],[ 21.93914807 394.06085193] ; [ 4.06085193 72.93914807],0
p5,1,0.842159,0.039654,[ 30 384] ; [ 6 70],[ 30.41632653 383.58367347] ; [ 5.58367347 70.41632653],0
s4,1,0.897663,0.016542,[ 57 358] ; [11 66],[ 57.35772358 357.64227642] ; [10.64227642 66.35772358],0
