Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,139.120302,[ 48 181] ; [336 158],[121.62655602 107.37344398] ; [262.37344398 231.62655602],1
d3,1,0.141061,2.166351,[171  61] ; [390 106],[178.78021978  53.21978022] ; [382.21978022 113.78021978],0
n2,1,0.147396,2.098994,[36 19] ; [83 26],[39.90853659 15.09146341] ; [79.09146341 29.90853659],0
d1,1,0.153926,2.03291,[153  79] ; [353 143],[161.25274725  70.74725275] ; [344.74725275 151.25274725],0
a4,1,0.164118,1.935867,[102 130] ; [245 250],[110.73452545 121.26547455] ; [236.26547455 258.73452545],0
n1,1,0.167421,1.905882,[16 38] ; [44 64],[20. 34.] ; [40. 68.],0
u3,1,0.170644,1.877277,[34 29] ; [76 42],[38.28729282 24.71270718] ; [71.71270718 46.28729282],0
p1,1,0.26454,1.244842,[ 13 218] ; [ 39 453],[ 16.61410788 214.38589212] ; [ 35.38589212 456.61410788],0
v3,1,0.266043,1.237034,[ 82 138] ; [199 278],[ 88.69440459 131.30559541] ; [192.30559541 284.69440459],0
u2,1,0.29689,1.08811,[35 27] ; [76 42],[38.23333333 23.76666667] ; [72.76666667 45.23333333],0
a6,1,0.317997,0.997168,[166  66] ; [336 159],[160.19807428  71.80192572] ; [341.80192572 153.19807428],0
v2,1,0.374355,0.789156,[128  97] ; [287 188],[133.39285714  91.60714286] ; [281.60714286 193.39285714],0
d2,1,0.412019,0.672967,[118 113] ; [269 226],[123.13636364 107.86363636] ; [263.86363636 231.13636364],0
a8,1,0.427652,0.629192,[ 26 188] ; [ 65 386],[ 29.28421053 184.71578947] ; [ 61.71578947 389.28421053],0
a3,1,0.509296,0.435514,[169  61] ; [375 120],[172.57931034  57.42068966] ; [371.42068966 123.57931034],0
a7,1,0.58835,0.292928,[170  62] ; [372 123],[172.96286107  59.03713893] ; [369.03713893 125.96286107],0
s1,1,0.633144,0.227821,[  6 224] ; [ 16 474],[  7.02777778 222.97222222] ; [ 14.97222222 475.02777778],0
b3,1,0.671684,0.179638,[57 78] ; [121 181],[54.98855835 80.01144165] ; [123.01144165 178.98855835],0
b2,1,0.671684,0.179638,[57 78] ; [121 181],[54.98855835 80.01144165] ; [123.01144165 178.98855835],0
b4,1,0.752266,0.099637,[137  95] ; [299 197],[138.94505495  93.05494505] ; [297.05494505 198.94505495],0
b1,1,0.904865,0.014284,[ 85 147] ; [184 312],[ 85.72527473 146.27472527] ; [183.27472527 312.72527473],0
n3,1,0.963087,0.002142,[38 17] ; [75 33],[38.12883436 16.87116564] ; [74.87116564 33.12883436],0
p11,1,0.968971,0.001513,[184  48] ; [394 102],[184.1978022  47.8021978] ; [393.8021978 102.1978022],0
