Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,43.711488,[ 15 138] ; [50 60],[ 37.81368821 115.18631179] ; [27.18631179 82.81368821],1
s3,1,0.0,35.489712,[ 30 121] ; [61 49],[52.64750958 98.35249042] ; [38.35249042 71.64750958],1
s5,1,1e-06,24.84097,[  9 140] ; [31 76],[ 23.28125 125.71875] ; [16.71875 90.28125],1
s8,1,3e-06,21.60232,[  9 145] ; [29 82],[ 22.08301887 131.91698113] ; [15.91698113 95.08301887],1
p4,1,4e-06,21.19419,[ 40 111] ; [60 50],[57.85440613 93.14559387] ; [42.14559387 67.85440613],1
r4,1,9e-05,15.334777,[104  50] ; [98 13],[117.38867925  36.61132075] ; [84.61132075 26.38867925],1
p2,1,0.000272,13.252271,[88 64] ; [88 23],[101.71863118  50.28136882] ; [74.28136882 36.71863118],1
s4,1,0.000443,12.342819,[ 12 142] ; [25 83],[ 21.7480916 132.2519084] ; [15.2519084 92.7480916],1
r3,1,0.000598,11.781387,[122  31] ; [105   6],[131.55681818  21.44318182] ; [95.44318182 15.55681818],1
r1,1,0.001064,10.71222,[86 68] ; [83 27],[98.58333333 55.41666667] ; [70.41666667 39.58333333],0
p10,1,0.001447,10.145448,[81 70] ; [79 29],[93.28185328 57.71814672] ; [66.71814672 41.28185328],0
p7,1,0.001747,9.798308,[57 94] ; [62 46],[69.37837838 81.62162162] ; [49.62162162 58.37837838],0
p12,1,0.005794,7.613326,[  2 152] ; [  9 101],[  6.41666667 147.58333333] ; [  4.58333333 105.41666667],0
v4,1,0.009339,6.75689,[123  30] ; [102   9],[130.39772727  22.60227273] ; [94.60227273 16.39772727],0
p9,1,0.010148,6.608753,[89 62] ; [81 28],[98.73076923 52.26923077] ; [71.26923077 37.73076923],0
p11,1,0.010781,6.501115,[92 62] ; [83 28],[101.69811321  52.30188679] ; [73.30188679 37.69811321],0
p8,1,0.012506,6.237654,[ 48 104] ; [51 58],[57.65517241 94.34482759] ; [41.34482759 67.65517241],0
p3,1,0.015305,5.88104,[ 37 117] ; [42 69],[ 45.90943396 108.09056604] ; [33.09056604 77.90943396],0
p6,1,0.01765,5.630543,[ 22 129] ; [29 81],[ 29.50574713 121.49425287] ; [21.49425287 88.50574713],0
a5,1,0.024665,5.047223,[80 74] ; [73 38],[88.91320755 65.08679245] ; [64.08679245 46.91320755],0
p5,1,0.026823,4.902153,[  2 150] ; [  7 103],[  5.22137405 146.77862595] ; [  3.77862595 106.22137405],0
n3,1,0.039605,4.234735,[33 25] ; [23  6],[37.33333333 20.66666667] ; [18.66666667 10.33333333],0
p1,1,0.053503,3.728148,[ 13 140] ; [  3 107],[  9.30798479 143.69201521] ; [  6.69201521 103.30798479],0
d3,1,0.080458,3.055623,[88 64] ; [76 35],[94.78326996 57.21673004] ; [69.21673004 41.78326996],0
b3,1,0.08357,2.994072,[26 60] ; [ 8 40],[21.82089552 64.17910448] ; [12.17910448 35.82089552],0
b2,1,0.08357,2.994072,[26 60] ; [ 8 40],[21.82089552 64.17910448] ; [12.17910448 35.82089552],0
n2,1,0.094626,2.793855,[34 25] ; [22  7],[37.54545455 21.45454545] ; [18.45454545 10.54545455],0
