Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.00034,12.835178,[274 238] ; [50 15],[287.50086655 224.49913345] ; [36.49913345 28.50086655],1
s2,1,0.002512,9.131494,[188 324] ; [36 28],[199.11111111 312.88888889] ; [24.88888889 39.11111111],0
s3,1,0.006966,7.281773,[236 275] ; [41 23],[246.16869565 264.83130435] ; [30.83130435 33.16869565],0
b3,1,0.015664,5.840176,[109 200] ; [ 5 29],[102.69970845 206.30029155] ; [11.30029155 22.69970845],0
b2,1,0.015664,5.840176,[109 200] ; [ 5 29],[102.69970845 206.30029155] ; [11.30029155 22.69970845],0
n4,1,0.030674,4.671107,[389 126] ; [41 24],[381.81034483 133.18965517] ; [48.18965517 16.81034483],0
v2,1,0.048074,3.907397,[274 215] ; [27 36],[266.64673913 222.35326087] ; [34.35326087 28.64673913],0
v3,1,0.093162,2.818868,[186 306] ; [17 46],[179.95675676 312.04324324] ; [23.04324324 39.95675676],0
a8,1,0.094513,2.795784,[ 67 401] ; [ 4 57],[ 62.81285444 405.18714556] ; [ 8.18714556 52.81285444],0
v1,1,0.105715,2.617137,[248 250] ; [25 39],[241.91103203 256.08896797] ; [31.08896797 32.91103203],0
d4,1,0.143632,2.138614,[411 102] ; [47 18],[406.49480969 106.50519031] ; [51.50519031 13.49480969],0
d3,1,0.144071,2.133934,[338 175] ; [48 16],[343.18544194 169.81455806] ; [42.81455806 21.18544194],0
a4,1,0.153998,2.032194,[213 300] ; [21 44],[207.68512111 305.31487889] ; [26.31487889 38.68512111],0
p5,1,0.157434,1.998701,[ 29 482] ; [ 1 64],[ 26.61458333 484.38541667] ; [ 3.38541667 61.61458333],0
p12,1,0.201383,1.632315,[ 26 484] ; [ 1 64],[ 23.94782609 486.05217391] ; [ 3.05217391 61.94782609],0
b1,1,0.217369,1.521659,[199 316] ; [20 45],[194.45689655 320.54310345] ; [24.54310345 40.45689655],0
d2,1,0.280514,1.164599,[234 280] ; [25 40],[229.92400691 284.07599309] ; [29.07599309 35.92400691],0
p3,1,0.322562,0.97853,[219 293] ; [32 33],[222.72443674 289.27556326] ; [28.27556326 36.72443674],0
a5,1,0.322706,0.977948,[356 159] ; [41 24],[352.50862069 162.49137931] ; [44.49137931 20.50862069],0
a1,1,0.34024,0.909527,[ 20 495] ; [ 1 64],[ 18.64655172 496.35344828] ; [ 2.35344828 62.64655172],0
p6,1,0.34514,0.891244,[153 352] ; [16 49],[149.72807018 355.27192982] ; [19.27192982 45.72807018],0
u1,1,0.357124,0.847983,[ 73 442] ; [12 53],[ 75.47413793 439.52586207] ; [ 9.52586207 55.47413793],0
u2,1,0.369692,0.8047,[99 72] ; [10 11],[97.078125 73.921875] ; [11.921875  9.078125],0
n5,1,0.378189,0.776581,[365 146] ; [43 22],[361.95833333 149.04166667] ; [46.04166667 18.95833333],0
r4,1,0.382087,0.763976,[462  53] ; [56  9],[459.94827586  55.05172414] ; [58.05172414  6.94827586],0
d1,1,0.382959,0.761182,[283 232] ; [32 33],[279.69827586 235.30172414] ; [35.30172414 29.69827586],0
p10,1,0.413486,0.668756,[383 125] ; [52 13],[385.65445026 122.34554974] ; [49.34554974 15.65445026],0
n3,1,0.424651,0.637409,[84 33] ; [13  3],[85.33082707 31.66917293] ; [11.66917293  4.33082707],0
b5,1,0.433115,0.614455,[323 192] ; [44 21],[325.87068966 189.12931034] ; [41.12931034 23.87068966],0
s8,1,0.448113,0.575421,[181 333] ; [26 39],[183.76165803 330.23834197] ; [23.23834197 41.76165803],0
r1,1,0.452844,0.563524,[400 113] ; [48 17],[397.61937716 115.38062284] ; [50.38062284 14.61937716],0
u3,1,0.481424,0.495636,[92 79] ; [13  8],[93.515625 77.484375] ; [11.484375  9.515625],0
p1,1,0.565564,0.330162,[ 33 479] ; [ 3 62],[ 31.94454073 480.05545927] ; [ 4.05545927 60.94454073],0
r2,1,0.574741,0.314815,[471  37] ; [59  6],[469.87783595  38.12216405] ; [60.12216405  4.87783595],0
n6,1,0.613276,0.255433,[412 102] ; [53 11],[413.51211073 100.48788927] ; [51.48788927 12.51211073],0
s7,1,0.616393,0.25097,[190 298] ; [27 37],[191.84057971 296.15942029] ; [25.15942029 38.84057971],0
n1,1,0.63694,0.222767,[36 81] ; [ 4 12],[35.18796992 81.81203008] ; [ 4.81203008 11.18796992],0
v4,1,0.664165,0.188504,[482  31] ; [61  3],[482.7712305  30.2287695] ; [60.2287695  3.7712305],0
p2,1,0.688678,0.160521,[414  97] ; [54 11],[415.1875  95.8125] ; [52.8125 12.1875],0
a6,1,0.755106,0.09729,[354 160] ; [46 19],[355.09499136 158.90500864] ; [44.90500864 20.09499136],0
b4,1,0.770938,0.084767,[295 220] ; [36 29],[293.90517241 221.09482759] ; [37.09482759 27.90517241],0
p9,1,0.77684,0.080338,[407 102] ; [51 14],[406.1358885 102.8641115] ; [51.8641115 13.1358885],0
a3,1,0.828019,0.047195,[341 173] ; [44 21],[341.77892919 172.22107081] ; [43.22107081 21.77892919],0
p7,1,0.830787,0.045665,[296 209] ; [39 26],[296.79824561 208.20175439] ; [38.20175439 26.79824561],0
a2,1,0.884185,0.021219,[107 408] ; [13 52],[106.55172414 408.44827586] ; [13.44827586 51.55172414],0
p11,1,0.915739,0.011194,[407 108] ; [51 14],[406.67241379 108.32758621] ; [51.32758621 13.67241379],0
n2,1,0.951836,0.003648,[82 36] ; [11  5],[81.89552239 36.10447761] ; [11.10447761  4.89552239],0
d5,1,0.959128,0.002626,[403 111] ; [50 14],[402.84083045 111.15916955] ; [50.15916955 13.84083045],0
a7,1,0.959286,0.002606,[379 135] ; [47 17],[378.83044983 135.16955017] ; [47.16955017 16.83044983],0
p8,1,0.968072,0.001602,[239 268] ; [30 34],[238.84938704 268.15061296] ; [30.15061296 33.84938704],0
p4,1,0.968951,0.001515,[277 235] ; [35 30],[276.85268631 235.14731369] ; [35.14731369 29.85268631],0
s1,1,0.979013,0.000692,[ 16 494] ; [ 2 63],[ 15.96521739 494.03478261] ; [ 2.03478261 62.96521739],0
