Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,46.527354,[100 136] ; [87 19],[129.04093567 106.95906433] ; [57.95906433 48.04093567],1
p4,1,0.0,42.148384,[ 95 145] ; [84 25],[123.09455587 116.90544413] ; [55.90544413 53.09455587],1
p8,1,0.0,32.949212,[ 85 153] ; [75 34],[109.74063401 128.25936599] ; [50.25936599 58.74063401],1
s5,1,2e-06,22.76513,[ 50 187] ; [48 55],[ 68.31176471 168.68823529] ; [29.68823529 73.31176471],1
p3,1,4e-06,21.383236,[ 74 166] ; [62 47],[ 93.5243553 146.4756447] ; [42.4756447 66.5243553],1
p2,1,5.4e-05,16.31183,[175  66] ; [100   9],[189.35714286  51.64285714] ; [85.64285714 23.35714286],1
s6,1,7.3e-05,15.726796,[119 119] ; [76 28],[135.70175439 102.29824561] ; [59.29824561 44.70175439],1
s2,1,0.000139,14.520794,[ 84 155] ; [62 47],[100.27011494 138.72988506] ; [45.72988506 63.27011494],1
s8,1,0.000227,13.59375,[ 65 175] ; [51 57],[ 80. 160.] ; [36. 72.],1
r3,1,0.000251,13.406593,[196  44] ; [104   4],[206.89655172  33.10344828] ; [93.10344828 14.89655172],1
r4,1,0.000857,11.114023,[179  62] ; [98 11],[190.73428571  50.26571429] ; [86.26571429 22.73428571],1
s7,1,0.001218,10.462968,[ 74 154] ; [54 52],[ 87.37724551 140.62275449] ; [40.62275449 65.37724551],0
v4,1,0.003528,8.512258,[206  34] ; [105   4],[213.86819484  26.13180516] ; [97.13180516 11.86819484],0
d1,1,0.003536,8.508054,[101 140] ; [64 45],[113.61428571 127.38571429] ; [51.38571429 57.61428571],0
r1,1,0.00394,8.311438,[149  90] ; [85 24],[160.70689655  78.29310345] ; [73.29310345 35.70689655],0
b3,1,0.006064,7.53108,[38 97] ; [34 38],[46.95652174 88.04347826] ; [25.04347826 46.95652174],0
b2,1,0.006064,7.53108,[38 97] ; [34 38],[46.95652174 88.04347826] ; [25.04347826 46.95652174],0
p1,1,0.006543,7.394461,[ 14 225] ; [16 93],[ 20.60344828 218.39655172] ; [ 9.39655172 99.60344828],0
r2,1,0.00788,7.060435,[204  35] ; [101   5],[211.28985507  27.71014493] ; [93.71014493 12.28985507],0
p5,1,0.013829,6.059861,[ 14 224] ; [15 94],[ 19.89048991 218.10951009] ; [ 9.10951009 99.89048991],0
d3,1,0.017316,5.664087,[134 107] ; [74 33],[144.04597701  96.95402299] ; [63.95402299 43.04597701],0
p11,1,0.017723,5.623299,[160  81] ; [86 23],[169.38857143  71.61142857] ; [76.61142857 32.38857143],0
a4,1,0.021217,5.308919,[ 86 153] ; [53 55],[ 95.73775216 143.26224784] ; [43.26224784 64.73775216],0
p9,1,0.027249,4.874956,[168  67] ; [90 19],[176.25  58.75] ; [81.75 27.25],0
b4,1,0.029548,4.735424,[145  96] ; [52 57],[135.64857143 105.35142857] ; [61.35142857 47.64857143],0
s4,1,0.033031,4.544195,[ 44 196] ; [30 75],[ 51.47826087 188.52173913] ; [22.52173913 82.47826087],0
s3,1,0.035511,4.420458,[113 125] ; [65 44],[122.08645533 115.91354467] ; [55.91354467 53.08645533],0
n4,1,0.040668,4.18981,[154  86] ; [82 27],[162.29226361  77.70773639] ; [73.70773639 35.29226361],0
p10,1,0.045757,3.990526,[160  79] ; [83 24],[167.85260116  71.14739884] ; [75.14739884 31.85260116],0
d5,1,0.049814,3.847723,[165  76] ; [85 23],[172.63610315  68.36389685] ; [77.36389685 30.63610315],0
p12,1,0.057523,3.607399,[  7 232] ; [  8 100],[ 10.3314121 228.6685879] ; [  4.6685879 103.3314121],0
n6,1,0.062772,3.462595,[178  61] ; [91 18],[184.74425287  54.25574713] ; [84.25574713 24.74425287],0
d4,1,0.095237,2.783543,[172  69] ; [87 22],[178.34  62.66] ; [80.66 28.34],0
d2,1,0.103556,2.649909,[ 94 145] ; [53 56],[100.95689655 138.04310345] ; [46.04310345 62.95689655],0
a5,1,0.159991,1.974314,[147  94] ; [75 34],[152.86285714  88.13714286] ; [69.13714286 39.86285714],0
a2,1,0.223235,1.483451,[ 38 203] ; [23 86],[ 42.00285714 198.99714286] ; [18.99714286 90.00285714],0
n2,1,0.232017,1.428451,[52 33] ; [22  8],[54.69565217 30.30434783] ; [19.30434783 10.69565217],0
u3,1,0.277419,1.179688,[47 49] ; [22 15],[49.80451128 46.19548872] ; [19.19548872 17.80451128],0
u1,1,0.352398,0.864802,[ 23 218] ; [14 95],[ 25.47714286 215.52285714] ; [11.52285714 97.47714286],0
n3,1,0.366573,0.815249,[50 34] ; [20  9],[52.03539823 31.96460177] ; [17.96460177 11.03539823],0
a3,1,0.409256,0.680962,[144  94] ; [71 38],[147.46397695  90.53602305] ; [67.53602305 41.46397695],0
u4,1,0.412717,0.670959,[  2 239] ; [  2 107],[  2.75428571 238.24571429] ; [  1.24571429 107.75428571],0
b5,1,0.415757,0.662277,[146  95] ; [61 48],[142.53428571  98.46571429] ; [64.46571429 44.53428571],0
n5,1,0.42067,0.648443,[163  77] ; [78 30],[166.20689655  73.79310345] ; [74.79310345 33.20689655],0
u2,1,0.443302,0.587719,[46 50] ; [21 17],[48. 48.] ; [19. 19.],0
b1,1,0.613332,0.255351,[ 97 144] ; [47 62],[ 99.15428571 141.84571429] ; [44.84571429 64.15428571],0
a7,1,0.655701,0.198787,[157  84] ; [73 35],[158.8252149  82.1747851] ; [71.1747851 36.8252149],0
n1,1,0.664663,0.187908,[33 52] ; [13 17],[34. 51.] ; [12. 18.],0
a6,1,0.686412,0.162997,[147  94] ; [64 45],[145.28857143  95.71142857] ; [65.71142857 43.28857143],0
v1,1,0.715146,0.133191,[ 74 162] ; [36 72],[ 75.46511628 160.53488372] ; [34.53488372 73.46511628],0
a8,1,0.786008,0.073711,[ 28 198] ; [14 90],[ 28.76363636 197.23636364] ; [13.23636364 90.76363636],0
a1,1,0.851458,0.035066,[ 10 231] ; [  5 104],[ 10.32857143 230.67142857] ; [  4.67142857 104.32857143],0
s1,1,0.896277,0.016995,[ 12 228] ; [  5 102],[ 11.75792507 228.24207493] ; [  5.24207493 101.75792507],0
