Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,52.900558,[126  54] ; [19 66],[98.49056604 81.50943396] ; [46.50943396 38.49056604],1
s8,1,0.018583,5.540358,[ 46 133] ; [11 74],[ 38.64772727 140.35227273] ; [18.35227273 66.64772727],0
p3,1,0.031892,4.60427,[99 80] ; [35 50],[90.85606061 88.14393939] ; [43.14393939 41.85606061],0
s5,1,0.037588,4.323584,[ 50 125] ; [14 70],[ 43.24324324 131.75675676] ; [20.75675676 63.24324324],0
p2,1,0.051003,3.808179,[159  18] ; [69 16],[154.03053435  22.96946565] ; [73.96946565 11.03053435],0
v1,1,0.063441,3.44507,[99 77] ; [35 45],[92.125 83.875] ; [41.875 38.125],0
b4,1,0.087219,2.92497,[109  71] ; [42 43],[102.56603774  77.43396226] ; [48.43396226 36.56603774],0
n5,1,0.104747,2.631743,[130  50] ; [53 32],[124.30188679  55.69811321] ; [58.69811321 26.30188679],0
r2,1,0.105109,2.626258,[163  12] ; [74 11],[159.51923077  15.48076923] ; [77.48076923  7.51923077],0
v3,1,0.110366,2.548975,[ 60 112] ; [21 63],[ 54.421875 117.578125] ; [26.578125 57.421875],0
s2,1,0.115831,2.472804,[ 48 130] ; [31 54],[ 53.46768061 124.53231939] ; [25.53231939 59.46768061],0
a7,1,0.170385,1.879551,[134  46] ; [55 28],[129.35361217  50.64638783] ; [59.64638783 23.35361217],0
r3,1,0.216822,1.525284,[171   8] ; [78  7],[168.82954545  10.17045455] ; [80.17045455  4.82954545],0
p11,1,0.233834,1.417388,[145  35] ; [63 22],[141.28301887  38.71698113] ; [66.71698113 18.28301887],0
p12,1,0.235328,1.408367,[ 10 168] ; [ 2 83],[  8.121673 169.878327] ; [ 3.878327 81.121673],0
s3,1,0.247566,1.336988,[ 66 109] ; [38 46],[ 70.27027027 104.72972973] ; [33.72972973 50.27027027],0
v2,1,0.271796,1.207661,[96 75] ; [40 42],[91.92094862 79.07905138] ; [44.07905138 37.92094862],0
n3,1,0.272777,1.202727,[26  4] ; [18  6],[24.44444444  5.55555556] ; [19.55555556  4.44444444],0
n6,1,0.307066,1.043255,[148  31] ; [65 19],[144.96958175  34.03041825] ; [68.03041825 15.96958175],0
s4,1,0.569394,0.323698,[ 21 155] ; [12 71],[ 22.42471042 153.57528958] ; [10.57528958 72.42471042],0
b1,1,0.599713,0.275429,[ 76 104] ; [33 52],[ 74.03773585 105.96226415] ; [34.96226415 50.03773585],0
p5,1,0.605636,0.266579,[ 16 163] ; [ 6 79],[ 14.91666667 164.08333333] ; [ 7.08333333 77.91666667],0
u2,1,0.605757,0.2664,[18 24] ; [26 28],[19.25 22.75] ; [24.75 29.25],0
s6,1,0.607455,0.263898,[94 80] ; [42 41],[92.07782101 81.92217899] ; [43.92217899 39.07782101],0
a8,1,0.635951,0.224077,[ 18 141] ; [11 71],[ 19.13278008 139.86721992] ; [ 9.86721992 72.13278008],0
v4,1,0.647527,0.209032,[168  10] ; [79  6],[167.17110266  10.82889734] ; [79.82889734  5.17110266],0
u3,1,0.656878,0.197338,[21 21] ; [25 30],[19.91752577 22.08247423] ; [26.08247423 28.91752577],0
p1,1,0.69481,0.153928,[ 13 166] ; [ 5 79],[ 12.25095057 166.74904943] ; [ 5.74904943 78.25095057],0
b5,1,0.808569,0.058696,[115  65] ; [53 32],[114.11320755  65.88679245] ; [53.88679245 31.11320755],0
s1,1,0.819124,0.052291,[  5 171] ; [ 2 83],[  4.72030651 171.27969349] ; [ 2.27969349 82.72030651],0
n1,1,0.831659,0.045188,[ 8 21] ; [ 6 18],[ 7.66037736 21.33962264] ; [ 6.33962264 17.66037736],0
a1,1,0.886021,0.020547,[  7 173] ; [ 3 82],[  6.79245283 173.20754717] ; [ 3.20754717 81.79245283],0
p6,1,0.919977,0.010093,[ 68 108] ; [33 51],[ 68.36923077 107.63076923] ; [32.63076923 51.36923077],0
n2,1,0.946869,0.004441,[21  9] ; [17  7],[21.11111111  8.88888889] ; [16.88888889  7.11111111],0
