Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.0,28.540168,[107  77] ; [ 83 172],[ 79.63553531 104.36446469] ; [110.36446469 144.63553531],1
r3,1,0.002039,9.514297,[181   6] ; [231  29],[172.35794183  14.64205817] ; [239.64205817  20.35794183],0
u1,1,0.0066,7.378851,[ 44 145] ; [ 35 226],[ 33.18 155.82] ; [ 45.82 215.18],0
r1,1,0.013644,6.083609,[156  32] ; [190  70],[145.19642857  42.80357143] ; [200.80357143  59.19642857],0
n3,1,0.015177,5.895812,[31  8] ; [43 33],[25.09565217 13.90434783] ; [48.90434783 27.09565217],0
d5,1,0.022446,5.210873,[169  20] ; [213  48],[160.44  28.56] ; [221.56  39.44],0
a5,1,0.030674,4.671124,[149  40] ; [182  79],[139.02  49.98] ; [191.98  69.02],0
s6,1,0.042462,4.116711,[130  57] ; [154 102],[119.88261851  67.11738149] ; [164.11738149  91.88261851],0
a6,1,0.051863,3.780189,[136  53] ; [165  96],[126.42  62.58] ; [174.58  86.42],0
p3,1,0.055402,3.669937,[93 94] ; [106 155],[ 83.06473214 103.93526786] ; [115.93526786 145.06473214],0
s7,1,0.101783,2.677377,[86 97] ; [ 97 151],[ 77.70069606 105.29930394] ; [105.29930394 142.70069606],0
n2,1,0.116306,2.466376,[31  8] ; [51 27],[27.33333333 11.66666667] ; [54.66666667 23.33333333],0
a3,1,0.123022,2.378425,[142  47] ; [178  82],[134.69933185  54.30066815] ; [185.30066815  74.69933185],0
a7,1,0.141796,2.158354,[145  44] ; [184  77],[138.18  50.82] ; [190.82  70.18],0
p7,1,0.1525,2.047068,[115  70] ; [140 113],[107.70547945  77.29452055] ; [147.29452055 105.70547945],0
r4,1,0.154721,2.025075,[165  24] ; [215  46],[159.6  29.4] ; [220.4  40.6],0
d2,1,0.185373,1.754012,[101  88] ; [122 137],[94.078125 94.921875] ; [128.921875 130.078125],0
d1,1,0.18715,1.739913,[128  61] ; [161 100],[121.38  67.62] ; [167.62  93.38],0
d3,1,0.196604,1.667423,[147  42] ; [189  72],[141.12  47.88] ; [194.88  66.12],0
n4,1,0.220297,1.502436,[141  47] ; [182  79],[135.24276169  52.75723831] ; [187.75723831  73.24276169],0
n6,1,0.230127,1.440079,[153  33] ; [201  58],[147.96404494  38.03595506] ; [206.03595506  52.96404494],0
s1,1,0.232314,1.42664,[  4 182] ; [ 11 250],[  6.24161074 179.75838926] ; [  8.75838926 252.24161074],0
a2,1,0.23914,1.385655,[ 48 141] ; [ 54 207],[ 42.84 146.16] ; [ 59.16 201.84],0
p6,1,0.260544,1.265862,[ 71 112] ; [ 87 172],[ 65.41628959 117.58371041] ; [ 92.58371041 166.41628959],0
p9,1,0.293488,1.103552,[153  32] ; [203  55],[148.66817156  36.33182844] ; [207.33182844  50.66817156],0
s2,1,0.295419,1.094759,[94 94] ; [117 143],[88.54464286 99.45535714] ; [122.45535714 137.54464286],0
p4,1,0.311063,1.026157,[109  78] ; [139 121],[103.74944072  83.25055928] ; [144.25055928 115.74944072],0
b5,1,0.319091,0.992669,[121  68] ; [155 106],[115.92  73.08] ; [160.08 100.92],0
a8,1,0.329662,0.950226,[ 26 144] ; [ 30 220],[ 22.66666667 147.33333333] ; [ 33.33333333 216.66666667],0
p10,1,0.334546,0.931219,[144  41] ; [192  68],[139.68539326  45.31460674] ; [196.31460674  63.68539326],0
p11,1,0.346399,0.886604,[145  44] ; [190  71],[140.7  48.3] ; [194.3  66.7],0
u2,1,0.346991,0.88443,[23 22] ; [49 33],[25.51181102 19.48818898] ; [46.48818898 35.51181102],0
s5,1,0.407839,0.685093,[ 65 113] ; [ 83 171],[ 60.98148148 117.01851852] ; [ 87.01851852 166.98148148],0
a4,1,0.410832,0.676393,[91 98] ; [115 145],[ 86.71269488 102.28730512] ; [119.28730512 140.71269488],0
v4,1,0.438626,0.599873,[173  14] ; [236  25],[170.72098214  16.27901786] ; [238.27901786  22.72098214],0
r2,1,0.468774,0.524865,[171  13] ; [233  23],[168.94545455  15.05454545] ; [235.05454545  20.94545455],0
b2,1,0.548958,0.359187,[42 75] ; [60 92],[44.36431227 72.63568773] ; [57.63568773 94.36431227],0
b3,1,0.548958,0.359187,[42 75] ; [60 92],[44.36431227 72.63568773] ; [57.63568773 94.36431227],0
b1,1,0.556367,0.346034,[ 73 116] ; [108 153],[ 76.02 112.98] ; [104.98 156.02],0
p1,1,0.576152,0.312498,[ 10 179] ; [ 17 242],[ 11.390625 177.609375] ; [ 15.609375 243.390625],0
b4,1,0.576434,0.312035,[108  81] ; [156 105],[110.88  78.12] ; [153.12 107.88],0
p5,1,0.58714,0.294832,[ 14 174] ; [ 23 236],[ 15.56152125 172.43847875] ; [ 21.43847875 237.56152125],0
n5,1,0.618585,0.247861,[123  62] ; [178  81],[125.41666667  59.58333333] ; [175.58333333  83.41666667],0
s8,1,0.656786,0.197452,[ 70 119] ; [ 91 169],[ 67.77060134 121.22939866] ; [ 93.22939866 166.77060134],0
n1,1,0.711143,0.137138,[15 25] ; [32 46],[15.93220339 24.06779661] ; [31.06779661 46.93220339],0
s3,1,0.742098,0.108292,[99 89] ; [141 119],[100.71428571  87.28571429] ; [139.28571429 120.71428571],0
a1,1,0.784894,0.0745,[  7 182] ; [ 11 250],[  7.56 181.44] ; [ 10.44 250.56],0
p8,1,0.856863,0.032533,[87 98] ; [125 136],[87.93721973 97.06278027] ; [124.06278027 136.93721973],0
u3,1,0.892561,0.018242,[29 18] ; [49 32],[28.640625 18.359375] ; [49.359375 31.640625],0
p12,1,0.913586,0.011776,[  9 178] ; [ 13 245],[  9.24494382 177.75505618] ; [ 12.75505618 245.24494382],0
p2,1,0.925821,0.008668,[149  39] ; [207  53],[149.39285714  38.60714286] ; [206.60714286  53.39285714],0
u4,1,0.927399,0.008302,[  2 187] ; [  3 258],[  2.1 186.9] ; [  2.9 258.1],0
s4,1,0.982492,0.000482,[ 36 152] ; [ 49 208],[ 35.91011236 152.08988764] ; [ 49.08988764 207.91011236],0
