Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000816,11.204555,[18 19] ; [24  3],[24.28125 12.71875] ; [17.71875  9.28125],1
p8,1,0.002386,9.22639,[ 6 31] ; [14 13],[11.5625 25.4375] ; [ 8.4375 18.5625],0
p6,1,0.009889,6.654836,[ 4 31] ; [10 15],[ 8.16666667 26.83333333] ; [ 5.83333333 19.16666667],0
s6,1,0.031837,4.607266,[15 21] ; [18  8],[19.16129032 16.83870968] ; [13.83870968 12.16129032],0
a7,1,0.041388,4.160054,[19 17] ; [21  6],[22.85714286 13.14285714] ; [17.14285714  9.85714286],0
n6,1,0.050783,3.815407,[21 15] ; [22  5],[24.57142857 11.42857143] ; [18.42857143  8.57142857],0
d3,1,0.060504,3.523524,[22 15] ; [22  5],[25.4375 11.5625] ; [18.5625  8.4375],0
r4,1,0.075176,3.166229,[26 11] ; [24  3],[28.90625  8.09375] ; [21.09375  5.90625],0
s8,1,0.103431,2.651828,[ 6 30] ; [ 9 17],[ 8.70967742 27.29032258] ; [ 6.29032258 19.70967742],0
u1,1,0.113447,2.505531,[ 4 33] ; [ 7 20],[ 6.359375 30.640625] ; [ 4.640625 22.359375],0
u2,1,0.130134,2.290909,[6 3] ; [4 8],[4.28571429 4.71428571] ; [5.71428571 6.28571429],0
a3,1,0.147382,2.099138,[27 10] ; [15 12],[24.28125 12.71875] ; [17.71875  9.28125],0
p3,1,0.154745,2.02484,[11 25] ; [13 14],[13.71428571 22.28571429] ; [10.28571429 16.71428571],0
p1,1,0.169939,1.883483,[ 1 36] ; [ 3 24],[ 2.3125 34.6875] ; [ 1.6875 25.3125],0
u3,1,0.183864,1.766111,[7 3] ; [5 7],[5.45454545 4.54545455] ; [6.54545455 5.45454545],0
s2,1,0.186797,1.742703,[13 24] ; [13 12],[15.51612903 21.48387097] ; [10.48387097 14.51612903],0
s5,1,0.190016,1.717491,[ 6 30] ; [ 8 18],[ 8.12903226 27.87096774] ; [ 5.87096774 20.12903226],0
p7,1,0.221004,1.49784,[16 19] ; [16 10],[18.36065574 16.63934426] ; [13.63934426 12.36065574],0
v3,1,0.22355,1.481435,[14 21] ; [15 12],[16.37096774 18.62903226] ; [12.62903226 14.37096774],0
v4,1,0.25689,1.28544,[29  6] ; [25  2],[30.48387097  4.51612903] ; [23.51612903  3.48387097],0
d5,1,0.264147,1.246889,[24 13] ; [21  6],[26.015625 10.984375] ; [18.984375  8.015625],0
p11,1,0.292571,1.107751,[17 20] ; [16 11],[19.078125 17.921875] ; [13.921875 13.078125],0
n2,1,0.314065,1.013503,[8 3] ; [9 1],[8.9047619 2.0952381] ; [8.0952381 1.9047619],0
s7,1,0.316129,1.004893,[11 22] ; [12 14],[12.86440678 20.13559322] ; [10.13559322 15.86440678],0
s4,1,0.347082,0.884096,[ 4 33] ; [ 5 21],[ 5.28571429 31.71428571] ; [ 3.71428571 22.28571429],0
p5,1,0.379192,0.77332,[ 1 36] ; [ 2 25],[ 1.734375 35.265625] ; [ 1.265625 25.734375],0
s1,1,0.446792,0.578777,[ 5 31] ; [ 2 24],[ 4.06451613 31.93548387] ; [ 2.93548387 23.06451613],0
a2,1,0.464986,0.533867,[ 8 29] ; [ 8 19],[ 9.25 27.75] ; [ 6.75 20.25],0
s3,1,0.479197,0.50069,[18 19] ; [15 11],[19.38095238 17.61904762] ; [13.61904762 12.38095238],0
n1,1,0.505055,0.444298,[6 5] ; [4 6],[5.23809524 5.76190476] ; [4.76190476 5.23809524],0
p10,1,0.534819,0.385227,[ 8 29] ; [ 4 22],[ 7.04761905 29.95238095] ; [ 4.95238095 21.04761905],0
a5,1,0.573674,0.316574,[25 12] ; [20  7],[26.015625 10.984375] ; [18.984375  8.015625],0
