Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,33.813594,[43 21] ; [117   3],[55.65217391  8.34782609] ; [104.34782609  15.65217391],1
r2,1,1e-06,23.758849,[39 21] ; [112   8],[50.33333333  9.66666667] ; [100.66666667  19.33333333],1
p10,1,0.00018,14.024916,[33 28] ; [96 23],[43.71666667 17.28333333] ; [85.28333333 33.71666667],1
n6,1,0.000184,13.991528,[41 23] ; [105  15],[50.7826087 13.2173913] ; [95.2173913 24.7826087],1
b1,1,0.000896,11.030921,[37 27] ; [39 81],[26.43478261 37.56521739] ; [49.56521739 70.43478261],1
p9,1,0.00288,8.881903,[42 20] ; [102  16],[49.6 12.4] ; [94.4 23.6],0
p11,1,0.006524,7.399495,[38 26] ; [94 26],[45.91304348 18.08695652] ; [86.08695652 33.91304348],0
b4,1,0.008284,6.970947,[27 37] ; [75 45],[35.47826087 28.52173913] ; [66.52173913 53.47826087],0
s6,1,0.032357,4.579479,[28 36] ; [70 46],[34.84444444 29.15555556] ; [63.15555556 52.84444444],0
s5,1,0.033995,4.494959,[10 50] ; [36 78],[15.86206897 44.13793103] ; [30.13793103 83.86206897],0
v3,1,0.037062,4.347549,[12 52] ; [39 78],[18.03314917 45.96685083] ; [32.96685083 84.03314917],0
p3,1,0.04855,3.89085,[20 42] ; [57 63],[26.23076923 35.76923077] ; [50.76923077 69.23076923],0
a7,1,0.083351,2.998312,[33 31] ; [77 42],[38.46994536 25.53005464] ; [71.53005464 47.46994536],0
s8,1,0.084759,2.971201,[15 49] ; [43 77],[20.17391304 43.82608696] ; [37.82608696 82.17391304],0
b5,1,0.109907,2.555556,[35 29] ; [80 40],[40. 24.] ; [75. 45.],0
a8,1,0.122245,2.388316,[ 2 59] ; [ 11 102],[ 4.55747126 56.44252874] ; [  8.44252874 104.55747126],0
s2,1,0.161398,1.961077,[23 41] ; [56 64],[27.47826087 36.52173913] ; [51.52173913 68.47826087],0
n4,1,0.163248,1.943881,[36 28] ; [80 40],[40.34782609 23.65217391] ; [75.65217391 44.34782609],0
p7,1,0.165132,1.926593,[29 33] ; [68 50],[33.41111111 28.58888889] ; [63.58888889 54.41111111],0
p5,1,0.178939,1.806415,[ 4 60] ; [ 15 104],[ 6.64480874 57.35519126] ; [ 12.35519126 106.64480874],0
p12,1,0.188069,1.732681,[ 1 61] ; [  7 113],[ 2.72527473 59.27472527] ; [  5.27472527 114.72527473],0
p1,1,0.209735,1.573254,[ 3 61] ; [ 12 108],[ 5.2173913 58.7826087] ; [  9.7826087 110.2173913],0
p6,1,0.23407,1.415955,[17 44] ; [43 74],[20.56179775 40.43820225] ; [39.43820225 77.56179775],0
s3,1,0.243173,1.362104,[25 38] ; [58 61],[28.73076923 34.26923077] ; [54.26923077 64.73076923],0
p8,1,0.271194,1.210699,[24 39] ; [55 63],[27.49723757 35.50276243] ; [51.50276243 66.49723757],0
n5,1,0.278202,1.175852,[38 25] ; [82 38],[41.31147541 21.68852459] ; [78.68852459 41.31147541],0
