Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v4,1,0.000552,11.931939,[80 11] ; [40 22],[71.37254902 19.62745098] ; [48.62745098 13.37254902],1
r3,1,0.003001,8.806894,[77 13] ; [41 22],[69.41176471 20.58823529] ; [48.58823529 14.41176471],0
p11,1,0.006698,7.352313,[49 42] ; [20 43],[40.77272727 50.22727273] ; [28.22727273 34.77272727],0
s6,1,0.020515,5.367528,[44 46] ; [19 44],[37.05882353 52.94117647] ; [25.94117647 37.05882353],0
n5,1,0.036204,4.387464,[56 35] ; [28 35],[49.63636364 41.36363636] ; [34.36363636 28.63636364],0
p4,1,0.051251,3.800054,[32 59] ; [13 50],[26.59090909 64.40909091] ; [18.40909091 44.59090909],0
v2,1,0.062312,3.474754,[37 52] ; [16 44],[31.65771812 57.34228188] ; [21.34228188 38.65771812],0
r4,1,0.066557,3.365963,[65 26] ; [36 27],[59.68181818 31.31818182] ; [41.31818182 21.68181818],0
s8,1,0.076013,3.148148,[20 70] ; [ 7 56],[15.88235294 74.11764706] ; [11.11764706 51.88235294],0
s2,1,0.077927,3.107607,[30 59] ; [13 50],[25.17763158 63.82236842] ; [17.82236842 45.17763158],0
p1,1,0.099608,2.711804,[ 3 88] ; [ 6 56],[ 5.35294118 85.64705882] ; [ 3.64705882 58.35294118],0
v3,1,0.161726,1.958016,[26 63] ; [11 47],[22.40136054 66.59863946] ; [14.59863946 43.40136054],0
u1,1,0.167025,1.909445,[14 77] ; [ 5 58],[11.22727273 79.77272727] ; [ 7.77272727 55.22727273],0
b5,1,0.175207,1.837816,[59 32] ; [34 29],[54.95454545 36.04545455] ; [38.04545455 24.95454545],0
u2,1,0.192122,1.701271,[15 23] ; [12  9],[17.38983051 20.61016949] ; [ 9.61016949 11.38983051],0
n2,1,0.200433,1.639214,[24 12] ; [17 16],[21.39130435 14.60869565] ; [19.60869565 13.39130435],0
b1,1,0.227324,1.457527,[43 48] ; [36 27],[46.68181818 44.31818182] ; [32.31818182 30.68181818],0
a3,1,0.240827,1.375746,[51 39] ; [41 21],[54.47368421 35.52631579] ; [37.52631579 24.47368421],0
d1,1,0.289979,1.119717,[41 50] ; [23 40],[37.81818182 53.18181818] ; [26.18181818 36.81818182],0
s7,1,0.290171,1.11883,[26 61] ; [12 43],[23.28169014 63.71830986] ; [14.71830986 40.28169014],0
s5,1,0.398898,0.711645,[18 70] ; [ 9 51],[16.05405405 71.94594595] ; [10.94594595 49.05405405],0
d5,1,0.415014,0.664392,[63 28] ; [39 23],[60.66666667 30.33333333] ; [41.33333333 20.66666667],0
d4,1,0.416719,0.659548,[66 24] ; [41 20],[63.77483444 26.22516556] ; [43.22516556 17.77483444],0
a5,1,0.462914,0.538839,[48 43] ; [37 26],[50.22727273 40.77272727] ; [34.77272727 28.22727273],0
a1,1,0.468084,0.526496,[ 7 84] ; [ 7 56],[ 8.27272727 82.72727273] ; [ 5.72727273 57.27272727],0
n1,1,0.494733,0.466216,[11 26] ; [12 20],[12.33333333 24.66666667] ; [10.66666667 21.33333333],0
d3,1,0.507099,0.440049,[49 42] ; [30 32],[46.9869281 44.0130719] ; [32.0130719 29.9869281],0
a4,1,0.508505,0.437143,[38 52] ; [30 33],[40. 50.] ; [28. 35.],0
s3,1,0.512426,0.42911,[33 57] ; [26 36],[34.93421053 55.06578947] ; [24.06578947 37.93421053],0
a6,1,0.516395,0.421088,[48 43] ; [36 26],[49.96078431 41.03921569] ; [34.03921569 27.96078431],0
p6,1,0.524578,0.404884,[15 75] ; [ 8 54],[13.61842105 76.38157895] ; [ 9.38157895 52.61842105],0
p2,1,0.531421,0.391674,[48 43] ; [30 33],[46.09090909 44.90909091] ; [31.90909091 31.09090909],0
b2,1,0.54633,0.363933,[19 41] ; [15 25],[20.4 39.6] ; [13.6 26.4],0
b3,1,0.54633,0.363933,[19 41] ; [15 25],[20.4 39.6] ; [13.6 26.4],0
r2,1,0.561682,0.3368,[75 14] ; [50 12],[73.67549669 15.32450331] ; [51.32450331 10.67549669],0
a8,1,0.612818,0.256091,[ 9 76] ; [ 8 52],[ 9.96551724 75.03448276] ; [ 7.03448276 52.96551724],0
a2,1,0.680752,0.16928,[15 76] ; [12 51],[15.95454545 75.04545455] ; [11.04545455 51.95454545],0
s1,1,0.729468,0.119601,[ 6 85] ; [ 5 57],[ 6.54248366 84.45751634] ; [ 4.45751634 57.54248366],0
p9,1,0.730073,0.119045,[27 61] ; [21 42],[27.97350993 60.02649007] ; [20.02649007 42.97350993],0
s4,1,0.757521,0.095319,[16 74] ; [10 53],[15.29411765 74.70588235] ; [10.70588235 52.29411765],0
p5,1,0.787531,0.07264,[ 2 89] ; [ 1 62],[ 1.77272727 89.22727273] ; [ 1.22727273 61.77272727],0
u4,1,0.787531,0.07264,[ 2 89] ; [ 1 62],[ 1.77272727 89.22727273] ; [ 1.22727273 61.77272727],0
p7,1,0.79644,0.066542,[26 64] ; [17 46],[25.29411765 64.70588235] ; [17.70588235 45.29411765],0
p12,1,0.797816,0.065626,[ 2 89] ; [ 1 61],[ 1.78431373 89.21568627] ; [ 1.21568627 60.78431373],0
r1,1,0.816974,0.053564,[58 33] ; [39 24],[57.31818182 33.68181818] ; [39.68181818 23.31818182],0
n3,1,0.826428,0.048086,[23 13] ; [19 12],[22.56716418 13.43283582] ; [19.43283582 11.56716418],0
a7,1,0.891556,0.018587,[51 39] ; [35 28],[50.58823529 39.41176471] ; [35.41176471 27.58823529],0
d2,1,0.898857,0.016156,[44 45] ; [30 32],[43.61589404 45.38410596] ; [30.38410596 31.61589404],0
v1,1,0.915735,0.011195,[30 58] ; [22 41],[30.30463576 57.69536424] ; [21.69536424 41.30463576],0
b4,1,0.939609,0.00574,[54 37] ; [37 26],[53.77272727 37.22727273] ; [37.22727273 25.77272727],0
p3,1,0.940938,0.005489,[23 68] ; [16 46],[23.19607843 67.80392157] ; [15.80392157 46.19607843],0
n4,1,0.975291,0.000959,[58 33] ; [40 23],[57.90909091 33.09090909] ; [40.09090909 22.90909091],0
u3,1,1.0,0.0,[20 20] ; [11 11],[20. 20.] ; [11. 11.],0
