Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.0,25.513654,[77 30] ; [134   7],[91.03629032 15.96370968] ; [119.96370968  21.03629032],1
p7,1,1e-06,25.215456,[61 44] ; [121  19],[78. 27.] ; [104.  36.],1
p4,1,1e-06,23.953867,[55 52] ; [113  27],[72.77732794 34.22267206] ; [95.22267206 44.77732794],1
p5,1,1e-05,19.464965,[  4 103] ; [ 34 107],[16.39516129 90.60483871] ; [ 21.60483871 119.39516129],1
p3,1,2.4e-05,17.826019,[48 59] ; [100  40],[64.11336032 42.88663968] ; [83.88663968 56.11336032],1
b5,1,0.001277,10.375075,[77 30] ; [73 68],[64.71774194 42.28225806] ; [85.28225806 55.71774194],0
p11,1,0.001471,10.114614,[77 30] ; [124  17],[86.72177419 20.27822581] ; [114.27822581  26.72177419],0
d5,1,0.001743,9.802601,[101   6] ; [113  27],[92.70445344 14.29554656] ; [121.29554656  18.70445344],0
n5,1,0.003215,8.68151,[77 27] ; [124  16],[85.67213115 18.32786885] ; [115.32786885  24.67213115],0
n6,1,0.004592,8.033567,[87 18] ; [130   8],[93.7654321 11.2345679] ; [123.2345679  14.7654321],0
p1,1,0.00555,7.691007,[  4 103] ; [ 20 120],[10.39676113 96.60323887] ; [ 13.60323887 126.39676113],0
p6,1,0.009212,6.781204,[41 66] ; [76 62],[51.09795918 55.90204082] ; [65.90204082 72.09795918],0
s5,1,0.014772,5.943428,[40 62] ; [74 60],[49.27118644 52.72881356] ; [64.72881356 69.27118644],0
v4,1,0.033232,4.533778,[99  7] ; [137   2],[102.10612245   3.89387755] ; [133.89387755   5.10612245],0
v1,1,0.034216,4.48388,[64 39] ; [104  35],[71.50413223 31.49586777] ; [96.49586777 42.50413223],0
p9,1,0.041336,4.162175,[91 15] ; [132   9],[95.70040486 10.29959514] ; [127.29959514  13.70040486],0
v3,1,0.042796,4.103449,[56 48] ; [92 46],[63.60330579 40.39669421] ; [84.39669421 53.60330579],0
d2,1,0.045646,3.994626,[73 34] ; [78 62],[65.41295547 41.58704453] ; [85.58704453 54.41295547],0
p10,1,0.049468,3.859401,[88 19] ; [127  13],[93.13765182 13.86234818] ; [121.86234818  18.13765182],0
u1,1,0.052804,3.750126,[37 70] ; [ 33 108],[30.2016129 76.7983871] ; [ 39.7983871 101.2016129],0
r4,1,0.066816,3.359565,[95 12] ; [134   7],[98.80241935  8.19758065] ; [130.19758065  10.80241935],0
p12,1,0.121019,2.404079,[ 9 98] ; [ 21 120],[12.94354839 94.05645161] ; [ 17.05645161 123.94354839],0
b1,1,0.15027,2.069511,[46 61] ; [48 93],[40.55645161 66.44354839] ; [53.44354839 87.55645161],0
a2,1,0.155202,2.020362,[37 70] ; [ 37 104],[31.92741935 75.07258065] ; [42.07258065 98.92741935],0
u4,1,0.196709,1.666641,[  2 105] ; [  7 134],[  3.88306452 103.11693548] ; [  5.11693548 135.88306452],0
a6,1,0.204943,1.606795,[81 26] ; [95 44],[76.55284553 30.44715447] ; [99.44715447 39.55284553],0
a3,1,0.207912,1.585908,[87 20] ; [122  18],[90.53846154 16.46153846] ; [118.46153846  21.53846154],0
s8,1,0.215895,1.531448,[73 34] ; [104  34],[77.30204082 29.69795918] ; [99.69795918 38.30204082],0
a4,1,0.239104,1.385869,[57 50] ; [64 76],[52.41700405 54.58299595] ; [68.58299595 71.41700405],0
s1,1,0.255218,1.294512,[  5 101] ; [  3 138],[  3.43319838 102.56680162] ; [  4.56680162 136.43319838],0
s3,1,0.30864,1.036489,[75 30] ; [108  32],[78.42857143 26.57142857] ; [104.57142857  35.42857143],0
n3,1,0.325457,0.96689,[22  5] ; [16  7],[20.52  6.48] ; [17.48  5.52],0
