Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,9e-06,19.757424,[25 47] ; [72 33],[39.45762712 32.54237288] ; [57.54237288 47.45762712],1
s3,1,0.689697,0.159414,[23 49] ; [30 73],[21.80571429 50.19428571] ; [31.19428571 71.80571429],0
r1,1,0.70324,0.145123,[53 18] ; [81 24],[54.05681818 16.94318182] ; [79.94318182 25.05681818],0
r4,1,0.73319,0.116203,[63  9] ; [90 15],[62.23728814  9.76271186] ; [90.76271186 14.23728814],0
b5,1,0.737384,0.11244,[40 32] ; [61 44],[41.08474576 30.91525424] ; [59.91525424 45.08474576],0
b4,1,0.799121,0.064763,[37 35] ; [56 49],[37.83050847 34.16949153] ; [55.16949153 49.83050847],0
d2,1,0.843331,0.039059,[34 38] ; [48 57],[33.3559322 38.6440678] ; [48.6440678 56.3559322],0
s4,1,0.865792,0.028563,[ 5 67] ; [ 8 97],[ 5.28813559 66.71186441] ; [ 7.71186441 97.28813559],0
u2,1,0.890764,0.018861,[14 13] ; [14 14],[13.74545455 13.25454545] ; [14.25454545 13.74545455],0
v4,1,0.922743,0.009405,[66  5] ; [98  7],[66.15909091  4.84090909] ; [97.84090909  7.15909091],0
a1,1,0.975025,0.00098,[ 2 70] ; [  3 102],[ 2.03389831 69.96610169] ; [  2.96610169 102.03389831],0
