Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.003004,8.804774,[34  6] ; [47 34],[26.7768595 13.2231405] ; [54.2231405 26.7768595],0
s1,1,0.638646,0.220517,[ 2 38] ; [ 6 77],[ 2.60162602 37.39837398] ; [ 5.39837398 77.60162602],0
p6,1,0.661977,0.191131,[ 5 36] ; [ 8 75],[ 4.2983871 36.7016129] ; [ 8.7016129 74.2983871],0
a1,1,0.735569,0.114059,[ 1 40] ; [ 3 81],[ 1.312 39.688] ; [ 2.688 81.312],0
u1,1,0.735569,0.114059,[ 1 40] ; [ 3 81],[ 1.312 39.688] ; [ 2.688 81.312],0
p11,1,0.808687,0.058622,[22 19] ; [47 37],[22.632 18.368] ; [46.368 37.632],0
p8,1,0.812816,0.056072,[ 7 33] ; [16 67],[ 7.4796748 32.5203252] ; [15.5203252 67.4796748],0
a3,1,0.860049,0.031086,[16 24] ; [35 49],[16.4516129 23.5483871] ; [34.5483871 49.4516129],0
a8,1,0.892919,0.01812,[ 3 34] ; [ 7 72],[ 3.18965517 33.81034483] ; [ 6.81034483 72.18965517],0
n5,1,0.911803,0.012269,[23 18] ; [48 36],[23.288 17.712] ; [47.712 36.288],0
b5,1,0.928011,0.008163,[27 14] ; [56 28],[27.224 13.776] ; [55.776 28.224],0
d1,1,0.928011,0.008163,[14 27] ; [28 56],[13.776 27.224] ; [28.224 55.776],0
n6,1,0.935619,0.006525,[29 12] ; [60 24],[29.192 11.808] ; [59.808 24.192],0
p12,1,0.953941,0.003336,[ 2 38] ; [ 4 80],[ 1.93548387 38.06451613] ; [ 4.06451613 79.93548387],0
p1,1,0.966986,0.001713,[ 4 37] ; [ 8 76],[ 3.936 37.064] ; [ 8.064 75.936],0
