Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,50.723214,[169  13] ; [23 23],[153.26315789  28.73684211] ; [38.73684211  7.26315789],1
r2,1,0.0,29.360156,[176   4] ; [33 11],[167.94642857  12.05357143] ; [41.05357143  2.94642857],1
v4,1,0.000261,13.331549,[171   9] ; [36 10],[164.86725664  15.13274336] ; [42.13274336  3.86725664],1
b1,1,0.000584,11.827503,[ 57 125] ; [27 19],[ 67.05263158 114.94736842] ; [16.94736842 29.05263158],1
r3,1,0.000651,11.624082,[178   2] ; [41  5],[174.42477876   5.57522124] ; [44.57522124  1.42477876],1
p10,1,0.006205,7.489876,[145  36] ; [28 18],[137.94273128  43.05726872] ; [35.05726872 10.94273128],0
a5,1,0.00924,6.775861,[138  44] ; [26 20],[130.9122807  51.0877193] ; [33.0877193 12.9122807],0
p9,1,0.012419,6.25,[150  30] ; [30 15],[144.  36.] ; [36.  9.],0
a7,1,0.018035,5.592773,[141  40] ; [28 18],[134.75330396  46.24669604] ; [34.24669604 11.75330396],0
u1,1,0.057943,3.595294,[ 43 139] ; [ 5 41],[ 38.31578947 143.68421053] ; [ 9.68421053 36.31578947],0
d4,1,0.073998,3.192033,[157  24] ; [35 11],[153.09251101  27.90748899] ; [38.90748899  7.09251101],0
s6,1,0.086139,2.945085,[125  56] ; [25 20],[120.13274336  60.86725664] ; [29.86725664 15.13274336],0
n6,1,0.094879,2.789576,[152  28] ; [34 12],[148.14159292  31.85840708] ; [37.85840708  8.14159292],0
a2,1,0.099381,2.715447,[ 49 133] ; [ 7 39],[ 44.70175439 137.29824561] ; [11.29824561 34.70175439],0
s7,1,0.112914,2.512949,[91 85] ; [16 26],[86.3853211 89.6146789] ; [20.6146789 21.3853211],0
s5,1,0.119666,2.421685,[ 56 120] ; [ 8 33],[ 51.9078341 124.0921659] ; [12.0921659 28.9078341],0
p6,1,0.15424,2.029813,[ 45 135] ; [16 29],[ 48.8 131.2] ; [12.2 32.8],0
s8,1,0.163099,1.94526,[ 80 102] ; [15 31],[ 75.83333333 106.16666667] ; [19.16666667 26.83333333],0
b5,1,0.171967,1.865713,[115  67] ; [34 12],[118.93859649  63.06140351] ; [30.06140351 15.93859649],0
v3,1,0.182413,1.777852,[87 91] ; [17 28],[83.01345291 94.98654709] ; [20.98654709 24.01345291],0
a6,1,0.19025,1.715678,[129  53] ; [28 18],[125.3245614  56.6754386] ; [31.6754386 14.3245614],0
a8,1,0.195151,1.678294,[ 24 139] ; [ 3 39],[ 21.46829268 141.53170732] ; [ 5.53170732 36.46829268],0
s2,1,0.245603,1.348141,[95 84] ; [20 26],[91.48888889 87.51111111] ; [23.51111111 22.48888889],0
n5,1,0.25497,1.295863,[124  54] ; [28 18],[120.78571429  57.21428571] ; [31.21428571 14.78571429],0
n4,1,0.271297,1.210175,[140  41] ; [32 14],[137.14537445  43.85462555] ; [34.85462555 11.14537445],0
a4,1,0.29177,1.111436,[87 95] ; [18 28],[83.81578947 98.18421053] ; [21.18421053 24.81578947],0
s3,1,0.298913,1.079037,[96 81] ; [21 25],[92.86547085 84.13452915] ; [24.13452915 21.86547085],0
p2,1,0.315418,1.00785,[136  46] ; [31 15],[133.30701754  48.69298246] ; [33.69298246 12.30701754],0
