Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,122.233186,[ 43 122] ; [137  20],[92.23602484 72.76397516] ; [87.76397516 69.23602484],1
p3,1,0.347791,0.8815,[68 98] ; [72 84],[72.17391304 93.82608696] ; [67.82608696 88.17391304],0
n2,1,0.367492,0.812128,[31 15] ; [29  9],[32.85714286 13.14285714] ; [27.14285714 10.85714286],0
n6,1,0.42081,0.648052,[136  30] ; [133  23],[138.67701863  27.32298137] ; [130.32298137  25.67701863],0
d4,1,0.461271,0.54281,[131  35] ; [129  28],[133.62229102  32.37770898] ; [126.37770898  30.62229102],0
v2,1,0.494327,0.467094,[67 92] ; [69 81],[69.98058252 89.01941748] ; [66.01941748 83.98058252],0
n5,1,0.50699,0.440275,[110  54] ; [110  46],[112.75  51.25] ; [107.25  48.75],0
u2,1,0.515526,0.422836,[31 25] ; [26 16],[32.57142857 23.42857143] ; [24.42857143 17.57142857],0
b2,1,0.540204,0.375161,[28 60] ; [24 63],[26.14857143 61.85142857] ; [25.85142857 61.14857143],0
b3,1,0.540204,0.375161,[28 60] ; [24 63],[26.14857143 61.85142857] ; [25.85142857 61.14857143],0
a6,1,0.601799,0.272291,[114  52] ; [112  45],[116.14860681  49.85139319] ; [109.85139319  47.14860681],0
d5,1,0.697849,0.150719,[129  37] ; [124  32],[130.42857143  35.57142857] ; [122.57142857  33.42857143],0
p11,1,0.698697,0.149831,[135  31] ; [125  32],[133.62229102  32.37770898] ; [126.37770898  30.62229102],0
b1,1,0.700111,0.148356,[ 60 106] ; [60 97],[ 61.67182663 104.32817337] ; [58.32817337 98.67182663],0
p8,1,0.786093,0.073651,[80 85] ; [78 78],[81.21495327 83.78504673] ; [76.78504673 79.21495327],0
a5,1,0.844903,0.038269,[119  47] ; [111  46],[118.20433437  47.79566563] ; [111.79566563  45.20433437],0
n1,1,0.845365,0.038039,[14 32] ; [12 25],[14.40963855 31.59036145] ; [11.59036145 25.40963855],0
b4,1,0.926653,0.008474,[96 70] ; [90 67],[95.59133127 70.40866873] ; [90.40866873 66.59133127],0
a8,1,0.936913,0.006265,[ 19 138] ; [ 17 127],[ 18.77740864 138.22259136] ; [ 17.22259136 126.77740864],0
p1,1,0.938041,0.006042,[ 12 154] ; [ 11 146],[ 11.82043344 154.17956656] ; [ 11.17956656 145.82043344],0
