Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,42.243771,[ 1 34] ; [76 40],[17.84768212 17.15231788] ; [59.15231788 56.84768212],1
d2,1,6e-06,20.369518,[ 5 30] ; [67 49],[16.68874172 18.31125828] ; [55.31125828 60.68874172],1
d5,1,1.5e-05,18.738853,[17 17] ; [99 17],[26.29333333  7.70666667] ; [89.70666667 26.29333333],1
d3,1,2.8e-05,17.559576,[13 20] ; [90 26],[22.81208054 10.18791946] ; [80.18791946 35.81208054],1
a4,1,4.8e-05,16.529234,[ 4 31] ; [58 58],[14.37086093 20.62913907] ; [47.62913907 68.37086093],1
r1,1,0.00011,14.948931,[17 17] ; [95 20],[25.55704698  8.44295302] ; [86.44295302 28.55704698],1
a3,1,0.004577,8.039476,[15 20] ; [79 35],[22.08053691 12.91946309] ; [71.91946309 42.08053691],0
a2,1,0.024227,5.078332,[ 3 32] ; [31 85],[ 7.8807947 27.1192053] ; [26.1192053 89.8807947],0
s6,1,0.027646,4.850031,[17 16] ; [82 32],[22.2244898 10.7755102] ; [76.7755102 37.2244898],0
p3,1,0.064936,3.406604,[11 24] ; [57 59],[15.7615894 19.2384106] ; [52.2384106 63.7615894],0
s5,1,0.066702,3.362366,[ 7 26] ; [42 67],[11.38732394 21.61267606] ; [37.61267606 71.38732394],0
v4,1,0.069017,3.306234,[30  5] ; [110   6],[32.45033113  2.54966887] ; [107.54966887   8.45033113],0
u3,1,0.074414,3.18287,[ 7 13] ; [21 14],[10.18181818  9.81818182] ; [17.81818182 17.18181818],0
a8,1,0.078435,3.09703,[ 6 26] ; [ 8 94],[ 3.34328358 28.65671642] ; [10.65671642 91.34328358],0
b4,1,0.085466,2.957766,[16 19] ; [72 44],[20.39735099 14.60264901] ; [67.60264901 48.39735099],0
a5,1,0.087395,2.921712,[17 18] ; [75 41],[21.32450331 13.67549669] ; [70.67549669 45.32450331],0
v1,1,0.090295,2.869107,[13 22] ; [61 53],[17.38255034 17.61744966] ; [56.61744966 57.38255034],0
b3,1,0.109282,2.564578,[ 2 15] ; [17 37],[ 4.54929577 12.45070423] ; [14.45070423 39.54929577],0
b2,1,0.109282,2.564578,[ 2 15] ; [17 37],[ 4.54929577 12.45070423] ; [14.45070423 39.54929577],0
n1,1,0.10951,2.561275,[ 3 11] ; [17 20],[5.49019608 8.50980392] ; [14.50980392 22.49019608],0
r2,1,0.117471,2.450716,[30  5] ; [108   7],[32.2  2.8] ; [105.8   9.2],0
r4,1,0.128787,2.307067,[26  9] ; [99 17],[28.97350993  6.02649007] ; [96.02649007 19.97350993],0
a7,1,0.130658,2.284664,[21 13] ; [87 29],[24.48  9.52] ; [83.52 32.48],0
v2,1,0.144634,2.127949,[12 22] ; [55 56],[15.71034483 18.28965517] ; [51.28965517 59.71034483],0
u2,1,0.201662,1.630296,[ 7 13] ; [18 16],[ 9.25925926 10.74074074] ; [15.74074074 18.25925926],0
n4,1,0.241491,1.371867,[20 14] ; [80 35],[22.81879195 11.18120805] ; [77.18120805 37.81879195],0
r3,1,0.25701,1.284789,[30  5] ; [105   9],[31.7114094  3.2885906] ; [103.2885906  10.7114094],0
p9,1,0.272277,1.20524,[22 12] ; [84 29],[24.5170068  9.4829932] ; [81.4829932 31.5170068],0
a6,1,0.310784,1.027341,[19 16] ; [74 42],[21.55629139 13.44370861] ; [71.44370861 44.55629139],0
p10,1,0.322879,0.97725,[18 15] ; [73 41],[20.42857143 12.57142857] ; [70.57142857 43.42857143],0
p4,1,0.398629,0.712459,[22 13] ; [63 52],[19.83333333 15.16666667] ; [65.16666667 49.83333333],0
