Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,113.278907,[388  14] ; [46 34],[361.96680498  40.03319502] ; [72.03319502  7.96680498],1
v4,1,0.0,37.487222,[390  11] ; [64 16],[378.49064449  22.50935551] ; [75.50935551  4.49064449],1
r2,1,0.0,27.00412,[392   6] ; [65 10],[384.53699789  13.46300211] ; [72.46300211  2.53699789],1
r3,1,0.0,25.904762,[391   9] ; [68 12],[382.5  17.5] ; [76.5  3.5],1
p2,1,3.2e-05,17.296972,[339  62] ; [51 28],[325.8125  75.1875] ; [64.1875 14.8125],1
u1,1,0.000688,11.52169,[119 283] ; [ 9 71],[106.75518672 295.24481328] ; [21.24481328 58.75518672],1
p7,1,0.000761,11.334009,[253 139] ; [35 44],[239.69426752 152.30573248] ; [48.30573248 30.69426752],1
a2,1,0.001027,10.777907,[158 244] ; [16 64],[145.12033195 256.87966805] ; [28.87966805 51.12033195],0
a7,1,0.002193,9.3806,[319  82] ; [51 29],[308.46153846  92.53846154] ; [61.53846154 18.46153846],0
p8,1,0.00232,9.27771,[211 185] ; [26 50],[198.83898305 197.16101695] ; [38.16101695 37.83898305],0
p1,1,0.003653,8.448883,[ 20 380] ; [11 69],[ 25.83333333 374.16666667] ; [ 5.16666667 74.83333333],0
p10,1,0.005178,7.816126,[327  71] ; [54 25],[317.89937107  80.10062893] ; [63.10062893 15.89937107],0
a6,1,0.005377,7.748184,[305  95] ; [49 31],[295. 105.] ; [59. 21.],0
n4,1,0.011394,6.402823,[322  79] ; [54 26],[313.46361746  87.53638254] ; [62.53638254 17.46361746],0
p4,1,0.012965,6.173817,[250 150] ; [37 41],[240.16736402 159.83263598] ; [46.83263598 31.16736402],0
s6,1,0.02763,4.851035,[272 125] ; [44 35],[263.55462185 133.44537815] ; [52.44537815 26.55462185],0
n6,1,0.033602,4.514851,[343  57] ; [61 19],[336.66666667  63.33333333] ; [67.33333333 12.66666667],0
v1,1,0.036546,4.371427,[215 179] ; [32 45],[206.61995754 187.38004246] ; [40.38004246 36.61995754],0
u2,1,0.037752,4.316157,[56 30] ; [ 6 10],[52.2745098 33.7254902] ; [9.7254902 6.2745098],0
n5,1,0.038261,4.293381,[300 100] ; [51 29],[292.5 107.5] ; [58.5 21.5],0
p9,1,0.061997,3.483129,[334  62] ; [59 19],[328.32911392  67.67088608] ; [64.67088608 13.32911392],0
a8,1,0.065673,3.387993,[ 50 301] ; [ 5 72],[ 45.10514019 305.89485981] ; [ 9.89485981 67.10514019],0
s3,1,0.068559,3.317178,[229 166] ; [37 42],[221.66666667 173.33333333] ; [44.33333333 34.66666667],0
n3,1,0.098451,2.730452,[63 21] ; [19 13],[59.37931034 24.62068966] ; [22.62068966  9.37931034],0
s7,1,0.102328,2.668883,[194 186] ; [31 45],[187.5 192.5] ; [37.5 38.5],0
s8,1,0.106388,2.607073,[194 205] ; [31 49],[187.4217119 211.5782881] ; [37.5782881 42.4217119],0
s2,1,0.114246,2.49448,[217 180] ; [36 44],[210.56813417 186.43186583] ; [42.43186583 37.56813417],0
p12,1,0.118323,2.439374,[ 29 370] ; [ 2 77],[ 25.87656904 373.12343096] ; [ 5.12343096 73.87656904],0
d3,1,0.119056,2.429701,[360  41] ; [67 13],[355.98128898  45.01871102] ; [71.01871102  8.98128898],0
p11,1,0.143416,2.140924,[312  90] ; [56 24],[306.92116183  95.07883817] ; [61.07883817 18.92116183],0
a5,1,0.220688,1.499891,[339  63] ; [63 17],[335.2780083  66.7219917] ; [66.7219917 13.2780083],0
p3,1,0.236683,1.400242,[199 202] ; [33 45],[194.22129436 206.77870564] ; [37.77870564 40.22129436],0
u3,1,0.237112,1.397683,[57 30] ; [8 8],[54.90291262 32.09708738] ; [10.09708738  5.90291262],0
s5,1,0.240707,1.376451,[133 258] ; [20 54],[128.6516129 262.3483871] ; [24.3483871 49.6516129],0
a1,1,0.245364,1.349511,[ 14 388] ; [ 5 75],[ 15.84647303 386.15352697] ; [ 3.15352697 76.84647303],0
a4,1,0.252064,1.311829,[241 160] ; [42 37],[236.42291667 164.57708333] ; [46.57708333 32.42291667],0
s4,1,0.296136,1.091514,[ 65 331] ; [17 63],[ 68.21848739 327.78151261] ; [13.78151261 66.21848739],0
b4,1,0.35424,0.858212,[239 163] ; [52 28],[242.70124481 159.29875519] ; [48.29875519 31.70124481],0
d4,1,0.398104,0.714046,[393   5] ; [78  2],[392.17154812   5.82845188] ; [78.82845188  1.17154812],0
v2,1,0.453141,0.562783,[243 146] ; [44 32],[240.09247312 148.90752688] ; [46.90752688 29.09247312],0
v3,1,0.474282,0.511982,[158 225] ; [28 48],[155.20261438 227.79738562] ; [30.79738562 45.20261438],0
s1,1,0.526855,0.400454,[ 10 386] ; [ 3 76],[ 10.83789474 385.16210526] ; [ 2.16210526 76.83789474],0
b1,1,0.561682,0.336801,[147 255] ; [32 48],[149.29045643 252.70954357] ; [29.70954357 50.29045643],0
d5,1,0.567544,0.326809,[391   9] ; [79  1],[391.66666667   8.33333333] ; [78.33333333  1.66666667],0
