Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,27.833246,[272 134] ; [29 52],[250.93634497 155.06365503] ; [50.06365503 30.93634497],1
p9,1,1e-06,25.247742,[363  41] ; [55 25],[348.90909091  55.09090909] ; [69.09090909 10.90909091],1
p11,1,2e-06,22.815704,[347  62] ; [51 31],[331.53156823  77.46843177] ; [66.46843177 15.53156823],1
p8,1,2e-06,22.690338,[237 163] ; [25 57],[217.42738589 182.57261411] ; [44.57261411 37.42738589],1
p7,1,4e-06,21.347056,[287 114] ; [36 44],[269.27858628 131.72141372] ; [53.72141372 26.27858628],1
v1,1,0.000123,14.746415,[276 123] ; [38 43],[261.0125 137.9875] ; [52.9875 28.0125],1
p10,1,0.000605,11.76,[348  57] ; [57 24],[337.5  67.5] ; [67.5 13.5],1
n5,1,0.000791,11.26126,[313  91] ; [49 33],[300.9218107 103.0781893] ; [61.0781893 20.9218107],1
n6,1,0.001215,10.467692,[356  49] ; [60 21],[346.66666667  58.33333333] ; [69.33333333 11.66666667],0
r4,1,0.001757,9.787166,[382  27] ; [68 14],[374.84725051  34.15274949] ; [75.15274949  6.84725051],0
s4,1,0.003744,8.40374,[ 50 356] ; [20 61],[ 58.35728953 347.64271047] ; [11.64271047 69.35728953],0
v4,1,0.003814,8.370194,[389  17] ; [72 10],[383.53688525  22.46311475] ; [77.46311475  4.53688525],0
n4,1,0.004683,7.997786,[330  77] ; [55 27],[320.4396728  86.5603272] ; [64.5603272 17.4396728],0
p3,1,0.007749,7.090626,[230 179] ; [32 48],[219.13701431 189.86298569] ; [42.86298569 37.13701431],0
d3,1,0.009734,6.682865,[305 104] ; [49 32],[295.48163265 113.51836735] ; [58.51836735 22.48163265],0
a3,1,0.014053,6.031424,[316  92] ; [53 29],[307.24897959 100.75102041] ; [61.75102041 20.24897959],0
d5,1,0.015103,5.904439,[352  57] ; [61 20],[344.72857143  64.27142857] ; [68.27142857 12.72857143],0
n3,1,0.018498,5.548367,[62 12] ; [16 10],[57.72 16.28] ; [20.28  5.72],0
a2,1,0.01903,5.498755,[110 299] ; [12 70],[101.62525458 307.37474542] ; [20.37474542 61.62525458],0
v3,1,0.021151,5.31428,[230 168] ; [35 45],[220.64853556 177.35146444] ; [44.35146444 35.64853556],0
p6,1,0.027304,4.871474,[163 238] ; [22 58],[154.23076923 246.76923077] ; [30.76923077 49.23076923],0
b1,1,0.047667,3.921693,[133 276] ; [36 46],[140.77596741 268.22403259] ; [28.22403259 53.77596741],0
a6,1,0.05917,3.560511,[290 118] ; [49 32],[282.84662577 125.15337423] ; [56.15337423 24.84662577],0
