Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,54.878541,[108  19] ; [39 64],[81.16956522 45.83043478] ; [65.83043478 37.16956522],1
d3,1,0.04175,4.14532,[98 34] ; [65 40],[90.78481013 41.21518987] ; [72.21518987 32.78481013],0
d5,1,0.046371,3.968084,[115  16] ; [82 23],[109.35169492  21.64830508] ; [87.64830508 17.35169492],0
b1,1,0.052165,3.770455,[51 81] ; [28 77],[44. 88.] ; [35. 70.],0
b2,1,0.058609,3.576325,[45 42] ; [24 42],[39.23529412 47.76470588] ; [29.76470588 36.23529412],0
b3,1,0.058609,3.576325,[45 42] ; [24 42],[39.23529412 47.76470588] ; [29.76470588 36.23529412],0
n4,1,0.062072,3.481136,[111  21] ; [78 27],[105.26582278  26.73417722] ; [83.73417722 21.26582278],0
u1,1,0.098696,2.726496,[33 99] ; [17 88],[ 27.84810127 104.15189873] ; [22.15189873 82.84810127],0
r2,1,0.104649,2.633221,[127   4] ; [95  8],[124.28205128   6.71794872] ; [97.71794872  5.28205128],0
d2,1,0.105409,2.621735,[73 59] ; [46 57],[66.84255319 65.15744681] ; [52.15744681 50.84255319],0
p3,1,0.106425,2.606528,[86 46] ; [57 47],[79.98305085 52.01694915] ; [63.01694915 40.98305085],0
v2,1,0.135372,2.229793,[82 46] ; [56 47],[76.46753247 51.53246753] ; [61.53246753 41.46753247],0
d4,1,0.142816,2.147357,[118  13] ; [87 17],[114.27659574  16.72340426] ; [90.72340426 13.27659574],0
a2,1,0.146006,2.113495,[40 92] ; [23 82],[35.08860759 96.91139241] ; [27.91139241 77.08860759],0
b4,1,0.152878,2.043299,[76 56] ; [70 35],[81.3164557 50.6835443] ; [64.6835443 40.3164557],0
a4,1,0.158365,1.989773,[70 62] ; [46 59],[64.60759494 67.39240506] ; [51.39240506 53.60759494],0
r1,1,0.195303,1.677155,[115  16] ; [85 19],[111.4893617  19.5106383] ; [88.5106383 15.4893617],0
n1,1,0.273203,1.200593,[15 12] ; [ 7 11],[13.2 13.8] ; [8.8 9.2],0
v4,1,0.277367,1.179948,[128   3] ; [97  5],[126.50214592   4.49785408] ; [98.49785408  3.50214592],0
b5,1,0.391207,0.735188,[69 63] ; [49 56],[65.72151899 66.27848101] ; [52.27848101 52.72151899],0
p5,1,0.432306,0.616621,[34 98] ; [22 81],[ 31.45531915 100.54468085] ; [24.54468085 78.45531915],0
u2,1,0.453842,0.561039,[13  8] ; [17 16],[11.66666667  9.33333333] ; [18.33333333 14.66666667],0
p1,1,0.465845,0.531814,[ 15 117] ; [15 88],[ 16.85106383 115.14893617] ; [13.14893617 89.85106383],0
a6,1,0.472317,0.516549,[87 44] ; [65 40],[84.37288136 46.62711864] ; [67.62711864 37.37288136],0
p12,1,0.54422,0.367774,[ 20 111] ; [13 91],[ 18.39574468 112.60425532] ; [14.60425532 89.39574468],0
a8,1,0.556339,0.346083,[ 16 107] ; [10 86],[ 14.60273973 108.39726027] ; [11.39726027 84.60273973],0
s4,1,0.58571,0.297094,[32 98] ; [22 80],[30.25862069 99.74137931] ; [23.74137931 78.25862069],0
s1,1,0.751554,0.10023,[  6 123] ; [  4 101],[  5.51282051 123.48717949] ; [  4.48717949 100.51282051],0
a7,1,0.765235,0.08917,[90 42] ; [69 35],[88.93220339 43.06779661] ; [70.06779661 33.93220339],0
a1,1,0.787608,0.072586,[ 10 122] ; [ 7 98],[  9.46835443 122.53164557] ; [ 7.53164557 97.46835443],0
u3,1,0.821886,0.050679,[15  6] ; [24 11],[14.625  6.375] ; [24.375 10.625],0
n2,1,0.873528,0.025338,[22  5] ; [15  3],[22.2  4.8] ; [14.8  3.2],0
p2,1,0.911996,0.012215,[116  16] ; [91 12],[116.27234043  15.72765957] ; [90.72765957 12.27234043],0
n6,1,0.926225,0.008574,[120  11] ; [94  9],[119.8034188  11.1965812] ; [94.1965812  8.8034188],0
n3,1,0.987695,0.000238,[19  8] ; [12  5],[19.02272727  7.97727273] ; [11.97727273  5.02272727],0
