Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,43.094741,[102  36] ; [10 39],[82.65240642 55.34759358] ; [29.34759358 19.65240642],1
p6,1,5.6e-05,16.218394,[80 58] ; [12 37],[67.89304813 70.10695187] ; [24.10695187 24.89304813],1
p3,1,8.7e-05,15.407129,[100  37] ; [21 29],[88.64705882 48.35294118] ; [32.35294118 17.64705882],1
p4,1,0.000198,13.849964,[113  24] ; [28 22],[103.29946524  33.70053476] ; [37.70053476 12.29946524],1
r4,1,0.000311,13.003576,[134   4] ; [41  9],[128.45744681   9.54255319] ; [46.54255319  3.45744681],1
a5,1,0.000492,12.147111,[131   7] ; [39 11],[124.78723404  13.21276596] ; [45.21276596  4.78723404],1
p2,1,0.000705,11.477012,[126  12] ; [36 14],[118.91489362  19.08510638] ; [43.08510638  6.91489362],1
p9,1,0.001337,10.290254,[131   7] ; [39 10],[125.45454545  12.54545455] ; [44.54545455  4.45454545],0
r3,1,0.001405,10.199137,[135   2] ; [43  6],[131.10752688   5.89247312] ; [46.89247312  2.10752688],0
n5,1,0.002174,9.396465,[117  19] ; [33 17],[109.67741935  26.32258065] ; [40.32258065  9.67741935],0
p11,1,0.002986,8.815749,[116  22] ; [32 18],[108.63829787  29.36170213] ; [39.36170213 10.63829787],0
n4,1,0.003204,8.687764,[117  20] ; [33 17],[109.89304813  27.10695187] ; [40.10695187  9.89304813],0
p10,1,0.003452,8.551445,[130   8] ; [40 10],[124.78723404  13.21276596] ; [45.21276596  4.78723404],0
v1,1,0.01646,5.753044,[97 40] ; [26 24],[90.11229947 46.88770053] ; [32.88770053 17.11229947],0
v4,1,0.019495,5.456518,[134   3] ; [45  5],[131.13903743   5.86096257] ; [47.86096257  2.13903743],0
n6,1,0.021909,5.252983,[125   9] ; [41  9],[120.89130435  13.10869565] ; [45.10869565  4.89130435],0
s8,1,0.02422,5.078786,[92 45] ; [24 25],[85.44086022 51.55913978] ; [30.55913978 18.44086022],0
s1,1,0.025453,4.992824,[  2 134] ; [ 4 46],[  4.38709677 131.61290323] ; [ 1.61290323 48.38709677],0
r1,1,0.031235,4.639987,[123  14] ; [38 11],[118.58602151  18.41397849] ; [42.41397849  6.58602151],0
b5,1,0.035282,4.431478,[70 68] ; [34 16],[76.34042553 61.65957447] ; [27.65957447 22.34042553],0
a8,1,0.041614,4.150826,[ 17 110] ; [ 1 42],[ 13.44705882 113.55294118] ; [ 4.55294118 38.44705882],0
s7,1,0.085783,2.951788,[92 41] ; [26 21],[87.18888889 45.81111111] ; [30.81111111 16.18888889],0
d2,1,0.088321,2.904708,[97 40] ; [40  8],[101.45405405  35.54594595] ; [35.54594595 12.45405405],0
v3,1,0.101246,2.685801,[68 68] ; [17 30],[63.16939891 72.83060109] ; [21.83060109 25.16939891],0
v2,1,0.101249,2.685763,[89 47] ; [25 23],[84.26086957 51.73913043] ; [29.73913043 18.26086957],0
n1,1,0.105991,2.613,[10 13] ; [13  6],[12.5952381 10.4047619] ; [10.4047619  8.5952381],0
p12,1,0.107468,2.591071,[ 15 122] ; [10 40],[ 18.31550802 118.68449198] ; [ 6.68449198 43.31550802],0
b2,1,0.113585,2.503625,[45 44] ; [13 24],[40.96825397 48.03174603] ; [17.03174603 19.96825397],0
b3,1,0.113585,2.503625,[45 44] ; [13 24],[40.96825397 48.03174603] ; [17.03174603 19.96825397],0
r2,1,0.115195,2.481464,[136   1] ; [48  2],[134.80213904   2.19786096] ; [49.19786096  0.80213904],0
u2,1,0.149173,2.080688,[ 8 10] ; [6 2],[9.69230769 8.30769231] ; [4.30769231 3.69230769],0
s6,1,0.151013,2.061991,[120  16] ; [40 10],[116.98924731  19.01075269] ; [43.01075269  6.98924731],0
p5,1,0.201666,1.63027,[ 31 107] ; [ 7 43],[ 27.89361702 110.10638298] ; [10.10638298 39.89361702],0
s4,1,0.209356,1.575875,[38 98] ; [ 9 39],[ 34.73913043 101.26086957] ; [12.26086957 35.73913043],0
b4,1,0.251127,1.317024,[84 54] ; [35 15],[87.35106383 50.64893617] ; [31.64893617 18.35106383],0
u3,1,0.301611,1.067058,[13  6] ; [7 1],[14.07407407  4.92592593] ; [5.92592593 2.07407407],0
p1,1,0.328034,0.956642,[ 17 120] ; [ 9 41],[ 19.04812834 117.95187166] ; [ 6.95187166 43.04812834],0
a7,1,0.37874,0.774788,[95 43] ; [37 12],[97.41176471 40.58823529] ; [34.58823529 14.41176471],0
n3,1,0.405676,0.691436,[18  5] ; [12  6],[16.82926829  6.17073171] ; [13.17073171  4.82926829],0
s3,1,0.425353,0.635479,[99 36] ; [33 16],[96.84782609 38.15217391] ; [35.15217391 13.84782609],0
d3,1,0.468581,0.525319,[123  14] ; [43  7],[121.61497326  15.38502674] ; [44.38502674  5.61497326],0
a3,1,0.6167,0.250532,[119  18] ; [42  8],[117.95187166  19.04812834] ; [43.04812834  6.95187166],0
a6,1,0.68544,0.164067,[94 42] ; [33 17],[92.86021505 43.13978495] ; [34.13978495 15.86021505],0
b1,1,0.703706,0.144645,[51 87] ; [20 30],[52.11702128 85.88297872] ; [18.88297872 31.11702128],0
s2,1,0.706586,0.141711,[99 37] ; [35 15],[97.97849462 38.02150538] ; [36.02150538 13.97849462],0
a1,1,0.724095,0.124603,[  9 129] ; [ 4 46],[  9.54255319 128.45744681] ; [ 3.45744681 46.54255319],0
u1,1,0.747044,0.104032,[42 96] ; [14 36],[41.10638298 96.89361702] ; [14.89361702 35.10638298],0
n2,1,0.763598,0.090456,[19  4] ; [15  4],[18.61904762  4.38095238] ; [15.38095238  3.61904762],0
a2,1,0.763692,0.090382,[53 85] ; [18 32],[52.11702128 85.88297872] ; [18.88297872 31.11702128],0
a4,1,0.833137,0.044386,[86 52] ; [32 18],[86.61702128 51.38297872] ; [31.38297872 18.61702128],0
u4,1,0.941796,0.005331,[  3 135] ; [ 1 49],[  2.93617021 135.06382979] ; [ 1.06382979 48.93617021],0
