Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,161.824154,[344  81] ; [161 262],[253.09551887 171.90448113] ; [251.90448113 171.09551887],1
p8,1,0.0,61.302741,[276 146] ; [161 258],[219.27942925 202.72057075] ; [217.72057075 201.27942925],1
p7,1,0.0,56.482577,[322  98] ; [213 199],[270.07211538 149.92788462] ; [264.92788462 147.07211538],1
p6,1,0.0,50.304316,[201 216] ; [104 318],[151.59117998 265.40882002] ; [153.40882002 268.59117998],1
p5,1,0.0,39.699892,[ 75 347] ; [ 18 407],[ 46.33530106 375.66469894] ; [ 46.66469894 378.33530106],1
s7,1,0.0,27.472105,[233 168] ; [165 250],[195.58578431 205.41421569] ; [202.41421569 212.58578431],1
s8,1,2e-06,22.92525,[223 200] ; [155 271],[188.33215548 234.66784452] ; [189.66784452 236.33215548],1
n4,1,4e-06,21.340098,[351  73] ; [295 131],[322.24 101.76] ; [323.76 102.24],1
v1,1,3.2e-05,17.301756,[252 160] ; [195 222],[222.15199035 189.84800965] ; [224.84800965 192.15199035],1
s5,1,7.6e-05,15.65247,[162 243] ; [111 301],[135.33047736 269.66952264] ; [137.66952264 274.33047736],1
p1,1,8.3e-05,15.481542,[ 50 372] ; [ 19 407],[ 34.33726415 387.66273585] ; [ 34.66273585 391.33726415],1
p10,1,0.00012,14.797676,[362  59] ; [318 103],[340.  81.] ; [340.  81.],1
u1,1,0.000195,13.879906,[ 96 329] ; [ 55 373],[ 75.23446659 349.76553341] ; [ 75.76553341 352.23446659],1
v3,1,0.000256,13.370969,[189 221] ; [137 271],[163.39853301 246.60146699] ; [162.60146699 245.39853301],1
a5,1,0.000294,13.10717,[332  93] ; [287 141],[308.41148886 116.58851114] ; [310.58851114 117.41148886],1
p2,1,0.000317,12.966462,[372  51] ; [337  91],[352.41715629  70.58284371] ; [356.58284371  71.41715629],1
n5,1,0.000325,12.919854,[333  89] ; [289 136],[309.89846517 112.10153483] ; [312.10153483 112.89846517],1
p12,1,0.00125,10.415641,[ 45 378] ; [ 20 403],[ 32.5 390.5] ; [ 32.5 390.5],0
p9,1,0.00139,10.219662,[374  49] ; [337  82],[357.1888361  65.8111639] ; [353.8111639  65.1888361],0
b1,1,0.002264,9.321781,[180 245] ; [138 290],[158.44079719 266.55920281] ; [159.55920281 268.44079719],0
d5,1,0.002562,9.095835,[360  64] ; [327  99],[342.69176471  81.30823529] ; [344.30823529  81.69176471],0
s6,1,0.003348,8.607283,[303 115] ; [264 155],[283.16129032 134.83870968] ; [283.83870968 135.16129032],0
p11,1,0.004737,7.977227,[354  71] ; [323 105],[337.3094959  87.6905041] ; [339.6905041  88.3094959],0
v2,1,0.004799,7.953798,[252 160] ; [207 196],[232.03435583 179.96564417] ; [226.96564417 176.03435583],0
d1,1,0.005759,7.624353,[268 157] ; [230 198],[248.12426729 176.87573271] ; [249.87573271 178.12426729],0
a3,1,0.008756,6.871995,[316 107] ; [284 143],[298.58823529 124.41176471] ; [301.41176471 125.58823529],0
n6,1,0.009518,6.722948,[371  52] ; [347  80],[357.31058824  65.68941176] ; [360.68941176  66.31058824],0
d2,1,0.011152,6.440919,[220 204] ; [184 242],[201.52470588 222.47529412] ; [202.47529412 223.52470588],0
a2,1,0.020759,5.346894,[115 310] ; [ 87 341],[100.64478312 324.35521688] ; [101.35521688 326.64478312],0
a4,1,0.021469,5.288337,[205 219] ; [173 254],[188.33372503 235.66627497] ; [189.66627497 237.33372503],0
a1,1,0.02201,5.244987,[ 27 398] ; [ 13 415],[ 19.92966002 405.07033998] ; [ 20.07033998 407.92966002],0
b5,1,0.034358,4.476786,[243 182] ; [275 153],[258.0890973 166.9109027] ; [259.9109027 168.0890973],0
b2,1,0.055469,3.667946,[112 161] ; [ 76 156],[101.63168317 171.36831683] ; [ 86.36831683 145.63168317],0
b3,1,0.055469,3.667946,[112 161] ; [ 76 156],[101.63168317 171.36831683] ; [ 86.36831683 145.63168317],0
s2,1,0.058292,3.585337,[230 192] ; [203 220],[216.24378698 205.75621302] ; [216.75621302 206.24378698],0
r4,1,0.064103,3.427905,[406  19] ; [396  32],[399.58968347  25.41031653] ; [402.41031653  25.58968347],0
u3,1,0.066482,3.367809,[71 37] ; [77 65],[63.936 44.064] ; [84.064 57.936],0
s3,1,0.089857,2.876928,[249 173] ; [224 197],[236.78054567 185.21945433] ; [236.21945433 184.78054567],0
n3,1,0.17235,1.862381,[52 13] ; [90 37],[48.07291667 16.92708333] ; [93.92708333 33.07291667],0
d4,1,0.225548,1.46872,[356  68] ; [345  82],[349.26439483  74.73560517] ; [351.73560517  75.26439483],0
u4,1,0.239762,1.381994,[ 12 413] ; [  7 421],[  9.46658851 415.53341149] ; [  9.53341149 418.46658851],0
r2,1,0.240876,1.375458,[407  14] ; [405  21],[403.60330579  17.39669421] ; [408.39669421  17.60330579],0
r1,1,0.312988,1.018026,[350  73] ; [341  85],[344.27915194  78.72084806] ; [346.72084806  79.27915194],0
n1,1,0.382641,0.762199,[26 39] ; [42 83],[23.26315789 41.73684211] ; [44.73684211 80.26315789],0
a6,1,0.552758,0.352399,[294 130] ; [288 139],[289.97414806 134.02585194] ; [292.02585194 134.97414806],0
a8,1,0.558172,0.342879,[ 50 334] ; [ 57 337],[ 52.81233933 331.18766067] ; [ 54.18766067 339.81233933],0
s4,1,0.624079,0.240176,[ 74 346] ; [ 69 353],[ 71.33016627 348.66983373] ; [ 71.66983373 350.33016627],0
a7,1,0.689951,0.159138,[311 113] ; [308 119],[308.40893067 115.59106933] ; [310.59106933 116.40893067],0
d3,1,0.710047,0.13823,[292 133] ; [297 128],[294.5 130.5] ; [294.5 130.5],0
u2,1,0.715765,0.132586,[62 45] ; [79 63],[60.59036145 46.40963855] ; [80.40963855 61.59036145],0
n2,1,0.768621,0.086541,[50 15] ; [96 32],[49.17098446 15.82901554] ; [96.82901554 31.17098446],0
s1,1,0.815488,0.054453,[ 13 410] ; [ 14 403],[ 13.59642857 409.40357143] ; [ 13.40357143 403.59642857],0
b4,1,0.985091,0.000349,[245 180] ; [247 181],[245.13481829 179.86518171] ; [246.86518171 181.13481829],0
