Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,26.194684,[49 17] ; [18 44],[34.546875 31.453125] ; [32.453125 29.546875],1
v1,1,0.017836,5.612179,[26 40] ; [12 48],[19.9047619 46.0952381] ; [18.0952381 41.9047619],0
a6,1,0.031661,4.616763,[37 29] ; [23 39],[30.9375 35.0625] ; [29.0625 32.9375],0
p10,1,0.043413,4.079254,[42 23] ; [28 32],[36.4 28.6] ; [33.6 26.4],0
p9,1,0.053143,3.739429,[46 19] ; [33 28],[40.75396825 24.24603175] ; [38.24603175 22.75396825],0
n6,1,0.079444,3.076232,[49 17] ; [37 25],[44.34375 21.65625] ; [41.65625 20.34375],0
v3,1,0.081157,3.041585,[20 45] ; [10 48],[15.85365854 49.14634146] ; [14.14634146 43.85365854],0
b2,1,0.085469,2.957702,[16 24] ; [ 7 26],[12.60273973 27.39726027] ; [10.39726027 22.60273973],0
b3,1,0.085469,2.957702,[16 24] ; [ 7 26],[12.60273973 27.39726027] ; [10.39726027 22.60273973],0
u2,1,0.134393,2.241011,[14 24] ; [20 17],[17.22666667 20.77333333] ; [16.77333333 20.22666667],0
a7,1,0.135607,2.227112,[33 32] ; [39 22],[37.14285714 27.85714286] ; [34.85714286 26.14285714],0
p6,1,0.197992,1.657125,[18 47] ; [11 50],[14.96031746 50.03968254] ; [14.03968254 46.96031746],0
n3,1,0.22654,1.462455,[12  8] ; [17  5],[13.80952381  6.19047619] ; [15.19047619  6.80952381],0
p3,1,0.227566,1.456007,[20 46] ; [13 49],[17.015625 48.984375] ; [15.984375 46.015625],0
n1,1,0.231123,1.433939,[ 9 11] ; [ 6 16],[ 7.14285714 12.85714286] ; [ 7.85714286 14.14285714],0
p4,1,0.252208,1.311034,[24 41] ; [17 45],[20.98425197 44.01574803] ; [20.01574803 41.98425197],0
b4,1,0.258337,1.277649,[35 31] ; [39 23],[38.15625 27.84375] ; [35.84375 26.15625],0
s5,1,0.286845,1.134371,[ 5 60] ; [ 8 51],[ 6.81451613 58.18548387] ; [ 6.18548387 52.81451613],0
r3,1,0.324957,0.96889,[50 15] ; [52 10],[52.20472441 12.79527559] ; [49.79527559 12.20472441],0
u1,1,0.340607,0.908145,[ 3 63] ; [ 1 61],[ 2.0625 63.9375] ; [ 1.9375 60.0625],0
d4,1,0.343048,0.899007,[36 28] ; [40 22],[38.6031746 25.3968254] ; [37.3968254 24.6031746],0
s1,1,0.360094,0.837567,[ 2 64] ; [ 4 58],[ 3.09375 62.90625] ; [ 2.90625 59.09375],0
d3,1,0.38406,0.757665,[28 37] ; [31 30],[30.43650794 34.56349206] ; [28.56349206 32.43650794],0
s7,1,0.391454,0.734421,[13 50] ; [ 9 52],[11.17741935 51.82258065] ; [10.82258065 50.17741935],0
d1,1,0.417631,0.656973,[18 48] ; [21 41],[20.109375 45.890625] ; [18.890625 43.109375],0
u3,1,0.421923,0.644952,[13 25] ; [16 21],[14.69333333 23.30666667] ; [14.30666667 22.69333333],0
a4,1,0.437488,0.602861,[13 53] ; [ 9 53],[11.34375 54.65625] ; [10.65625 51.34375],0
a8,1,0.522441,0.409071,[ 7 52] ; [ 5 55],[ 5.94957983 53.05042017] ; [ 6.05042017 53.94957983],0
p7,1,0.546853,0.362984,[29 36] ; [30 30],[30.68 34.32] ; [28.32 31.68],0
d2,1,0.573133,0.317469,[15 50] ; [17 45],[16.37795276 48.62204724] ; [15.62204724 46.37795276],0
