Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,58.802605,[32 90] ; [115  44],[63.82206406 58.17793594] ; [83.17793594 75.82206406],1
r4,1,0.246888,1.340828,[100  22] ; [140  21],[103.46289753  18.53710247] ; [136.53710247  24.46289753],0
r3,1,0.273129,1.200964,[112   8] ; [153   6],[113.97849462   6.02150538] ; [151.02150538   7.97849462],0
s1,1,0.291269,1.113744,[  1 119] ; [  4 154],[  2.15827338 117.84172662] ; [  2.84172662 155.15827338],0
p6,1,0.299969,1.074333,[25 94] ; [ 25 130],[21.71532847 97.28467153] ; [ 28.28467153 126.71532847],0
d4,1,0.305538,1.049866,[90 30] ; [129  32],[93.52313167 26.47686833] ; [125.47686833  35.52313167],0
p11,1,0.313932,1.014062,[90 32] ; [127  34],[93.54770318 28.45229682] ; [123.45229682  37.54770318],0
n4,1,0.335647,0.926987,[78 44] ; [111  49],[81.76595745 40.23404255] ; [107.23404255  52.76595745],0
b5,1,0.430549,0.621342,[74 48] ; [105  56],[77.16607774 44.83392226] ; [101.83392226  59.16607774],0
a6,1,0.531289,0.391926,[78 44] ; [108  52],[80.46808511 41.53191489] ; [105.53191489  54.46808511],0
p5,1,0.541161,0.373392,[  3 119] ; [  6 154],[  3.89361702 118.10638298] ; [  5.10638298 154.89361702],0
p3,1,0.564087,0.332677,[26 96] ; [ 39 122],[28.02120141 93.97879859] ; [ 36.97879859 124.02120141],0
d3,1,0.625527,0.238175,[75 45] ; [96 65],[73.02491103 46.97508897] ; [97.97508897 63.02491103],0
d1,1,0.646764,0.210004,[55 67] ; [77 84],[56.90459364 65.09540636] ; [75.09540636 85.90459364],0
u2,1,0.672604,0.178571,[23 22] ; [25 20],[24. 21.] ; [24. 21.],0
a1,1,0.68973,0.159378,[  4 118] ; [  4 157],[  3.44876325 118.55123675] ; [  4.55123675 156.44876325],0
n3,1,0.698428,0.150113,[24 10] ; [35 12],[24.7654321  9.2345679] ; [34.2345679 12.7654321],0
a4,1,0.726358,0.122482,[43 79] ; [ 60 101],[44.40282686 77.59717314] ; [ 58.59717314 102.40282686],0
v2,1,0.758745,0.094328,[59 58] ; [79 72],[60.24626866 56.75373134] ; [77.75373134 73.24626866],0
d2,1,0.761107,0.092432,[48 73] ; [ 61 100],[46.76950355 74.23049645] ; [62.23049645 98.76950355],0
b4,1,0.783105,0.075777,[70 52] ; [95 66],[71.13074205 50.86925795] ; [93.86925795 67.13074205],0
p1,1,0.920612,0.009933,[  5 116] ; [  7 153],[  5.16725979 115.83274021] ; [  6.83274021 153.16725979],0
b2,1,0.956832,0.00293,[22 39] ; [31 56],[21.84459459 39.15540541] ; [31.15540541 55.84459459],0
b3,1,0.956832,0.00293,[22 39] ; [31 56],[21.84459459 39.15540541] ; [31.15540541 55.84459459],0
