Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.000349,12.787105,[11 25] ; [36 16],[19.22727273 16.77272727] ; [27.77272727 24.22727273],1
s7,1,0.003634,8.45797,[ 3 29] ; [19 30],[ 8.69135802 23.30864198] ; [13.30864198 35.69135802],0
s8,1,0.03427,4.481195,[ 3 32] ; [14 38],[ 6.83908046 28.16091954] ; [10.16091954 41.83908046],0
p7,1,0.05954,3.55015,[19 17] ; [17 35],[14.72727273 21.27272727] ; [21.27272727 30.72727273],0
n1,1,0.078522,3.095238,[ 3 13] ; [11 13],[ 5.6 10.4] ; [ 8.4 15.6],0
s6,1,0.139918,2.178863,[10 25] ; [23 29],[13.27586207 21.72413793] ; [19.72413793 32.27586207],0
b1,1,0.148963,2.08284,[18 18] ; [34 18],[21.27272727 14.72727273] ; [30.72727273 21.27272727],0
u3,1,0.16013,1.973002,[10  9] ; [ 9 19],[ 7.68085106 11.31914894] ; [11.31914894 16.68085106],0
d1,1,0.186541,1.744729,[ 9 27] ; [20 32],[11.86363636 24.13636364] ; [17.13636364 34.86363636],0
d4,1,0.201996,1.627884,[23 12] ; [27 25],[20.11494253 14.88505747] ; [29.88505747 22.11494253],0
v3,1,0.205913,1.59993,[ 6 29] ; [14 34],[ 8.43373494 26.56626506] ; [11.56626506 36.43373494],0
d5,1,0.221213,1.496487,[16 20] ; [30 22],[18.81818182 17.18181818] ; [27.18181818 24.81818182],0
n2,1,0.278958,1.172161,[12  4] ; [14 10],[10.4  5.6] ; [15.6  8.4],0
s2,1,0.289279,1.122975,[ 9 26] ; [19 33],[11.26436782 23.73563218] ; [16.73563218 35.26436782],0
r1,1,0.296059,1.091862,[16 20] ; [29 23],[18.40909091 17.59090909] ; [26.59090909 25.40909091],0
a2,1,0.327503,0.958748,[ 1 35] ; [ 4 48],[ 2.04545455 33.95454545] ; [ 2.95454545 49.04545455],0
s3,1,0.359112,0.840995,[13 23] ; [23 27],[15.06976744 20.93023256] ; [20.93023256 29.06976744],0
a4,1,0.406142,0.690067,[11 25] ; [20 31],[12.82758621 23.17241379] ; [18.17241379 32.82758621],0
p6,1,0.446329,0.579957,[ 6 29] ; [12 38],[ 7.41176471 27.58823529] ; [10.58823529 39.41176471],0
d2,1,0.449229,0.572597,[14 22] ; [24 27],[15.72413793 20.27586207] ; [22.27586207 28.72413793],0
n6,1,0.456249,0.555081,[20 16] ; [33 19],[21.68181818 14.31818182] ; [31.31818182 20.68181818],0
r3,1,0.48685,0.483481,[28  8] ; [37 15],[26.59090909  9.40909091] ; [38.40909091 13.59090909],0
p9,1,0.554042,0.350125,[10 25] ; [18 34],[11.26436782 23.73563218] ; [16.73563218 35.26436782],0
v1,1,0.570241,0.32228,[ 9 26] ; [16 35],[10.1744186 24.8255814] ; [14.8255814 36.1744186],0
n3,1,0.577894,0.309651,[8 8] ; [13  9],[8.84210526 7.15789474] ; [12.15789474  9.84210526],0
b2,1,0.592288,0.286785,[ 5 14] ; [12 24],[ 5.87272727 13.12727273] ; [11.12727273 24.87272727],0
b3,1,0.592288,0.286785,[ 5 14] ; [12 24],[ 5.87272727 13.12727273] ; [11.12727273 24.87272727],0
a1,1,0.638935,0.220138,[ 3 33] ; [ 3 49],[ 2.45454545 33.54545455] ; [ 3.54545455 48.45454545],0
u2,1,0.655254,0.19934,[ 9 10] ; [11 16],[ 8.26086957 10.73913043] ; [11.73913043 15.26086957],0
s4,1,0.676958,0.17357,[ 6 30] ; [ 7 45],[ 5.31818182 30.68181818] ; [ 7.68181818 44.31818182],0
d3,1,0.681996,0.167888,[14 22] ; [18 34],[13.09090909 22.90909091] ; [18.90909091 33.09090909],0
s5,1,0.69833,0.150215,[ 7 28] ; [12 39],[ 7.73255814 27.26744186] ; [11.26744186 39.73255814],0
r4,1,0.748429,0.102856,[22 14] ; [30 22],[21.27272727 14.72727273] ; [30.72727273 21.27272727],0
p3,1,0.762341,0.091451,[10 26] ; [16 36],[10.63636364 25.36363636] ; [15.36363636 36.63636364],0
u1,1,0.791386,0.069966,[ 1 35] ; [ 1 51],[ 0.81818182 35.18181818] ; [ 1.18181818 50.81818182],0
a5,1,0.797718,0.06569,[17 19] ; [26 26],[17.59090909 18.40909091] ; [25.40909091 26.59090909],0
b4,1,0.811295,0.057004,[21 15] ; [29 23],[20.45454545 15.54545455] ; [29.54545455 22.45454545],0
v4,1,0.81884,0.052458,[27  8] ; [39 13],[26.55172414  8.44827586] ; [39.44827586 12.55172414],0
a3,1,0.82469,0.049069,[17 18] ; [24 28],[16.49425287 18.50574713] ; [24.50574713 27.49425287],0
a8,1,0.833994,0.043925,[ 3 31] ; [ 5 44],[ 3.27710843 30.72289157] ; [ 4.72289157 44.27710843],0
p11,1,0.859163,0.031485,[18 18] ; [25 27],[17.59090909 18.40909091] ; [25.40909091 26.59090909],0
b5,1,0.859163,0.031485,[18 18] ; [27 25],[18.40909091 17.59090909] ; [26.59090909 25.40909091],0
p8,1,0.886512,0.020369,[ 8 28] ; [12 39],[ 8.27586207 27.72413793] ; [11.72413793 39.27586207],0
s1,1,0.912993,0.011939,[ 3 33] ; [ 4 48],[ 2.86363636 33.13636364] ; [ 4.13636364 47.86363636],0
v2,1,0.924225,0.009046,[11 23] ; [16 35],[10.8 23.2] ; [16.2 34.8],0
p2,1,0.937094,0.006229,[17 19] ; [25 27],[17.18181818 18.81818182] ; [24.81818182 27.18181818],0
r2,1,0.942066,0.005281,[28  8] ; [40 11],[28.13793103  7.86206897] ; [39.86206897 11.13793103],0
p1,1,0.966043,0.001812,[ 2 34] ; [ 3 49],[ 2.04545455 33.95454545] ; [ 2.95454545 49.04545455],0
a6,1,0.96771,0.001639,[14 22] ; [20 32],[13.90909091 22.09090909] ; [20.09090909 31.90909091],0
p4,1,1.0,0.0,[12 24] ; [17 34],[12. 24.] ; [17. 34.],0
