Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,68.169145,[596  28] ; [11 10],[587.2372093  36.7627907] ; [19.7627907  1.2372093],1
b2,1,0.467141,0.52873,[128 236] ; [3 9],[126.81914894 237.18085106] ; [4.18085106 7.81914894],0
b3,1,0.467141,0.52873,[128 236] ; [3 9],[126.81914894 237.18085106] ; [4.18085106 7.81914894],0
a6,1,0.492691,0.470644,[483 138] ; [15  6],[481.71028037 139.28971963] ; [16.28971963  4.71028037],0
n1,1,0.616361,0.251015,[49 80] ; [2 5],[48.375 80.625] ; [2.625 4.375],0
d5,1,0.740592,0.109607,[516 106] ; [18  3],[516.55987558 105.44012442] ; [17.44012442  3.55987558],0
d2,1,0.74627,0.104692,[303 318] ; [11 10],[303.72897196 317.27102804] ; [10.27102804 10.72897196],0
s4,1,0.775403,0.081405,[102 511] ; [ 3 18],[101.52208202 511.47791798] ; [ 3.47791798 17.52208202],0
d3,1,0.821221,0.051065,[486 135] ; [16  5],[485.57943925 135.42056075] ; [16.42056075  4.57943925],0
s5,1,0.850309,0.035617,[192 408] ; [ 6 14],[191.61290323 408.38709677] ; [ 6.38709677 13.61290323],0
a8,1,0.93308,0.007051,[ 76 481] ; [ 3 18],[ 76.12975779 480.87024221] ; [ 2.87024221 18.12975779],0
a3,1,0.968752,0.001535,[446 175] ; [15  6],[445.92056075 175.07943925] ; [15.07943925  5.92056075],0
