Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.000848,11.133271,[4 8] ; [49 12],[8.71232877 3.28767123] ; [44.28767123 16.71232877],1
s2,1,0.000848,11.133271,[4 8] ; [49 12],[8.71232877 3.28767123] ; [44.28767123 16.71232877],1
s5,1,0.00502,7.872255,[ 1 11] ; [31 28],[5.4084507 6.5915493] ; [26.5915493 32.4084507],0
d1,1,0.009923,6.648751,[ 2 10] ; [35 26],[6.08219178 5.91780822] ; [30.91780822 30.08219178],0
r3,1,0.016525,5.746162,[10  2] ; [60  1],[11.50684932  0.49315068] ; [58.49315068  2.50684932],0
d5,1,0.054793,3.688385,[6 6] ; [47 14],[8.71232877 3.28767123] ; [44.28767123 16.71232877],0
d2,1,0.059892,3.540378,[ 2 10] ; [28 33],[4.93150685 7.06849315] ; [25.06849315 35.93150685],0
p8,1,0.102239,2.67026,[4 8] ; [36 25],[6.57534247 5.42465753] ; [33.42465753 27.57534247],0
r2,1,0.140786,2.169351,[10  2] ; [58  3],[11.17808219  0.82191781] ; [56.82191781  4.17808219],0
r4,1,0.144138,2.133218,[9 3] ; [55  6],[10.52054795  1.47945205] ; [53.47945205  7.52054795],0
p5,1,0.146697,2.106269,[ 2 10] ; [ 3 57],[ 0.83333333 11.16666667] ; [ 4.16666667 55.83333333],0
a3,1,0.160349,1.970934,[10  2] ; [38 23],[7.89041096 4.10958904] ; [40.10958904 20.89041096],0
a8,1,0.177267,1.820393,[2 8] ; [ 4 54],[0.88235294 9.11764706] ; [ 5.11764706 52.88235294],0
p9,1,0.222768,1.486452,[9 3] ; [53  7],[10.33333333  1.66666667] ; [51.66666667  8.33333333],0
r1,1,0.225341,1.470029,[7 5] ; [46 15],[8.71232877 3.28767123] ; [44.28767123 16.71232877],0
p3,1,0.225748,1.467451,[4 8] ; [32 29],[5.91780822 6.08219178] ; [30.08219178 30.91780822],0
a4,1,0.226049,1.46555,[ 2 10] ; [21 40],[3.78082192 8.21917808] ; [19.21917808 41.78082192],0
p11,1,0.280198,1.166127,[7 5] ; [45 16],[8.54794521 3.45205479] ; [43.45205479 17.54794521],0
a2,1,0.296553,1.08963,[ 1 11] ; [13 48],[2.30136986 9.69863014] ; [11.69863014 49.30136986],0
s4,1,0.31107,1.026126,[ 2 10] ; [19 42],[3.45205479 8.54794521] ; [17.54794521 43.45205479],0
a7,1,0.367759,0.811223,[8 4] ; [48 13],[9.20547945 2.79452055] ; [46.79452055 14.20547945],0
d4,1,0.367759,0.811223,[8 4] ; [48 13],[9.20547945 2.79452055] ; [46.79452055 14.20547945],0
v3,1,0.371953,0.797129,[2 9] ; [18 39],[3.23529412 7.76470588] ; [16.76470588 40.23529412],0
p10,1,0.396144,0.72,[9 3] ; [51  9],[10.  2.] ; [50. 10.],0
a6,1,0.407221,0.686901,[7 5] ; [43 18],[8.21917808 3.78082192] ; [41.78082192 19.21917808],0
d3,1,0.478277,0.502789,[7 5] ; [42 19],[8.05479452 3.94520548] ; [40.94520548 20.05479452],0
p7,1,0.487626,0.481761,[6 5] ; [38 20],[7.01449275 3.98550725] ; [36.98550725 21.01449275],0
p6,1,0.525164,0.403741,[3 9] ; [21 40],[3.94520548 8.05479452] ; [20.05479452 40.94520548],0
u1,1,0.554296,0.349677,[ 1 11] ; [ 9 52],[ 1.64383562 10.35616438] ; [ 8.35616438 52.64383562],0
v1,1,0.561993,0.336265,[5 7] ; [30 29],[5.91549296 6.08450704] ; [29.08450704 29.91549296],0
b3,1,0.572333,0.318795,[2 4] ; [16 19],[2.63414634 3.36585366] ; [15.36585366 19.63414634],0
b2,1,0.572333,0.318795,[2 4] ; [16 19],[2.63414634 3.36585366] ; [15.36585366 19.63414634],0
b1,1,0.620549,0.245097,[4 8] ; [25 36],[4.76712329 7.23287671] ; [24.23287671 36.76712329],0
a5,1,0.632087,0.229241,[7 5] ; [40 21],[7.7260274 4.2739726] ; [39.2739726 21.7260274],0
n1,1,0.702918,0.145455,[1 1] ; [ 8 14],[0.75 1.25] ; [ 8.25 13.75],0
b5,1,0.713327,0.134976,[7 5] ; [39 22],[7.56164384 4.43835616] ; [38.43835616 22.56164384],0
v2,1,0.741182,0.109091,[6 5] ; [27 28],[5.5 5.5] ; [27.5 27.5],0
n6,1,0.743971,0.106667,[7 5] ; [38 22],[7.5 4.5] ; [37.5 22.5],0
p2,1,0.808986,0.058436,[10  2] ; [49 12],[9.69863014 2.30136986] ; [49.30136986 11.69863014],0
b4,1,0.880536,0.022587,[7 5] ; [37 24],[7.23287671 4.76712329] ; [36.76712329 24.23287671],0
s7,1,0.90565,0.014049,[8 4] ; [39 18],[8.17391304 3.82608696] ; [38.82608696 18.17391304],0
n3,1,0.918299,0.010522,[2 1] ; [14  8],[1.92 1.08] ; [14.08  7.92],0
n5,1,0.95115,0.003753,[5 7] ; [26 35],[5.09589041 6.90410959] ; [25.90410959 35.09589041],0
p4,1,0.95115,0.003753,[7 5] ; [35 26],[6.90410959 5.09589041] ; [35.09589041 25.90410959],0
