Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000269,13.274191,[113  46] ; [12 20],[104.05759162  54.94240838] ; [20.94240838 11.05759162],1
p10,1,0.000961,10.90193,[138  25] ; [19 13],[131.23589744  31.76410256] ; [25.76410256  6.23589744],1
p9,1,0.004637,8.015839,[138  23] ; [20 11],[132.48958333  28.51041667] ; [25.51041667  5.48958333],0
p11,1,0.007993,7.035135,[124  39] ; [17 15],[117.86153846  45.13846154] ; [23.13846154  8.86153846],0
s1,1,0.014749,5.946202,[  7 156] ; [ 5 27],[ 10.03076923 152.96923077] ; [ 1.96923077 30.03076923],0
n6,1,0.01897,5.504292,[139  23] ; [22 10],[134.44329897  27.55670103] ; [26.55670103  5.44329897],0
p4,1,0.025124,5.015307,[101  62] ; [13 19],[95.29230769 67.70769231] ; [18.70769231 13.29230769],0
p8,1,0.030552,4.677954,[84 77] ; [10 22],[78.41450777 82.58549223] ; [15.58549223 16.41450777],0
s3,1,0.035078,4.441392,[144  18] ; [24  8],[140.28865979  21.71134021] ; [27.71134021  4.28865979],0
r1,1,0.055785,3.658458,[131  31] ; [21 11],[126.92783505  35.07216495] ; [25.07216495  6.92783505],0
v2,1,0.056496,3.637367,[65 93] ; [18 12],[69.75531915 88.24468085] ; [13.24468085 16.75531915],0
n4,1,0.061492,3.496687,[123  40] ; [19 13],[118.6974359  44.3025641] ; [23.3025641  8.6974359],0
v4,1,0.067527,3.34214,[155   7] ; [28  4],[152.81443299   9.18556701] ; [30.18556701  1.81443299],0
d3,1,0.115216,2.481179,[117  45] ; [18 13],[113.31606218  48.68393782] ; [21.68393782  9.31606218],0
b1,1,0.128021,2.316344,[ 63 100] ; [17 15],[66.87179487 96.12820513] ; [13.12820513 18.87179487],0
p3,1,0.135789,2.225044,[79 83] ; [11 21],[75.15463918 86.84536082] ; [14.84536082 17.15463918],0
s5,1,0.143052,2.144822,[62 94] ; [ 8 23],[58.39572193 97.60427807] ; [11.60427807 19.39572193],0
p12,1,0.147921,2.093558,[  9 154] ; [ 4 28],[ 10.86666667 152.13333333] ; [ 2.13333333 29.86666667],0
n5,1,0.169365,1.888554,[116  46] ; [19 13],[112.73195876  49.26804124] ; [22.26804124  9.73195876],0
s7,1,0.198616,1.652525,[106  51] ; [16 13],[102.97849462  54.02150538] ; [19.02150538  9.97849462],0
d2,1,0.212539,1.554046,[80 83] ; [19 12],[83.18041237 79.81958763] ; [15.81958763 15.18041237],0
s8,1,0.233317,1.420523,[85 78] ; [13 19],[81.91794872 81.08205128] ; [16.08205128 15.91794872],0
n3,1,0.233747,1.417914,[29  8] ; [8 5],[27.38  9.62] ; [9.62 3.38],0
p6,1,0.2339,1.416989,[64 99] ; [ 9 23],[ 61.02051282 101.97948718] ; [11.97948718 20.02051282],0
a6,1,0.247802,1.335653,[112  51] ; [18 13],[109.22680412  53.77319588] ; [20.77319588 10.22680412],0
r4,1,0.272477,1.204236,[144  19] ; [26  6],[142.1025641  20.8974359] ; [27.8974359  4.1025641],0
d5,1,0.28425,1.146655,[129  33] ; [22  9],[126.74611399  35.25388601] ; [24.25388601  6.74611399],0
b4,1,0.305477,1.050129,[91 72] ; [21 11],[93.62051282 69.37948718] ; [18.37948718 13.62051282],0
d1,1,0.319111,0.992586,[97 66] ; [16 16],[94.45641026 68.54358974] ; [18.54358974 13.45641026],0
r2,1,0.330982,0.945053,[152   8] ; [29  3],[150.83333333   9.16666667] ; [30.16666667  1.83333333],0
a7,1,0.350519,0.871576,[124  38] ; [22 10],[121.91752577  40.08247423] ; [24.08247423  7.91752577],0
