Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,64.879409,[210  33] ; [201 163],[164.5354201  78.4645799] ; [246.4645799 117.5354201],1
r1,1,0.466247,0.530856,[215  31] ; [314  54],[211.94462541  34.05537459] ; [317.05537459  50.94462541],0
s1,1,0.511235,0.431538,[  9 234] ; [ 10 353],[  7.61881188 235.38118812] ; [ 11.38118812 351.61881188],0
b4,1,0.521129,0.411657,[145 101] ; [209 162],[141.14100486 104.85899514] ; [212.85899514 158.14100486],0
n1,1,0.661506,0.191699,[18 19] ; [35 44],[16.90517241 20.09482759] ; [36.09482759 42.90517241],0
n3,1,0.67601,0.174653,[27 10] ; [62 19],[27.90677966  9.09322034] ; [61.09322034 19.90677966],0
a7,1,0.678257,0.172094,[182  63] ; [270 101],[179.77272727  65.22727273] ; [272.22727273  98.77272727],0
p11,1,0.718269,0.130158,[205  41] ; [305  66],[203.33873582  42.66126418] ; [306.66126418  64.33873582],0
u2,1,0.772256,0.083767,[32 28] ; [59 47],[32.89156627 27.10843373] ; [58.10843373 47.89156627],0
b1,1,0.772888,0.08329,[ 97 149] ; [142 229],[ 95.29011345 150.70988655] ; [143.70988655 227.29011345],0
r3,1,0.811471,0.056896,[239   6] ; [363   8],[239.43181818   5.56818182] ; [362.56818182   8.43181818],0
a8,1,0.821401,0.05096,[ 38 181] ; [ 56 281],[ 37.02517986 181.97482014] ; [ 56.97482014 280.02517986],0
d5,1,0.842289,0.039588,[202  42] ; [304  66],[201.08143322  42.91856678] ; [304.91856678  65.08143322],0
a2,1,0.883904,0.021322,[ 65 181] ; [100 271],[ 65.78606159 180.21393841] ; [ 99.21393841 271.78606159],0
v4,1,0.901563,0.015298,[241   5] ; [363   7],[241.20779221   4.79220779] ; [362.79220779   7.20779221],0
r2,1,0.914614,0.011496,[240   5] ; [361   8],[239.81270358   5.18729642] ; [361.18729642   7.81270358],0
a5,1,0.967486,0.001661,[188  58] ; [283  88],[187.78930308  58.21069692] ; [283.21069692  87.78930308],0
