Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.03182,4.608192,[8 5] ; [2 9],[5.41666667 7.58333333] ; [4.58333333 6.41666667],0
a3,1,0.042583,4.111888,[11  2] ; [5 6],[8.66666667 4.33333333] ; [7.33333333 3.66666667],0
n5,1,0.084903,2.96846,[12  2] ; [6 5],[10.08  3.92] ; [7.92 3.08],0
n1,1,0.094264,2.8,[6 3] ; [1 4],[4.5 4.5] ; [2.5 2.5],0
p11,1,0.099924,2.706755,[7 7] ; [9 2],[8.96 5.04] ; [7.04 3.96],0
u2,1,0.133614,2.25,[1 2] ; [5 1],[2. 1.] ; [4. 2.],0
r4,1,0.135305,2.230562,[8 6] ; [3 8],[6.16 7.84] ; [4.84 6.16],0
p7,1,0.145251,2.121429,[6 6] ; [8 2],[7.63636364 4.36363636] ; [6.36363636 3.63636364],0
v3,1,0.147501,2.097902,[6 7] ; [2 9],[4.33333333 8.66666667] ; [3.66666667 7.33333333],0
n2,1,0.157504,1.998025,[7 2] ; [2 3],[5.78571429 3.21428571] ; [3.21428571 1.78571429],0
s1,1,0.172946,1.85722,[ 1 13] ; [3 8],[ 2.24 11.76] ; [1.76 9.24],0
s2,1,0.188206,1.731602,[ 4 10] ; [6 5],[5.6 8.4] ; [4.4 6.6],0
s8,1,0.189225,1.723644,[6 8] ; [2 9],[4.48 9.52] ; [3.52 7.48],0
b5,1,0.249561,1.325758,[7 7] ; [8 3],[8.4 5.6] ; [6.6 4.4],0
d2,1,0.249561,1.325758,[7 7] ; [3 8],[5.6 8.4] ; [4.4 6.6],0
p3,1,0.301941,1.065601,[8 6] ; [4 7],[6.72 7.28] ; [5.28 5.72],0
b1,1,0.301941,1.065601,[8 6] ; [4 7],[6.72 7.28] ; [5.28 5.72],0
n3,1,0.333998,0.933333,[3 6] ; [3 2],[3.85714286 5.14285714] ; [2.14285714 2.85714286],0
v2,1,0.3411,0.906294,[6 7] ; [3 8],[4.875 8.125] ; [4.125 6.875],0
u3,1,0.342782,0.9,[1 2] ; [4 2],[1.66666667 1.33333333] ; [3.33333333 2.66666667],0
b3,1,0.345099,0.891396,[2 9] ; [3 5],[2.89473684 8.10526316] ; [2.10526316 5.89473684],0
b2,1,0.345099,0.891396,[2 9] ; [3 5],[2.89473684 8.10526316] ; [2.10526316 5.89473684],0
n6,1,0.35002,0.873383,[12  2] ; [7 3],[11.08333333  2.91666667] ; [7.91666667 2.08333333],0
a7,1,0.382677,0.762085,[10  4] ; [6 5],[8.96 5.04] ; [7.04 3.96],0
b4,1,0.40905,0.681561,[11  3] ; [7 4],[10.08  3.92] ; [7.92 3.08],0
s4,1,0.420345,0.649351,[ 2 12] ; [3 8],[ 2.8 11.2] ; [2.2 8.8],0
a4,1,0.477968,0.503497,[4 9] ; [2 9],[3.25 9.75] ; [2.75 8.25],0
s6,1,0.495354,0.464876,[7 7] ; [4 7],[6.16 7.84] ; [4.84 6.16],0
d1,1,0.495354,0.464876,[7 7] ; [4 7],[6.16 7.84] ; [4.84 6.16],0
p5,1,0.545991,0.364548,[ 4 10] ; [2 9],[ 3.36 10.64] ; [2.64 8.36],0
v1,1,0.561471,0.337163,[6 8] ; [6 5],[6.72 7.28] ; [5.28 5.72],0
n4,1,0.621685,0.243506,[9 5] ; [6 5],[8.4 5.6] ; [6.6 4.4],0
a5,1,0.621685,0.243506,[9 5] ; [6 5],[8.4 5.6] ; [6.6 4.4],0
p6,1,0.621685,0.243506,[5 9] ; [5 6],[5.6 8.4] ; [4.4 6.6],0
d3,1,0.67844,0.171887,[10  4] ; [7 4],[9.52 4.48] ; [7.48 3.52],0
p9,1,0.734139,0.115345,[11  3] ; [8 3],[10.64  3.36] ; [8.36 2.64],0
s5,1,0.734139,0.115345,[ 3 11] ; [3 8],[ 3.36 10.64] ; [2.64 8.36],0
p10,1,0.791959,0.069573,[12  2] ; [9 2],[11.76  2.24] ; [9.24 1.76],0
p1,1,0.791959,0.069573,[ 2 12] ; [2 9],[ 2.24 11.76] ; [1.76 9.24],0
a6,1,0.821348,0.050991,[7 7] ; [5 6],[6.72 7.28] ; [5.28 5.72],0
p4,1,0.851054,0.035259,[9 4] ; [8 3],[9.20833333 3.79166667] ; [7.79166667 3.20833333],0
r2,1,0.854632,0.033566,[11  2] ; [9 2],[10.83333333  2.16666667] ; [9.16666667 1.83333333],0
s3,1,0.867258,0.027937,[4 8] ; [3 7],[3.81818182 8.18181818] ; [3.18181818 6.81818182],0
d5,1,0.896669,0.016866,[8 6] ; [6 5],[7.84 6.16] ; [6.16 4.84],0
d4,1,0.973215,0.001127,[9 5] ; [7 4],[8.96 5.04] ; [7.04 3.96],0
p2,1,0.973215,0.001127,[9 5] ; [7 4],[8.96 5.04] ; [7.04 3.96],0
