Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,39.294839,[163  10] ; [15 13],[153.2039801  19.7960199] ; [24.7960199  3.2039801],1
n6,1,6e-05,16.088666,[162  10] ; [19  8],[156.44221106  15.55778894] ; [24.55778894  2.44221106],1
p9,1,0.001252,10.411787,[164   8] ; [22  6],[159.96  12.04] ; [26.04  1.96],0
p10,1,0.002686,9.009053,[159  12] ; [21  7],[154.67336683  16.32663317] ; [25.32663317  2.67336683],0
p7,1,0.009166,6.790123,[152  19] ; [19  8],[147.68181818  23.31818182] ; [23.31818182  3.68181818],0
p8,1,0.010579,6.534633,[131  40] ; [15 13],[125.45728643  45.54271357] ; [20.54271357  7.45728643],0
s1,1,0.025098,5.017079,[  4 168] ; [ 3 25],[  6.02 165.98] ; [ 0.98 27.02],0
p11,1,0.037852,4.311662,[150  23] ; [20  8],[146.31840796  26.68159204] ; [23.68159204  4.31840796],0
v3,1,0.065748,3.386101,[91 76] ; [10 18],[86.4974359 80.5025641] ; [14.5025641 13.4974359],0
b5,1,0.086885,2.931162,[107  66] ; [22  6],[111.02985075  61.97014925] ; [17.97014925 10.02985075],0
d1,1,0.137985,2.200284,[123  50] ; [16 12],[119.63681592  53.36318408] ; [19.36318408  8.63681592],0
a3,1,0.141675,2.159676,[132  39] ; [18 10],[128.89447236  42.10552764] ; [21.10552764  6.89447236],0
p1,1,0.153862,2.033537,[ 21 152] ; [ 6 21],[ 23.355 149.645] ; [ 3.645 23.355],0
s8,1,0.163938,1.937522,[113  59] ; [14 13],[109.76884422  62.23115578] ; [17.23115578  9.76884422],0
s4,1,0.19641,1.66887,[ 26 145] ; [ 7 21],[ 28.35678392 142.64321608] ; [ 4.64321608 23.35678392],0
p2,1,0.206689,1.594467,[156  17] ; [23  5],[154.06467662  18.93532338] ; [24.93532338  3.06467662],0
d2,1,0.223397,1.482413,[95 77] ; [12 16],[92.02 79.98] ; [14.98 13.02],0
p4,1,0.224281,1.476769,[145  27] ; [21  7],[142.76  29.24] ; [23.24  4.76],0
a8,1,0.225912,1.466415,[ 27 126] ; [ 2 23],[ 24.92696629 128.07303371] ; [ 4.07303371 20.92696629],0
b4,1,0.239455,1.383798,[110  63] ; [21  7],[112.75124378  60.24875622] ; [18.24875622  9.75124378],0
r1,1,0.255792,1.291391,[150  23] ; [22  6],[148.039801  24.960199] ; [23.960199  4.039801],0
s7,1,0.27109,1.211221,[109  55] ; [15 12],[106.47120419  57.52879581] ; [17.52879581  9.47120419],0
s3,1,0.280062,1.166787,[104  67] ; [14 14],[101.39698492  69.60301508] ; [16.60301508 11.39698492],0
s6,1,0.282311,1.15593,[133  36] ; [18  8],[130.86666667  38.13333333] ; [20.13333333  5.86666667],0
p12,1,0.288466,1.126766,[ 25 147] ; [ 2 26],[ 23.22 148.78] ; [ 3.78 24.22],0
a6,1,0.295071,1.096338,[111  60] ; [21  7],[113.42713568  57.57286432] ; [18.57286432  9.42713568],0
b1,1,0.342466,0.901178,[ 70 103] ; [14 14],[ 72.29850746 100.70149254] ; [11.70149254 16.29850746],0
d5,1,0.350565,0.871412,[148  23] ; [26  2],[149.51758794  21.48241206] ; [24.48241206  3.51758794],0
s2,1,0.384827,0.755224,[107  65] ; [15 13],[104.92  67.08] ; [17.08 10.92],0
a2,1,0.387929,0.745423,[ 48 125] ; [10 18],[ 49.92039801 123.07960199] ; [ 8.07960199 19.92039801],0
n2,1,0.428539,0.626779,[17  6] ; [7 1],[17.80645161  5.19354839] ; [6.19354839 1.80645161],0
a1,1,0.447013,0.578215,[ 13 160] ; [ 1 27],[ 12.04975124 160.95024876] ; [ 1.95024876 26.04975124],0
a7,1,0.44762,0.576671,[130  42] ; [23  5],[131.58  40.42] ; [21.42  6.58],0
d3,1,0.48561,0.486239,[131  41] ; [23  5],[132.44  39.56] ; [21.56  6.44],0
a5,1,0.514792,0.424314,[139  34] ; [21  7],[137.71144279  35.28855721] ; [22.28855721  5.71144279],0
s5,1,0.57152,0.320145,[79 86] ; [14 12],[80.34031414 84.65968586] ; [12.65968586 13.34031414],0
u3,1,0.596647,0.280083,[25 16] ; [7 3],[25.7254902 15.2745098] ; [6.2745098 3.7254902],0
u1,1,0.605133,0.267323,[ 45 128] ; [ 6 22],[ 43.89552239 129.10447761] ; [ 7.10447761 20.89552239],0
r4,1,0.675331,0.175429,[164   9] ; [26  2],[163.53233831   9.46766169] ; [26.46766169  1.53233831],0
d4,1,0.696482,0.152157,[151  20] ; [24  4],[150.37688442  20.62311558] ; [24.62311558  3.37688442],0
u2,1,0.717841,0.130571,[22 19] ; [6 4],[22.50980392 18.49019608] ; [5.49019608 4.50980392],0
n1,1,0.767872,0.087119,[13 10] ; [5 3],[13.35483871  9.64516129] ; [4.64516129 3.35483871],0
