Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,86.745898,[46 82] ; [434 124],[89.56268222 38.43731778] ; [390.43731778 167.56268222],1
n4,1,0.0,48.411676,[64 65] ; [445 115],[95.29898403 33.70101597] ; [413.70101597 146.29898403],1
p11,1,0.0,34.536933,[72 57] ; [451 110],[97.77826087 31.22173913] ; [425.22173913 135.77826087],1
p10,1,0.0,34.223082,[73 53] ; [456 100],[97.73313783 28.26686217] ; [431.26686217 124.73313783],1
r4,1,0.0,29.849604,[95 34] ; [511  50],[113.29565217  15.70434783] ; [492.70434783  68.29565217],1
p9,1,0.0,27.846266,[82 45] ; [467  83],[102.98818316  24.01181684] ; [446.01181684 103.98818316],1
v4,1,1e-06,24.704723,[108  21] ; [536  24],[120.57474601   8.42525399] ; [523.42525399  36.57474601],1
r2,1,5e-06,20.729352,[108  19] ; [529  23],[119.1443299   7.8556701] ; [517.8556701  34.1443299],1
r3,1,2.1e-05,18.137992,[111  17] ; [539  21],[120.93023256   7.06976744] ; [529.06976744  30.93023256],1
u1,1,7.4e-05,15.699392,[  9 120] ; [125 436],[ 25.05217391 103.94782609] ; [108.94782609 452.05217391],1
p2,1,9.3e-05,15.27139,[87 41] ; [465  94],[102.84716157  25.15283843] ; [449.15283843 109.84716157],1
s6,1,0.000132,14.607256,[64 64] ; [375 177],[82.63529412 45.36470588] ; [356.36470588 195.63529412],1
p4,1,0.000201,13.825496,[51 76] ; [325 232],[69.8128655 57.1871345] ; [306.1871345 250.8128655],1
a5,1,0.000349,12.789029,[81 48] ; [437 124],[96.84347826 32.15652174] ; [421.15652174 139.84347826],1
s8,1,0.000633,11.677801,[36 93] ; [247 310],[53.21720117 75.78279883] ; [229.78279883 327.21720117],1
p8,1,0.000669,11.5748,[43 83] ; [281 271],[60.21238938 65.78761062] ; [263.78761062 288.21238938],1
s7,1,0.000947,10.927698,[38 81] ; [262 277],[54.25531915 64.74468085] ; [245.74468085 293.25531915],1
p7,1,0.001038,10.758506,[57 66] ; [342 206],[73.14008942 49.85991058] ; [325.85991058 222.14008942],0
v3,1,0.002358,9.24737,[30 90] ; [217 328],[44.57142857 75.42857143] ; [202.42857143 342.57142857],0
a2,1,0.003042,8.781873,[ 20 109] ; [158 403],[33.27826087 95.72173913] ; [144.72173913 416.27826087],0
d1,1,0.00319,8.695317,[74 55] ; [397 164],[88.05652174 40.94347826] ; [382.94347826 178.05652174],0
b1,1,0.003704,8.423402,[64 65] ; [201 360],[49.54347826 79.45652174] ; [215.45652174 345.54347826],0
a4,1,0.004572,8.041248,[47 82] ; [281 278],[61.5 67.5] ; [266.5 292.5],0
p6,1,0.005176,7.816926,[28 95] ; [199 355],[41.2422452 81.7577548] ; [185.7577548 368.2422452],0
d2,1,0.008718,6.879655,[54 75] ; [305 253],[67.41048035 61.58951965] ; [291.58951965 266.41048035],0
v2,1,0.011279,6.420847,[58 65] ; [324 219],[70.54954955 52.45045045] ; [311.45045045 231.54954955],0
s5,1,0.017546,5.640958,[27 95] ; [180 363],[37.97593985 84.02406015] ; [169.02406015 373.97593985],0
u2,1,0.020602,5.360183,[30 10] ; [77 64],[23.64640884 16.35359116] ; [83.35359116 57.64640884],0
p3,1,0.024288,5.07398,[46 81] ; [265 296],[57.40843023 69.59156977] ; [253.59156977 307.40843023],0
b2,1,0.031347,4.633867,[20 55] ; [132 198],[28.14814815 46.85185185] ; [123.85185185 206.14814815],0
b3,1,0.031347,4.633867,[20 55] ; [132 198],[28.14814815 46.85185185] ; [123.85185185 206.14814815],0
d5,1,0.032005,4.598206,[105  24] ; [496  65],[112.36086957  16.63913043] ; [488.63913043  72.36086957],0
r1,1,0.041656,4.149107,[94 34] ; [456 104],[102.3255814  25.6744186] ; [447.6744186 112.3255814],0
v1,1,0.043573,4.073024,[54 72] ; [290 259],[64.21333333 61.78666667] ; [279.78666667 269.21333333],0
a8,1,0.08021,3.060645,[ 10 110] ; [ 73 436],[ 15.83465819 104.16534181] ; [ 67.16534181 441.83465819],0
s2,1,0.108433,2.576908,[56 72] ; [287 269],[64.1871345 63.8128655] ; [278.8128655 277.1871345],0
a3,1,0.130788,2.283129,[88 41] ; [417 141],[94.82532751 34.17467249] ; [410.17467249 147.82532751],0
s1,1,0.132001,2.268818,[  6 119] ; [ 13 542],[  3.49264706 121.50735294] ; [ 15.50735294 539.49264706],0
n3,1,0.194596,1.682473,[25 16] ; [89 35],[28.32727273 12.67272727] ; [85.67272727 38.32727273],0
u3,1,0.234291,1.414622,[27 13] ; [81 61],[23.73626374 16.26373626] ; [84.26373626 57.73626374],0
p12,1,0.24358,1.359757,[  4 122] ; [ 32 525],[  6.64128843 119.35871157] ; [ 29.35871157 527.64128843],0
d3,1,0.257956,1.279692,[94 35] ; [435 126],[98.9 30.1] ; [430.1 130.9],0
u4,1,0.304277,1.055356,[  1 128] ; [ 12 549],[  2.43043478 126.56956522] ; [ 10.56956522 550.43043478],0
b4,1,0.380491,0.769114,[73 56] ; [341 220],[77.4 51.6] ; [336.6 224.4],0
a7,1,0.384663,0.755745,[91 38] ; [416 144],[94.9245283 34.0754717] ; [412.0754717 147.9245283],0
a6,1,0.429769,0.623449,[85 44] ; [389 171],[88.74600871 40.25399129] ; [385.25399129 174.74600871],0
a1,1,0.442471,0.589865,[  7 122] ; [ 22 539],[  5.42173913 123.57826087] ; [ 23.57826087 537.42173913],0
n2,1,0.530525,0.393386,[28 14] ; [89 35],[29.60240964 12.39759036] ; [87.39759036 36.60240964],0
s3,1,0.531627,0.391281,[72 54] ; [299 254],[68.84536082 57.15463918] ; [302.15463918 250.84536082],0
s4,1,0.700849,0.14759,[ 24 105] ; [ 95 458],[ 22.50879765 106.49120235] ; [ 96.49120235 456.50879765],0
b5,1,0.712866,0.135431,[78 51] ; [349 212],[79.83043478 49.16956522] ; [347.16956522 213.83043478],0
n1,1,0.898489,0.016274,[15 26] ; [44 80],[14.66060606 26.33939394] ; [44.33939394 79.66060606],0
p1,1,0.966705,0.001742,[  7 121] ; [ 30 528],[  6.90379009 121.09620991] ; [ 30.09620991 527.90379009],0
