Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,52.112121,[40 73] ; [414 171],[73.49856734 39.50143266] ; [380.50143266 204.49856734],1
p8,1,0.0,50.17829,[29 90] ; [352 236],[64.12871287 54.87128713] ; [316.87128713 271.12871287],1
p4,1,0.0,38.533439,[40 75] ; [392 205],[69.7752809 45.2247191] ; [362.2247191 234.7752809],1
p9,1,0.0,30.111643,[79 39] ; [515  75],[99. 19.] ; [495.  95.],1
p10,1,0.0,26.222618,[76 41] ; [504  89],[95.57746479 21.42253521] ; [484.42253521 108.57746479],1
p11,1,1e-06,24.196331,[74 45] ; [493 106],[93.9735376 25.0264624] ; [473.0264624 125.9735376],1
r3,1,9.4e-05,15.251958,[108  11] ; [583  13],[115.00559441   3.99440559] ; [575.99440559  20.00559441],1
p6,1,0.00011,14.954131,[25 93] ; [236 354],[43.5 74.5] ; [217.5 372.5],1
p3,1,0.000222,13.636715,[41 77] ; [319 279],[59.32960894 58.67039106] ; [300.67039106 297.32960894],1
d5,1,0.000385,12.605947,[83 34] ; [506  92],[96.38181818 20.61818182] ; [492.61818182 105.38181818],1
d3,1,0.000652,11.620815,[69 48] ; [446 153],[84.15502793 32.84497207] ; [430.84497207 168.15502793],1
n6,1,0.003046,8.779518,[89 29] ; [514  82],[99.65546218 18.34453782] ; [503.34453782  92.65546218],0
a3,1,0.004494,8.072527,[74 44] ; [450 147],[86.47832168 31.52167832] ; [437.52167832 159.47832168],0
n4,1,0.005326,7.765214,[82 37] ; [480 117],[93.40502793 25.59497207] ; [468.59497207 128.40502793],0
s1,1,0.007815,7.075406,[  9 108] ; [ 16 573],[  4.14305949 112.85694051] ; [ 20.85694051 568.14305949],0
d4,1,0.011797,6.341184,[89 28] ; [510  87],[98.15546218 18.84453782] ; [500.84453782  96.15546218],0
a5,1,0.012025,6.307114,[80 39] ; [467 132],[90.65877437 28.34122563] ; [456.34122563 142.65877437],0
v1,1,0.014456,5.981538,[53 64] ; [337 248],[65. 52.] ; [325. 260.],0
n5,1,0.014789,5.941445,[79 39] ; [461 134],[89.36886396 28.63113604] ; [450.63113604 144.36886396],0
a7,1,0.01962,5.445388,[79 40] ; [457 140],[89.08379888 29.91620112] ; [446.91620112 150.08379888],0
b1,1,0.023876,5.103628,[56 63] ; [216 383],[45.08077994 73.91922006] ; [226.91922006 372.08077994],0
d1,1,0.023876,5.103628,[63 56] ; [383 216],[73.91922006 45.08077994] ; [372.08077994 226.91922006],0
r4,1,0.050812,3.814448,[112   7] ; [584  15],[115.35376045   3.64623955] ; [580.64623955  18.35376045],0
a6,1,0.060389,3.526668,[74 43] ; [430 168],[82.47272727 34.52727273] ; [421.52727273 176.47272727],0
p1,1,0.064037,3.429608,[  5 114] ; [ 56 540],[ 10.15244755 108.84755245] ; [ 50.84755245 545.15244755],0
s7,1,0.089096,2.890633,[49 63] ; [301 272],[57.22627737 54.77372263] ; [292.77372263 280.22627737],0
s3,1,0.122631,2.383399,[59 57] ; [347 245],[66.51977401 49.48022599] ; [339.48022599 252.51977401],0
s5,1,0.164937,1.928369,[32 78] ; [209 372],[38.36468886 71.63531114] ; [202.63531114 378.36468886],0
v2,1,0.16633,1.915711,[60 53] ; [345 229],[66.61572052 46.38427948] ; [338.38427948 235.61572052],0
s6,1,0.177848,1.815515,[74 42] ; [413 176],[80.13049645 35.86950355] ; [406.86950355 182.13049645],0
n1,1,0.185141,1.755869,[19 21] ; [41 74],[15.48387097 24.51612903] ; [44.51612903 70.48387097],0
s4,1,0.189314,1.722945,[24 93] ; [ 92 498],[19.19660537 97.80339463] ; [ 96.80339463 493.19660537],0
s2,1,0.226547,1.462409,[55 62] ; [315 278],[60.97183099 56.02816901] ; [309.02816901 283.97183099],0
s8,1,0.260006,1.268727,[49 68] ; [283 312],[54.55617978 62.44382022] ; [277.44382022 317.55617978],0
a1,1,0.263451,1.250531,[  7 112] ; [ 22 577],[  4.80640669 114.19359331] ; [ 24.19359331 574.80640669],0
a2,1,0.290273,1.118354,[27 92] ; [164 435],[31.65598886 87.34401114] ; [159.34401114 439.65598886],0
d2,1,0.328954,0.953011,[54 63] ; [305 292],[58.82773109 58.17226891] ; [300.17226891 296.82773109],0
r2,1,0.356039,0.851815,[114   4] ; [584  12],[115.3557423   2.6442577] ; [582.6442577  13.3557423],0
u4,1,0.359305,0.840319,[  4 115] ; [ 12 587],[  2.65181058 116.34818942] ; [ 13.34818942 585.65181058],0
b2,1,0.360964,0.834536,[25 51] ; [137 219],[28.5 47.5] ; [133.5 222.5],0
b3,1,0.360964,0.834536,[25 51] ; [137 219],[28.5 47.5] ; [133.5 222.5],0
a8,1,0.379718,0.771613,[13 98] ; [ 80 456],[15.95517774 95.04482226] ; [ 77.04482226 458.95517774],0
u3,1,0.394367,0.725433,[31 14] ; [91 56],[28.59375 16.40625] ; [93.40625 53.59375],0
u1,1,0.425222,0.635837,[21 98] ; [125 474],[24.19777159 94.80222841] ; [121.80222841 477.19777159],0
p5,1,0.456575,0.554277,[ 11 105] ; [ 71 526],[ 13.34081346 102.65918654] ; [ 68.65918654 528.34081346],0
n3,1,0.636698,0.223087,[29  9] ; [84 32],[27.88311688 10.11688312] ; [85.11688312 30.88311688],0
p12,1,0.744482,0.106226,[ 11 107] ; [ 50 545],[ 10.09537167 107.90462833] ; [ 50.90462833 544.09537167],0
v3,1,0.777471,0.079872,[45 65] ; [244 332],[46.34110787 63.65889213] ; [242.65889213 333.34110787],0
n2,1,0.830839,0.045636,[31 10] ; [85 30],[30.48717949 10.51282051] ; [85.51282051 29.48717949],0
u2,1,0.881133,0.02236,[26 18] ; [85 62],[25.57068063 18.42931937] ; [85.42931937 61.57068063],0
b4,1,0.901113,0.01544,[69 50] ; [351 248],[69.61002786 49.38997214] ; [350.38997214 248.61002786],0
b5,1,0.90754,0.013489,[72 47] ; [359 240],[71.43314763 47.56685237] ; [359.56685237 239.43314763],0
a4,1,0.927343,0.008315,[55 63] ; [281 316],[55.45174825 62.54825175] ; [280.54825175 316.45174825],0
