Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000112,14.929821,[ 9 27] ; [51 29],[18.62068966 17.37931034] ; [41.37931034 38.62068966],1
r4,1,0.000147,14.404464,[26 10] ; [77  3],[31.96551724  4.03448276] ; [71.03448276  8.96551724],1
s2,1,0.00015,14.37811,[11 25] ; [54 25],[20.34782609 15.65217391] ; [44.65217391 34.34782609],1
s3,1,0.000178,14.051933,[12 24] ; [55 23],[21.15789474 14.84210526] ; [45.84210526 32.15789474],1
s5,1,0.000721,11.435261,[ 4 30] ; [35 43],[11.83928571 22.16071429] ; [27.16071429 50.83928571],1
s7,1,0.00113,10.601909,[10 24] ; [49 29],[17.91071429 16.08928571] ; [41.08928571 36.91071429],0
n4,1,0.004312,8.14754,[22 14] ; [68 12],[27.93103448  8.06896552] ; [62.06896552 17.93103448],0
n5,1,0.00595,7.565509,[23 13] ; [69 11],[28.55172414  7.44827586] ; [63.44827586 16.55172414],0
p10,1,0.008489,6.927287,[22 14] ; [66 13],[27.54782609  8.45217391] ; [60.45217391 18.54782609],0
r1,1,0.012755,6.202778,[22 14] ; [66 14],[27.31034483  8.68965517] ; [60.68965517 19.31034483],0
d4,1,0.014389,5.989808,[24 12] ; [69 11],[28.86206897  7.13793103] ; [64.13793103 15.86206897],0
n6,1,0.0157,5.836217,[26 10] ; [71  8],[30.36521739  5.63478261] ; [66.63478261 12.36521739],0
a5,1,0.018781,5.521815,[17 19] ; [56 24],[22.65517241 13.34482759] ; [50.34482759 29.65517241],0
p4,1,0.038123,4.299524,[17 19] ; [54 26],[22.03448276 13.96551724] ; [48.96551724 31.03448276],0
p9,1,0.043876,4.061343,[26 10] ; [70 10],[29.79310345  6.20689655] ; [66.20689655 13.79310345],0
v1,1,0.065438,3.39389,[16 20] ; [49 29],[20.52631579 15.47368421] ; [44.47368421 33.52631579],0
n3,1,0.08364,2.992708,[15  3] ; [9 7],[12.70588235  5.29411765] ; [11.29411765  4.70588235],0
p2,1,0.084354,2.978944,[34  2] ; [66 14],[31.03448276  4.96551724] ; [68.96551724 11.03448276],0
u3,1,0.094264,2.8,[6 9] ; [18  9],[8.57142857 6.42857143] ; [15.42857143 11.57142857],0
r3,1,0.0978,2.741064,[31  5] ; [76  4],[33.20689655  2.79310345] ; [73.79310345  6.20689655],0
p5,1,0.178565,1.80953,[ 1 35] ; [ 8 72],[ 2.79310345 33.20689655] ; [ 6.20689655 73.79310345],0
d3,1,0.20505,1.606037,[22 12] ; [61 19],[24.75438596  9.24561404] ; [58.24561404 21.75438596],0
b2,1,0.208347,1.582874,[9 7] ; [20 32],[6.82352941 9.17647059] ; [22.17647059 29.82352941],0
b3,1,0.208347,1.582874,[9 7] ; [20 32],[6.82352941 9.17647059] ; [22.17647059 29.82352941],0
p11,1,0.273957,1.196825,[26 10] ; [65 15],[28.24137931  7.75862069] ; [62.75862069 17.24137931],0
d5,1,0.311963,1.022348,[25 10] ; [64 16],[27.08695652  7.91304348] ; [61.91304348 18.08695652],0
p1,1,0.33281,0.937932,[ 2 34] ; [ 9 71],[ 3.4137931 32.5862069] ; [ 7.5862069 72.4137931],0
s1,1,0.346589,0.885908,[ 1 33] ; [ 6 73],[ 2.10619469 31.89380531] ; [ 4.89380531 74.10619469],0
b4,1,0.391372,0.734675,[19 17] ; [49 31],[21.10344828 14.89655172] ; [46.89655172 33.10344828],0
v3,1,0.396088,0.720171,[ 9 25] ; [27 51],[10.92857143 23.07142857] ; [25.07142857 52.92857143],0
a3,1,0.411771,0.673681,[21 15] ; [53 27],[22.96551724 13.03448276] ; [51.03448276 28.96551724],0
b5,1,0.427885,0.628557,[23 13] ; [57 23],[24.82758621 11.17241379] ; [55.17241379 24.82758621],0
p8,1,0.437672,0.602378,[17 19] ; [44 36],[18.93103448 17.06896552] ; [42.06896552 37.93103448],0
b1,1,0.443227,0.587914,[10 26] ; [28 52],[11.79310345 24.20689655] ; [26.20689655 53.79310345],0
p7,1,0.456458,0.554565,[25 10] ; [60 17],[26.5625  8.4375] ; [58.4375 18.5625],0
a8,1,0.475952,0.508124,[ 4 31] ; [12 60],[ 5.23364486 29.76635514] ; [10.76635514 61.23364486],0
a2,1,0.566782,0.328097,[ 6 30] ; [17 63],[ 7.13793103 28.86206897] ; [15.86206897 64.13793103],0
