Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,40.298132,[77 86] ; [137  33],[104.75075075  58.24924925] ; [109.24924925  60.75075075],1
p3,1,1e-06,23.620618,[ 51 115] ; [98 74],[73.17751479 92.82248521] ; [75.82248521 96.17751479],1
p4,1,9.2e-05,15.289483,[77 89] ; [116  56],[94.78698225 71.21301775] ; [98.21301775 73.78698225],1
p6,1,0.000234,13.538108,[ 40 126] ; [74 98],[ 55.98816568 110.01183432] ; [ 58.01183432 113.98816568],1
p5,1,0.00097,10.884315,[  5 161] ; [ 22 151],[ 13.22123894 152.77876106] ; [ 13.77876106 159.22123894],1
p11,1,0.004639,8.015224,[119  47] ; [146  27],[129.7640118  36.2359882] ; [135.2359882  37.7640118],0
s8,1,0.005015,7.873964,[ 48 118] ; [75 97],[ 60.40828402 105.59171598] ; [ 62.59171598 109.40828402],0
p10,1,0.017679,5.627716,[120  46] ; [142  29],[129.05637982  36.94362018] ; [132.94362018  38.05637982],0
b3,1,0.023047,5.164922,[33 56] ; [21 75],[25.97837838 63.02162162] ; [28.02162162 67.97837838],0
b2,1,0.023047,5.164922,[33 56] ; [21 75],[25.97837838 63.02162162] ; [28.02162162 67.97837838],0
s6,1,0.025251,5.006568,[93 72] ; [114  53],[102.87650602  62.12349398] ; [104.12349398  62.87650602],0
p1,1,0.029334,4.74793,[  7 158] ; [ 18 154],[ 12.24035608 152.75964392] ; [ 12.75964392 159.24035608],0
s7,1,0.041353,4.161502,[63 96] ; [84 81],[72.13888889 86.86111111] ; [74.86111111 90.13888889],0
n5,1,0.044782,4.02682,[100  64] ; [122  49],[108.68059701  55.31940299] ; [113.31940299  57.68059701],0
n6,1,0.056017,3.651545,[129  36] ; [149  24],[135.71005917  29.28994083] ; [142.28994083  30.71005917],0
p12,1,0.073386,3.205611,[  4 162] ; [ 11 160],[  7.38872404 158.61127596] ; [  7.61127596 163.38872404],0
p9,1,0.124688,2.35742,[130  36] ; [145  26],[135.45994065  30.54005935] ; [139.54005935  31.45994065],0
a6,1,0.138111,2.198876,[119  47] ; [111  62],[112.62536873  53.37463127] ; [117.37463127  55.62536873],0
b5,1,0.158179,1.991544,[99 67] ; [90 83],[92.54867257 73.45132743] ; [96.45132743 76.54867257],0
b4,1,0.187415,1.737819,[101  65] ; [93 80],[94.99705015 71.00294985] ; [99.00294985 73.99705015],0
r1,1,0.208571,1.581316,[119  46] ; [135  38],[123.99408284  41.00591716] ; [130.00591716  42.99408284],0
a3,1,0.230159,1.439876,[113  53] ; [107  66],[107.72861357  58.27138643] ; [112.27138643  60.72861357],0
a8,1,0.232874,1.423218,[ 14 136] ; [ 22 139],[ 17.36334405 132.63665595] ; [ 18.63665595 142.36334405],0
n4,1,0.242906,1.363649,[113  53] ; [127  45],[117.86982249  48.13017751] ; [122.13017751  49.86982249],0
a2,1,0.246338,1.343953,[ 35 131] ; [ 28 145],[ 30.84955752 135.15044248] ; [ 32.15044248 140.84955752],0
