Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,29.490023,[12 27] ; [122  38],[26.26130653 12.73869347] ; [107.73869347  52.26130653],1
d2,1,0.22766,1.455419,[19 20] ; [95 65],[22.34170854 16.65829146] ; [91.65829146 68.34170854],0
n3,1,0.249047,1.328644,[5 5] ; [19  8],[6.48648649 3.51351351] ; [17.51351351  9.48648649],0
u3,1,0.286592,1.135563,[9 2] ; [22 12],[7.57777778 3.42222222] ; [23.42222222 10.57777778],0
r3,1,0.292422,1.108439,[36  3] ; [153   6],[37.22727273  1.77272727] ; [151.77272727   7.22727273],0
s3,1,0.308544,1.036897,[30  8] ; [137  23],[32.05050505  5.94949495] ; [134.94949495  25.05050505],0
u1,1,0.373168,0.793087,[ 8 31] ; [ 44 116],[10.19095477 28.80904523] ; [ 41.80904523 118.19095477],0
p1,1,0.381181,0.766888,[ 7 32] ; [ 20 139],[ 5.31818182 33.68181818] ; [ 21.68181818 137.31818182],0
n2,1,0.399233,0.710635,[9 1] ; [21  6],[8.10810811 1.89189189] ; [21.89189189  5.10810811],0
v3,1,0.407841,0.685086,[13 25] ; [64 90],[15.23958333 22.76041667] ; [61.76041667 92.23958333],0
s4,1,0.413543,0.668593,[ 8 30] ; [ 43 113],[ 9.98969072 28.01030928] ; [ 41.01030928 114.98969072],0
a3,1,0.499536,0.455921,[28 10] ; [126  34],[29.55555556  8.44444444] ; [124.44444444  35.55555556],0
s5,1,0.520925,0.412062,[19 17] ; [88 62],[20.70967742 15.29032258] ; [86.29032258 63.70967742],0
n1,1,0.521812,0.41031,[6 4] ; [13 14],[5.13513514 4.86486486] ; [13.86486486 13.13513514],0
v4,1,0.542592,0.370757,[37  2] ; [155   5],[37.6281407  1.3718593] ; [154.3718593   5.6281407],0
s7,1,0.57227,0.318899,[29 10] ; [121  33],[30.31088083  8.68911917] ; [119.68911917  34.31088083],0
u2,1,0.623743,0.240642,[8 3] ; [22 12],[7.33333333 3.66666667] ; [22.66666667 11.33333333],0
s8,1,0.629095,0.23329,[26 13] ; [113  47],[27.24120603 11.75879397] ; [111.75879397  48.24120603],0
r2,1,0.709435,0.138842,[38  1] ; [152   6],[37.6142132  1.3857868] ; [152.3857868   5.6142132],0
b2,1,0.784958,0.074455,[13 13] ; [47 53],[12.38095238 13.61904762] ; [47.61904762 52.38095238],0
b3,1,0.784958,0.074455,[13 13] ; [47 53],[12.38095238 13.61904762] ; [47.61904762 52.38095238],0
b1,1,0.786365,0.073459,[18 21] ; [70 90],[17.24623116 21.75376884] ; [70.75376884 89.24623116],0
a1,1,0.83219,0.044899,[ 3 36] ; [ 14 146],[ 3.33165829 35.66834171] ; [ 13.66834171 146.33165829],0
v2,1,0.906506,0.013794,[22 15] ; [95 62],[22.31443299 14.68556701] ; [94.68556701 62.31443299],0
a8,1,0.920541,0.009951,[ 6 29] ; [ 25 127],[ 5.80213904 29.19786096] ; [ 25.19786096 126.80213904],0
a6,1,0.984687,0.000368,[25 13] ; [105  55],[24.94949495 13.05050505] ; [105.05050505  54.94949495],0
