Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,98.789257,[ 4 34] ; [216  38],[28.63013699  9.36986301] ; [191.36986301  62.63013699],1
v4,1,0.0,36.981622,[22 16] ; [232  19],[33.39792388  4.60207612] ; [220.60207612  30.39792388],1
p11,1,1e-06,24.104088,[15 23] ; [197  57],[27.5890411 10.4109589] ; [184.4109589  69.5890411],1
p9,1,2e-06,23.023322,[15 20] ; [201  50],[26.43356643  8.56643357] ; [189.56643357  61.43356643],1
r2,1,4e-06,21.314149,[22 16] ; [219  31],[31.79861111  6.20138889] ; [209.20138889  40.79861111],1
a7,1,3.8e-05,16.98104,[12 26] ; [168  85],[23.50515464 14.49484536] ; [156.49484536  96.50515464],1
p10,1,4.2e-05,16.783844,[15 22] ; [183  65],[25.70526316 11.29473684] ; [172.29473684  75.70526316],1
s6,1,5e-05,16.433289,[ 9 28] ; [149 100],[20.44055944 16.55944056] ; [137.55944056 111.44055944],1
n6,1,5.3e-05,16.343993,[18 20] ; [197  55],[28.17241379  9.82758621] ; [186.82758621  65.17241379],1
r1,1,9.4e-05,15.248817,[13 25] ; [169  83],[23.84827586 14.15172414] ; [158.15172414  93.84827586],1
v2,1,0.001649,9.903685,[ 4 33] ; [ 90 153],[12.42142857 24.57857143] ; [ 81.57857143 161.42142857],0
p2,1,0.002871,8.887662,[22 16] ; [201  51],[29.22068966  8.77931034] ; [193.77931034  58.22068966],0
d5,1,0.003496,8.528744,[12 26] ; [144 109],[20.37113402 17.62886598] ; [135.62886598 117.37113402],0
s8,1,0.004011,8.279029,[ 3 34] ; [ 78 175],[10.33448276 26.66551724] ; [ 70.66551724 182.33448276],0
a1,1,0.009674,6.694045,[ 5 33] ; [  9 245],[ 1.82191781 36.17808219] ; [ 12.17808219 241.82191781],0
a6,1,0.010058,6.624625,[14 24] ; [150 104],[21.34246575 16.65753425] ; [142.65753425 111.34246575],0
s2,1,0.011341,6.411129,[ 7 31] ; [100 152],[14.02068966 23.97931034] ; [ 92.97931034 159.02068966],0
p4,1,0.012223,6.27822,[10 28] ; [121 131],[17.16551724 20.83448276] ; [113.83448276 138.16551724],0
p6,1,0.015968,5.806352,[ 4 33] ; [ 74 175],[10.09090909 26.90909091] ; [ 67.90909091 181.09090909],0
b1,1,0.017945,5.601522,[23 15] ; [102 152],[16.26712329 21.73287671] ; [108.73287671 145.26712329],0
p8,1,0.021955,5.249375,[ 9 27] ; [113 137],[15.35664336 20.64335664] ; [106.64335664 143.35664336],0
d4,1,0.026196,4.943035,[15 23] ; [149 105],[21.34246575 16.65753425] ; [142.65753425 111.34246575],0
d3,1,0.026802,4.903525,[ 8 30] ; [100 152],[14.15172414 23.84827586] ; [ 93.84827586 158.15172414],0
s3,1,0.033454,4.522375,[11 24] ; [128 125],[16.89236111 18.10763889] ; [122.10763889 130.89236111],0
u3,1,0.036286,4.383604,[ 6 15] ; [64 56],[10.42553191 10.57446809] ; [59.57446809 60.42553191],0
n2,1,0.036882,4.355844,[12  9] ; [52 13],[15.62790698  5.37209302] ; [48.37209302 16.62790698],0
p7,1,0.037753,4.316127,[15 22] ; [145 102],[20.84507042 16.15492958] ; [139.15492958 107.84507042],0
p3,1,0.047379,3.931879,[ 8 30] ; [ 95 158],[13.45017182 24.54982818] ; [ 89.54982818 163.45017182],0
v1,1,0.060678,3.518769,[10 28] ; [105 143],[15.27972028 22.72027972] ; [ 99.72027972 148.27972028],0
s7,1,0.060701,3.51814,[ 7 28] ; [ 88 156],[11.91756272 23.08243728] ; [ 83.08243728 160.91756272],0
n1,1,0.108268,2.57932,[11 10] ; [21 43],[ 7.90588235 13.09411765] ; [24.09411765 39.90588235],0
n3,1,0.109495,2.561502,[12  9] ; [49 16],[14.89534884  6.10465116] ; [46.10465116 18.89534884],0
a5,1,0.138301,2.196757,[15 23] ; [133 121],[19.26027397 18.73972603] ; [128.73972603 125.26027397],0
d2,1,0.15346,2.037517,[ 9 29] ; [ 37 216],[ 6.00687285 31.99312715] ; [ 39.99312715 213.00687285],0
a8,1,0.166919,1.910401,[ 2 32] ; [ 35 206],[ 4.57454545 29.42545455] ; [ 32.42545455 208.57454545],0
s5,1,0.184925,1.757591,[ 6 32] ; [ 63 182],[ 9.26501767 28.73498233] ; [ 59.73498233 185.26501767],0
n4,1,0.214491,1.540849,[21 17] ; [166  87],[24.41924399 13.58075601] ; [162.58075601  90.41924399],0
b3,1,0.286588,1.135579,[10 16] ; [ 39 100],[ 7.72121212 18.27878788] ; [41.27878788 97.72121212],0
b2,1,0.286588,1.135579,[10 16] ; [ 39 100],[ 7.72121212 18.27878788] ; [41.27878788 97.72121212],0
u2,1,0.330507,0.94691,[ 8 13] ; [60 61],[10.05633803 10.94366197] ; [57.94366197 63.05633803],0
b5,1,0.348709,0.87815,[20 18] ; [154 100],[22.64383562 15.35616438] ; [151.35616438 102.64383562],0
n5,1,0.507577,0.439059,[27 11] ; [164  86],[25.20138889 12.79861111] ; [165.79861111  84.20138889],0
a3,1,0.578052,0.309395,[17 19] ; [132 121],[18.56055363 17.43944637] ; [130.43944637 122.56055363],0
p12,1,0.611261,0.258343,[ 1 37] ; [ 11 239],[ 1.58333333 36.41666667] ; [ 10.41666667 239.58333333],0
a4,1,0.664771,0.18778,[ 8 29] ; [ 63 190],[ 9.05862069 27.94137931] ; [ 61.94137931 191.05862069],0
p5,1,0.697394,0.151197,[ 2 35] ; [ 18 234],[ 2.56055363 34.43944637] ; [ 17.43944637 234.56055363],0
p1,1,0.724542,0.124182,[ 3 35] ; [ 16 235],[ 2.4982699 35.5017301] ; [ 16.5017301 234.4982699],0
s4,1,0.770377,0.085195,[ 8 30] ; [ 48 204],[ 7.33793103 30.66206897] ; [ 48.66206897 203.33793103],0
b4,1,0.772696,0.083434,[21 17] ; [134 120],[20.17123288 17.82876712] ; [134.82876712 119.17123288],0
s1,1,0.893103,0.018058,[ 2 36] ; [ 12 240],[ 1.83448276 36.16551724] ; [ 12.16551724 239.83448276],0
a2,1,0.949912,0.003946,[ 2 36] ; [ 14 240],[ 2.08219178 35.91780822] ; [ 13.91780822 240.08219178],0
