Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,138.210886,[381  45] ; [35 62],[338.84512428  87.15487572] ; [77.15487572 19.84512428],1
s4,1,0.017709,5.624727,[ 65 356] ; [25 73],[ 73.00578035 347.99421965] ; [16.99421965 81.00578035],0
p3,1,0.026543,4.920325,[298 129] ; [57 41],[288.73333333 138.26666667] ; [66.26666667 31.73333333],0
a8,1,0.034377,4.475865,[ 58 325] ; [ 6 84],[ 51.82241015 331.17758985] ; [12.17758985 77.82241015],0
s8,1,0.037519,4.326703,[223 202] ; [40 58],[213.71892925 211.28107075] ; [49.28107075 48.71892925],0
a4,1,0.040641,4.190912,[214 212] ; [38 60],[204.87022901 221.12977099] ; [47.12977099 50.87022901],0
d4,1,0.062185,3.478127,[364  63] ; [76 22],[357.86666667  69.13333333] ; [82.13333333 15.86666667],0
n1,1,0.074489,3.181219,[29 34] ; [ 8 22],[25.06451613 37.93548387] ; [11.93548387 18.06451613],0
p12,1,0.098231,2.734038,[ 45 382] ; [ 5 93],[ 40.66666667 386.33333333] ; [ 9.33333333 88.66666667],0
p8,1,0.166381,1.91525,[274 150] ; [56 42],[268.04597701 155.95402299] ; [61.95402299 36.04597701],0
r2,1,0.174222,1.846232,[403  20] ; [90  8],[400.26679463  22.73320537] ; [92.73320537  5.26679463],0
b3,1,0.20663,1.594879,[111 171] ; [16 37],[106.90746269 175.09253731] ; [20.09253731 32.90746269],0
b2,1,0.20663,1.594879,[111 171] ; [16 37],[106.90746269 175.09253731] ; [20.09253731 32.90746269],0
u2,1,0.236428,1.401764,[61 49] ; [24 12],[64.04109589 45.95890411] ; [20.95890411 15.04109589],0
u4,1,0.263141,1.252157,[ 13 415] ; [ 1 97],[ 11.39163498 416.60836502] ; [ 2.60836502 95.39163498],0
a6,1,0.279104,1.171446,[295 133] ; [62 36],[290.48669202 137.51330798] ; [66.51330798 31.48669202],0
s6,1,0.324587,0.970373,[313 103] ; [69 29],[309.16731518 106.83268482] ; [72.83268482 25.16731518],0
u3,1,0.362686,0.828571,[66 44] ; [24 11],[68.27586207 41.72413793] ; [21.72413793 13.27586207],0
v4,1,0.385969,0.751604,[412  14] ; [93  5],[410.55343511  15.44656489] ; [94.44656489  3.55343511],0
v2,1,0.439951,0.59641,[250 168] ; [51 41],[246.70196078 171.29803922] ; [54.29803922 37.70196078],0
b1,1,0.501194,0.452407,[173 255] ; [36 62],[170.0608365 257.9391635] ; [38.9391635 59.0608365],0
s2,1,0.520866,0.412178,[239 183] ; [52 46],[236.15769231 185.84230769] ; [54.84230769 43.15769231],0
a1,1,0.543892,0.368374,[ 24 404] ; [ 4 94],[ 22.78326996 405.21673004] ; [ 5.21673004 92.78326996],0
d3,1,0.552946,0.352066,[314 114] ; [69 29],[311.64258555 116.35741445] ; [71.35741445 26.64258555],0
b5,1,0.621699,0.243487,[246 182] ; [59 39],[248.17490494 179.82509506] ; [56.82509506 41.17490494],0
s3,1,0.628491,0.234113,[250 171] ; [55 42],[247.88610039 173.11389961] ; [57.11389961 39.88610039],0
s5,1,0.650311,0.205509,[157 253] ; [34 61],[155.06930693 254.93069307] ; [35.93069307 59.06930693],0
b4,1,0.651659,0.203815,[247 181] ; [59 39],[248.98859316 179.01140684] ; [57.01140684 40.98859316],0
s1,1,0.706158,0.142145,[ 14 409] ; [ 4 94],[ 14.61420345 408.38579655] ; [ 3.38579655 94.61420345],0
n2,1,0.706826,0.141468,[46 17] ; [23  7],[46.74193548 16.25806452] ; [22.25806452  7.74193548],0
p1,1,0.734941,0.114623,[ 45 382] ; [ 9 87],[ 44.08795411 382.91204589] ; [ 9.91204589 86.08795411],0
p7,1,0.822356,0.050408,[310 113] ; [70 27],[309.11538462 113.88461538] ; [70.88461538 26.11538462],0
a7,1,0.997267,1.2e-05,[318 109] ; [73 25],[318.01333333 108.98666667] ; [72.98666667 25.01333333],0
n3,1,1.0,0.0,[48 14] ; [24  7],[48. 14.] ; [24.  7.],0
