Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,26.653562,[40 32] ; [ 2 36],[27.49090909 44.50909091] ; [14.50909091 23.49090909],1
d4,1,7e-06,20.192782,[56 16] ; [13 25],[45.16363636 26.83636364] ; [23.83636364 14.16363636],1
d3,1,0.001336,10.292398,[44 28] ; [11 27],[36. 36.] ; [19. 19.],0
r4,1,0.001605,9.954382,[54 18] ; [17 21],[46.47272727 25.52727273] ; [24.52727273 13.47272727],0
a5,1,0.00186,9.682627,[47 25] ; [13 25],[39.27272727 32.72727273] ; [20.72727273 17.27272727],0
v4,1,0.002161,9.407101,[60 11] ; [22 16],[53.41284404 17.58715596] ; [28.58715596  9.41284404],0
r3,1,0.00281,8.927114,[59 13] ; [21 17],[52.36363636 19.63636364] ; [27.63636364 10.36363636],0
a7,1,0.004326,8.141602,[47 25] ; [14 24],[39.92727273 32.07272727] ; [21.07272727 16.92727273],0
r2,1,0.004395,8.113041,[64  7] ; [26 12],[58.62385321 12.37614679] ; [31.37614679  6.62385321],0
d2,1,0.013059,6.1611,[42 29] ; [13 25],[35.82568807 35.17431193] ; [19.17431193 18.82568807],0
a4,1,0.016627,5.735301,[32 39] ; [ 8 29],[26.2962963 44.7037037] ; [13.7037037 23.2962963],0
b1,1,0.021093,5.319079,[45 27] ; [15 23],[39.27272727 32.72727273] ; [20.72727273 17.27272727],0
r1,1,0.02679,4.904286,[53 19] ; [20 18],[47.78181818 24.21818182] ; [25.21818182 12.78181818],0
s8,1,0.029608,4.731898,[15 56] ; [ 2 36],[11.0733945 59.9266055] ; [ 5.9266055 32.0733945],0
u3,1,0.038842,4.267764,[19 10] ; [ 8 14],[15.35294118 13.64705882] ; [11.64705882 10.35294118],0
a2,1,0.044849,4.024317,[14 58] ; [ 2 36],[10.47272727 61.52727273] ; [ 5.52727273 32.47272727],0
p2,1,0.059781,3.543442,[42 30] ; [15 23],[37.30909091 34.69090909] ; [19.69090909 18.30909091],0
u1,1,0.061285,3.502274,[10 62] ; [ 1 37],[ 7.2 64.8] ; [ 3.8 34.2],0
a6,1,0.078091,3.104191,[43 29] ; [16 22],[38.61818182 33.38181818] ; [20.38181818 17.61818182],0
u2,1,0.096907,2.755727,[16 13] ; [ 7 15],[13.07843137 15.92156863] ; [ 9.92156863 12.07843137],0
p4,1,0.097912,2.739228,[29 43] ; [ 9 28],[25.10091743 46.89908257] ; [12.89908257 24.10091743],0
a3,1,0.102063,2.673002,[43 29] ; [16 21],[38.97247706 33.02752294] ; [20.02752294 16.97247706],0
s1,1,0.12808,2.315621,[ 5 67] ; [ 6 31],[ 7.26605505 64.73394495] ; [ 3.73394495 33.26605505],0
s7,1,0.130998,2.28064,[20 46] ; [ 6 30],[16.82352941 49.17647059] ; [ 9.17647059 26.82352941],0
n2,1,0.158689,1.986672,[13 15] ; [14  7],[15.42857143 12.57142857] ; [11.57142857  9.42857143],0
n3,1,0.210916,1.565125,[12 15] ; [12  7],[14.08695652 12.91304348] ; [9.91304348 9.08695652],0
s2,1,0.21101,1.564484,[23 48] ; [ 8 30],[20.19266055 50.80733945] ; [10.80733945 27.19266055],0
s6,1,0.218699,1.51289,[31 40] ; [12 26],[28.00917431 42.99082569] ; [14.99082569 23.00917431],0
p7,1,0.262946,1.253178,[27 45] ; [18 19],[29.72477064 42.27522936] ; [15.27522936 21.72477064],0
p3,1,0.268509,1.224351,[22 49] ; [ 8 30],[19.5412844 51.4587156] ; [10.4587156 27.5412844],0
b2,1,0.27047,1.214364,[10 34] ; [10 19],[12.05479452 31.94520548] ; [ 7.94520548 21.05479452],0
b3,1,0.27047,1.214364,[10 34] ; [10 19],[12.05479452 31.94520548] ; [ 7.94520548 21.05479452],0
p1,1,0.291863,1.111008,[ 5 66] ; [ 5 33],[ 6.51376147 64.48623853] ; [ 3.48623853 34.51376147],0
s3,1,0.332994,0.93722,[33 38] ; [14 24],[30.6146789 40.3853211] ; [16.3853211 21.6146789],0
v3,1,0.35496,0.855646,[12 59] ; [ 9 28],[13.80555556 57.19444444] ; [ 7.19444444 29.80555556],0
p8,1,0.398609,0.712519,[21 51] ; [ 8 29],[19.1559633 52.8440367] ; [ 9.8440367 27.1559633],0
p10,1,0.405982,0.690537,[17 55] ; [ 6 30],[15.33333333 56.66666667] ; [ 7.66666667 28.33333333],0
b5,1,0.422527,0.643275,[38 34] ; [17 21],[36. 36.] ; [19. 19.],0
p5,1,0.500214,0.454481,[ 4 68] ; [ 1 36],[ 3.30275229 68.69724771] ; [ 1.69724771 35.30275229],0
p6,1,0.526823,0.400516,[12 60] ; [ 8 29],[13.21100917 58.78899083] ; [ 6.78899083 30.21100917],0
a8,1,0.541006,0.373678,[ 6 63] ; [ 2 35],[ 5.20754717 63.79245283] ; [ 2.79245283 34.20754717],0
a1,1,0.555445,0.347652,[ 6 66] ; [ 2 36],[ 5.23636364 66.76363636] ; [ 2.76363636 35.23636364],0
s5,1,0.607722,0.263506,[12 59] ; [ 5 33],[11.0733945 59.9266055] ; [ 5.9266055 32.0733945],0
n4,1,0.622289,0.242664,[47 25] ; [23 15],[45.81818182 26.18181818] ; [24.18181818 13.81818182],0
p12,1,0.650247,0.205588,[ 1 70] ; [ 1 37],[ 1.30275229 69.69724771] ; [ 0.69724771 37.30275229],0
n6,1,0.67812,0.172249,[44 27] ; [22 16],[42.99082569 28.00917431] ; [23.00917431 14.99082569],0
p11,1,0.708338,0.139943,[33 39] ; [16 22],[32.07272727 39.92727273] ; [16.92727273 21.07272727],0
s4,1,0.710939,0.137341,[15 55] ; [ 7 31],[14.25925926 55.74074074] ; [ 7.74074074 30.25925926],0
n5,1,0.717236,0.131157,[41 31] ; [23 15],[41.89090909 30.10909091] ; [22.10909091 15.89090909],0
n1,1,0.762369,0.091429,[10 18] ; [ 8 12],[10.5 17.5] ; [ 7.5 12.5],0
b4,1,0.769625,0.08577,[40 32] ; [20 18],[39.27272727 32.72727273] ; [20.72727273 17.27272727],0
v1,1,0.993153,7.4e-05,[17 55] ; [ 9 29],[17.01818182 54.98181818] ; [ 8.98181818 29.01818182],0
