Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.010264,6.588533,[20 42] ; [18 97],[13.31073446 48.68926554] ; [24.68926554 90.31073446],0
a5,1,0.013978,6.040906,[47 20] ; [62 58],[39.05347594 27.94652406] ; [69.94652406 50.05347594],0
s5,1,0.022038,5.242801,[ 8 54] ; [33 85],[14.12222222 47.87777778] ; [26.87777778 91.12222222],0
a2,1,0.051286,3.798922,[12 55] ; [ 10 110],[ 7.88235294 59.11764706] ; [ 14.11764706 105.88235294],0
b1,1,0.051874,3.779821,[32 35] ; [40 80],[25.79679144 41.20320856] ; [46.20320856 73.79679144],0
a4,1,0.060871,3.513487,[28 39] ; [34 86],[22.21390374 44.78609626] ; [39.78609626 80.21390374],0
s6,1,0.090699,2.861917,[21 45] ; [53 66],[26.4 39.6] ; [47.6 71.4],0
n3,1,0.103843,2.645503,[13  2] ; [29 16],[10.5  4.5] ; [31.5 13.5],0
a6,1,0.104394,2.637101,[45 22] ; [66 54],[39.77005348 27.22994652] ; [71.22994652 48.77005348],0
a3,1,0.118327,2.439328,[45 22] ; [66 53],[39.98387097 27.01612903] ; [71.01612903 47.98387097],0
p11,1,0.159249,1.981346,[45 22] ; [68 52],[40.48663102 26.51336898] ; [72.51336898 47.48663102],0
p3,1,0.16289,1.947188,[26 41] ; [34 84],[21.72972973 45.27027027] ; [38.27027027 79.72972973],0
p6,1,0.179138,1.804762,[17 49] ; [20 95],[13.49171271 52.50828729] ; [23.50828729 91.49171271],0
u3,1,0.186263,1.74693,[ 9 13] ; [30 22],[11.59459459 10.40540541] ; [27.40540541 24.59459459],0
r1,1,0.199349,1.647139,[50 17] ; [78 41],[46.10752688 20.89247312] ; [81.89247312 37.10752688],0
p1,1,0.206725,1.594214,[ 5 61] ; [  4 114],[ 3.22826087 62.77173913] ; [  5.77173913 112.22826087],0
p2,1,0.213397,1.548227,[50 17] ; [77 40],[46.24456522 20.75543478] ; [80.75543478 36.24456522],0
a1,1,0.225668,1.467957,[ 1 66] ; [  6 114],[ 2.50802139 64.49197861] ; [  4.49197861 115.50802139],0
r4,1,0.2642,1.246614,[53 14] ; [86 34],[49.80213904 17.19786096] ; [89.19786096 30.80213904],0
a7,1,0.391162,0.735326,[45 22] ; [87 32],[47.5483871 19.4516129] ; [84.4516129 34.5483871],0
r2,1,0.399663,0.709341,[59  6] ; [103  16],[57.22826087  7.77173913] ; [104.77173913  14.22826087],0
p8,1,0.435931,0.606969,[23 43] ; [48 70],[25.4673913 40.5326087] ; [45.5326087 72.4673913],0
n1,1,0.444168,0.585492,[ 5 11] ; [10 36],[ 3.87096774 12.12903226] ; [11.12903226 34.87096774],0
p9,1,0.449571,0.571733,[38 28] ; [74 43],[40.39344262 25.60655738] ; [71.60655738 45.39344262],0
p12,1,0.456501,0.554461,[ 3 63] ; [  3 116],[ 2.14054054 63.85945946] ; [  3.85945946 115.14054054],0
d4,1,0.462758,0.539216,[56 11] ; [95 25],[54.10160428 12.89839572] ; [96.89839572 23.10160428],0
s4,1,0.465691,0.532181,[10 57] ; [23 97],[11.82352941 55.17647059] ; [21.17647059 98.82352941],0
s2,1,0.531945,0.390674,[18 48] ; [38 82],[19.87096774 46.12903226] ; [36.12903226 83.87096774],0
n2,1,0.535077,0.38474,[11  5] ; [27 18],[9.96721311 6.03278689] ; [28.03278689 16.96721311],0
d1,1,0.564313,0.332291,[30 37] ; [59 61],[31.88770053 35.11229947] ; [57.11229947 62.88770053],0
n6,1,0.582589,0.302068,[38 29] ; [73 47],[39.77005348 27.22994652] ; [71.22994652 48.77005348],0
p10,1,0.584258,0.299401,[35 32] ; [66 51],[36.77717391 30.22282609] ; [64.22282609 52.77717391],0
v1,1,0.593892,0.284306,[24 42] ; [38 79],[22.36065574 43.63934426] ; [39.63934426 77.36065574],0
d3,1,0.598198,0.277723,[47 20] ; [79 40],[45.38709677 21.61290323] ; [80.61290323 38.38709677],0
b2,1,0.614573,0.253569,[11 26] ; [14 42],[ 9.94623656 27.05376344] ; [15.05376344 40.94623656],0
b3,1,0.614573,0.253569,[11 26] ; [14 42],[ 9.94623656 27.05376344] ; [15.05376344 40.94623656],0
b5,1,0.622605,0.242223,[41 26] ; [69 51],[39.41176471 27.58823529] ; [70.58823529 49.41176471],0
d5,1,0.638791,0.220327,[50 17] ; [85 34],[48.62903226 18.37096774] ; [86.37096774 32.62903226],0
s3,1,0.658618,0.195207,[26 38] ; [44 74],[24.61538462 39.38461538] ; [45.38461538 72.61538462],0
u1,1,0.66286,0.190068,[ 5 62] ; [  7 113],[ 4.29946524 62.70053476] ; [  7.70053476 112.29946524],0
r3,1,0.683565,0.166141,[61  6] ; [107  13],[60.19251337  6.80748663] ; [107.80748663  12.19251337],0
s1,1,0.692752,0.156122,[ 3 64] ; [  7 113],[ 3.5828877 63.4171123] ; [  6.4171123 113.5828877],0
p7,1,0.705935,0.142372,[31 36] ; [58 60],[32.23243243 34.76756757] ; [56.76756757 61.23243243],0
b4,1,0.786213,0.073567,[41 26] ; [71 49],[40.12834225 26.87165775] ; [71.87165775 48.12834225],0
u2,1,0.823253,0.049891,[11 11] ; [28 25],[11.44 10.56] ; [27.56 25.44],0
a8,1,0.829682,0.046272,[ 2 59] ; [  3 108],[ 1.77325581 59.22674419] ; [  3.22674419 107.77325581],0
v2,1,0.835724,0.043,[31 34] ; [53 62],[30.33333333 34.66666667] ; [53.66666667 61.33333333],0
v3,1,0.841548,0.039965,[15 49] ; [28 85],[15.5480226 48.4519774] ; [27.4519774 85.5480226],0
p5,1,0.881264,0.022311,[ 2 65] ; [  4 114],[ 2.17297297 64.82702703] ; [  3.82702703 114.17297297],0
v4,1,0.885587,0.020704,[57  9] ; [101  17],[56.67391304  9.32608696] ; [101.32608696  16.67391304],0
d2,1,0.91032,0.012687,[24 43] ; [42 78],[23.64705882 43.35294118] ; [42.35294118 77.64705882],0
p4,1,0.993176,7.3e-05,[25 41] ; [45 74],[24.97297297 41.02702703] ; [45.02702703 73.97297297],0
