Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,35.258944,[ 90 141] ; [140  68],[121.02505695 109.97494305] ; [108.97494305  99.02505695],1
v3,1,6.9e-05,15.837746,[ 58 175] ; [ 89 119],[ 77.66666667 155.33333333] ; [ 69.33333333 138.66666667],1
n5,1,7.8e-05,15.595452,[148  92] ; [167  45],[167.25663717  72.74336283] ; [147.74336283  64.25663717],1
p4,1,0.001154,10.562141,[109 128] ; [130  82],[126.15367483 110.84632517] ; [112.84632517  99.15367483],0
p10,1,0.002617,9.056662,[165  72] ; [172  38],[178.67785235  58.32214765] ; [158.32214765  51.67785235],0
p2,1,0.004499,8.070681,[184  57] ; [184  28],[195.77924945  45.22075055] ; [172.22075055  39.77924945],0
p3,1,0.005657,7.656296,[ 89 151] ; [106 106],[103.53982301 136.46017699] ; [ 91.46017699 120.53982301],0
n4,1,0.007112,7.244403,[162  79] ; [168  46],[174.79120879  66.20879121] ; [155.20879121  58.79120879],0
p8,1,0.016109,5.790931,[101 137] ; [112  96],[113.66367713 124.33632287] ; [ 99.33632287 108.66367713],0
p11,1,0.028292,4.810202,[177  65] ; [175  39],[186.80701754  55.19298246] ; [165.19298246  48.80701754],0
p9,1,0.029026,4.766054,[177  58] ; [175  34],[186.30630631  48.69369369] ; [165.69369369  43.30630631],0
a2,1,0.029572,4.734008,[ 41 201] ; [ 54 160],[ 50.41666667 191.58333333] ; [ 44.58333333 169.41666667],0
d1,1,0.044238,4.047459,[114 128] ; [121  93],[124.71491228 117.28508772] ; [110.28508772 103.71491228],0
s6,1,0.048371,3.897064,[118 119] ; [123  85],[128.35280899 108.64719101] ; [112.64719101  95.35280899],0
n6,1,0.056009,3.651779,[190  52] ; [182  31],[197.85494505  44.14505495] ; [174.14505495  38.85494505],0
u1,1,0.05876,3.572048,[ 26 216] ; [ 36 178],[ 32.90350877 209.09649123] ; [ 29.09649123 184.90350877],0
b3,1,0.062633,3.466253,[32 95] ; [44 78],[38.76305221 88.23694779] ; [37.23694779 84.76305221],0
b2,1,0.062633,3.466253,[32 95] ; [44 78],[38.76305221 88.23694779] ; [37.23694779 84.76305221],0
r1,1,0.062969,3.457402,[191  50] ; [183  30],[198.53303965  42.46696035] ; [175.46696035  37.53303965],0
d5,1,0.116177,2.468119,[178  62] ; [172  42],[185.02202643  54.97797357] ; [164.97797357  49.02202643],0
a5,1,0.11863,2.435317,[157  84] ; [154  60],[164.72747253  76.27252747] ; [146.27252747  67.72747253],0
p6,1,0.144375,2.130694,[ 63 176] ; [ 67 138],[ 69.97747748 169.02252252] ; [ 60.02252252 144.97747748],0
a7,1,0.213664,1.546426,[174  66] ; [166  48],[179.73568282  60.26431718] ; [160.26431718  53.73568282],0
p7,1,0.231328,1.43268,[132 102] ; [129  79],[138.17647059  95.82352941] ; [122.82352941  85.17647059],0
r2,1,0.236543,1.40108,[232   9] ; [209   4],[234.09911894   6.90088106] ; [206.90088106   6.09911894],0
n2,1,0.240392,1.378295,[53 11] ; [27 10],[50.69306931 13.30693069] ; [29.30693069  7.69306931],0
u4,1,0.25852,1.276666,[  1 241] ; [  3 211],[  2.12280702 239.87719298] ; [  1.87719298 212.12280702],0
a4,1,0.284433,1.145786,[ 96 145] ; [ 95 117],[101.61368653 139.38631347] ; [ 89.38631347 122.61368653],0
u3,1,0.295136,1.096043,[46 42] ; [43 28],[49.25786164 38.74213836] ; [39.74213836 31.25786164],0
b1,1,0.309924,1.031,[ 89 153] ; [ 69 145],[ 83.85087719 158.14912281] ; [ 74.14912281 139.85087719],0
a3,1,0.3288,0.953618,[152  89] ; [143  69],[156.94260486  84.05739514] ; [138.05739514  73.94260486],0
b5,1,0.329353,0.951442,[143  99] ; [136  78],[148.06578947  93.93421053] ; [130.93421053  83.06578947],0
d2,1,0.33208,0.940772,[ 94 146] ; [ 93 120],[ 99.07284768 140.92715232] ; [ 87.92715232 125.07284768],0
s3,1,0.336416,0.924042,[105 132] ; [ 84 127],[ 99.984375 137.015625] ; [ 89.015625 121.984375],0
p12,1,0.341935,0.903164,[ 10 229] ; [ 13 198],[ 12.21555556 226.78444444] ; [ 10.78444444 200.21555556],0
p5,1,0.362165,0.830372,[ 16 224] ; [ 19 193],[ 18.5840708 221.4159292] ; [ 16.4159292 195.5840708],0
s4,1,0.365855,0.817694,[ 39 199] ; [ 28 182],[ 35.59375 202.40625] ; [ 31.40625 178.59375],0
n1,1,0.397115,0.717044,[24 39] ; [11 26],[22.05 40.95] ; [12.95 24.05],0
