Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,41.362034,[75 16] ; [60 90],[50.97510373 40.02489627] ; [84.02489627 65.97510373],1
s8,1,2e-06,22.814443,[34 58] ; [ 18 139],[19.21285141 72.78714859] ; [ 32.78714859 124.21285141],1
v1,1,7.2e-05,15.752551,[57 34] ; [57 99],[42. 49.] ; [72. 84.],1
p5,1,0.000374,12.656455,[ 9 82] ; [  1 155],[ 3.68421053 87.31578947] ; [  6.31578947 149.68421053],1
n4,1,0.001452,10.138806,[78 14] ; [104  53],[67.24497992 24.75502008] ; [114.75502008  42.24497992],0
p7,1,0.003275,8.647703,[66 25] ; [83 72],[55.11788618 35.88211382] ; [93.88211382 61.11788618],0
p3,1,0.004861,7.930453,[50 41] ; [57 99],[39.42105263 51.57894737] ; [67.57894737 88.42105263],0
p10,1,0.005611,7.671047,[75 16] ; [103  53],[65.57894737 25.42105263] ; [112.42105263  43.57894737],0
p4,1,0.006292,7.464773,[52 38] ; [62 94],[41.70731707 48.29268293] ; [72.29268293 83.70731707],0
p12,1,0.006541,7.394948,[ 6 85] ; [  1 155],[ 2.57894737 88.42105263] ; [  4.42105263 151.57894737],0
p8,1,0.012712,6.208688,[52 38] ; [64 91],[42.6122449 47.3877551] ; [73.3877551 81.6122449],0
p2,1,0.014855,5.933526,[81 10] ; [120  37],[73.75403226 17.24596774] ; [127.24596774  29.75403226],0
s7,1,0.030907,4.658125,[25 60] ; [ 26 124],[18.44680851 66.55319149] ; [ 32.55319149 117.44680851],0
n5,1,0.035039,4.443297,[69 23] ; [96 59],[61.45748988 30.54251012] ; [103.54251012  51.45748988],0
r1,1,0.041409,4.159179,[80 12] ; [119  37],[73.82258065 18.17741935] ; [125.17741935  30.82258065],0
a5,1,0.053557,3.726461,[70 22] ; [101  56],[63.18072289 28.81927711] ; [107.81927711  49.18072289],0
p6,1,0.097468,2.746501,[30 59] ; [ 37 118],[24.43852459 64.56147541] ; [ 42.56147541 112.43852459],0
b3,1,0.109414,2.562666,[31 35] ; [29 56],[26.22516556 39.77483444] ; [33.77483444 51.22516556],0
b2,1,0.109414,2.562666,[31 35] ; [29 56],[26.22516556 39.77483444] ; [33.77483444 51.22516556],0
p9,1,0.110122,2.552463,[74 17] ; [112  43],[68.80487805 22.19512195] ; [117.19512195  37.80487805],0
u1,1,0.114256,2.49434,[15 77] ; [ 15 142],[11.08433735 80.91566265] ; [ 18.91566265 138.08433735],0
a1,1,0.12683,2.330882,[ 4 88] ; [  2 155],[ 2.21686747 89.78313253] ; [  3.78313253 153.21686747],0
d1,1,0.14099,2.167126,[54 38] ; [77 80],[48.40160643 43.59839357] ; [82.59839357 74.40160643],0
v4,1,0.14107,2.166243,[91  1] ; [148   7],[89.02024291  2.97975709] ; [149.97975709   5.02024291],0
s5,1,0.142944,2.145974,[16 74] ; [ 17 136],[12.22222222 77.77777778] ; [ 20.77777778 132.22222222],0
p1,1,0.144629,2.128003,[10 82] ; [  9 147],[ 7.0483871 84.9516129] ; [ 11.9516129 144.0483871],0
b5,1,0.17601,1.830994,[50 42] ; [99 58],[55.05220884 36.94779116] ; [93.94779116 63.05220884],0
s4,1,0.17899,1.80599,[ 4 88] ; [ 14 143],[ 6.65060241 85.34939759] ; [ 11.34939759 145.65060241],0
a3,1,0.189791,1.719239,[67 24] ; [103  54],[62.37903226 28.62096774] ; [107.62096774  49.37903226],0
d2,1,0.202342,1.625392,[46 46] ; [65 91],[41.17741935 50.82258065] ; [69.82258065 86.17741935],0
s2,1,0.231864,1.429387,[21 71] ; [ 26 130],[17.43548387 74.56451613] ; [ 29.56451613 126.43548387],0
u3,1,0.266694,1.233671,[11 14] ; [31 23],[13.29113924 11.70886076] ; [28.70886076 25.29113924],0
r3,1,0.283292,1.151228,[90  2] ; [156   1],[90.89156627  1.10843373] ; [155.10843373   1.89156627],0
n3,1,0.303052,1.060714,[11  1] ; [33  9],[9.77777778 2.22222222] ; [34.22222222  7.77777778],0
d4,1,0.383102,0.760724,[74 18] ; [118  38],[71.22580645 20.77419355] ; [120.77419355  35.22580645],0
n6,1,0.407486,0.686123,[75 17] ; [121  36],[72.41767068 19.58232932] ; [123.58232932  33.41767068],0
p11,1,0.42738,0.629931,[77 15] ; [125  32],[74.63453815 17.36546185] ; [127.36546185  29.63453815],0
a6,1,0.558572,0.342184,[63 29] ; [113  44],[65.02811245 26.97188755] ; [110.97188755  46.02811245],0
d3,1,0.56251,0.335376,[58 34] ; [104  52],[60.09677419 31.90322581] ; [101.90322581  54.09677419],0
b1,1,0.584902,0.298376,[36 56] ; [ 56 101],[33.99196787 58.00803213] ; [58.00803213 98.99196787],0
a8,1,0.594641,0.283154,[11 71] ; [ 16 129],[ 9.75330396 72.24669604] ; [ 17.24669604 127.75330396],0
a4,1,0.604311,0.268542,[40 52] ; [63 94],[38.0562249 53.9437751] ; [64.9437751 92.0562249],0
r2,1,0.645372,0.211784,[89  2] ; [151   5],[88.42105263  2.57894737] ; [151.57894737   4.42105263],0
u2,1,0.690418,0.158634,[12 13] ; [28 25],[12.82051282 12.17948718] ; [27.17948718 25.82051282],0
u4,1,0.700995,0.147439,[ 1 91] ; [  1 156],[ 0.73895582 91.26104418] ; [  1.26104418 155.73895582],0
b4,1,0.715392,0.132951,[52 40] ; [85 72],[50.6184739 41.3815261] ; [86.3815261 70.6184739],0
a7,1,0.717947,0.130468,[68 24] ; [112  44],[66.77419355 25.22580645] ; [113.22580645  42.77419355],0
s3,1,0.730632,0.118532,[25 66] ; [ 40 117],[23.85080645 67.14919355] ; [ 41.14919355 115.85080645],0
n1,1,0.732833,0.116527,[3 7] ; [15 27],[3.46153846 6.53846154] ; [14.53846154 27.46153846],0
n2,1,0.807541,0.059341,[9 3] ; [30 12],[8.66666667 3.33333333] ; [30.33333333 11.66666667],0
a2,1,0.929497,0.007828,[16 76] ; [ 28 129],[16.25702811 75.74297189] ; [ 27.74297189 129.25702811],0
d5,1,0.972195,0.001215,[70 22] ; [119  37],[70.11290323 21.88709677] ; [118.88709677  37.11290323],0
