Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,87.317972,[12 53] ; [138  27],[42.39130435 22.60869565] ; [107.60869565  57.39130435],1
p3,1,0.167809,1.902411,[21 44] ; [70 96],[25.60606061 39.39393939] ; [ 65.39393939 100.60606061],0
p7,1,0.171391,1.87073,[30 35] ; [91 71],[34.64757709 30.35242291] ; [86.35242291 75.64757709],0
s3,1,0.172821,1.858305,[27 38] ; [84 79],[31.64473684 33.35526316] ; [79.35526316 83.64473684],0
a3,1,0.195006,1.679386,[37 28] ; [109  56],[41.26086957 23.73913043] ; [104.73913043  60.26086957],0
a8,1,0.206554,1.595418,[ 2 60] ; [ 12 139],[ 4.07511737 57.92488263] ; [  9.92488263 141.07511737],0
b2,1,0.21957,1.507177,[ 8 28] ; [30 60],[10.85714286 25.14285714] ; [27.14285714 62.85714286],0
b3,1,0.21957,1.507177,[ 8 28] ; [30 60],[10.85714286 25.14285714] ; [27.14285714 62.85714286],0
a5,1,0.229902,1.441468,[38 27] ; [111  55],[41.92640693 23.07359307] ; [107.07359307  58.92640693],0
n3,1,0.240955,1.375,[14  8] ; [34 10],[16.  6.] ; [32. 12.],0
p1,1,0.257312,1.283161,[ 3 61] ; [ 15 148],[ 5.07488987 58.92511013] ; [ 12.92511013 150.07488987],0
p6,1,0.27615,1.185941,[14 50] ; [ 47 115],[17.27433628 46.72566372] ; [ 43.72566372 118.27433628],0
v1,1,0.280732,1.163542,[21 44] ; [64 96],[24.55555556 40.44444444] ; [60.44444444 99.55555556],0
v2,1,0.304578,1.054043,[30 34] ; [85 71],[33.45454545 30.54545455] ; [81.54545455 74.45454545],0
r4,1,0.341622,0.904334,[55 10] ; [148  18],[57.12121212  7.87878788] ; [145.87878788  20.12121212],0
d5,1,0.343969,0.895582,[47 18] ; [129  36],[49.73913043 15.26086957] ; [126.26086957  38.73913043],0
s4,1,0.36604,0.817063,[11 54] ; [ 37 129],[13.50649351 51.49350649] ; [ 34.49350649 131.50649351],0
d2,1,0.375169,0.786473,[30 35] ; [ 66 100],[27.01298701 37.98701299] ; [68.98701299 97.01298701],0
u2,1,0.38476,0.755437,[14 14] ; [33 22],[15.85542169 12.14457831] ; [31.14457831 23.85542169],0
n1,1,0.464252,0.535625,[ 8 16] ; [11 33],[ 6.70588235 17.29411765] ; [12.29411765 31.70588235],0
n2,1,0.549484,0.358243,[14  9] ; [30 14],[15.10447761  7.89552239] ; [28.89552239 15.10447761],0
b5,1,0.615202,0.252668,[38 27] ; [103  63],[39.67532468 25.32467532] ; [101.32467532  64.67532468],0
p4,1,0.615565,0.25215,[26 39] ; [72 93],[27.69565217 37.30434783] ; [70.30434783 94.69565217],0
r3,1,0.68107,0.168924,[61  4] ; [158   8],[61.62337662  3.37662338] ; [157.37662338   8.62337662],0
a1,1,0.687223,0.162108,[ 2 63] ; [  7 159],[ 2.53246753 62.46753247] ; [  6.46753247 159.53246753],0
b4,1,0.691033,0.157969,[41 24] ; [100  66],[39.67532468 25.32467532] ; [101.32467532  64.67532468],0
u3,1,0.826085,0.048279,[18 10] ; [34 21],[17.54216867 10.45783133] ; [34.45783133 20.54216867],0
v3,1,0.848516,0.036486,[18 43] ; [ 44 112],[17.42857143 43.57142857] ; [ 44.57142857 111.42857143],0
r1,1,0.928185,0.008123,[50 15] ; [126  39],[49.73913043 15.26086957] ; [126.26086957  38.73913043],0
a2,1,0.950698,0.003823,[10 55] ; [ 25 141],[ 9.84848485 55.15151515] ; [ 25.15151515 140.84848485],0
n4,1,0.973164,0.001132,[26 39] ; [ 66 100],[25.88744589 39.11255411] ; [66.11255411 99.88744589],0
a4,1,0.980091,0.000623,[24 41] ; [ 61 105],[23.91774892 41.08225108] ; [ 61.08225108 104.91774892],0
u1,1,0.986986,0.000266,[ 7 58] ; [ 18 148],[ 7.03463203 57.96536797] ; [ 17.96536797 148.03463203],0
