Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,42.646809,[23 52] ; [50  7],[41.47727273 33.52272727] ; [31.52272727 25.47727273],1
s2,1,2e-06,22.345543,[32 46] ; [50 12],[45.68571429 32.31428571] ; [36.31428571 25.68571429],1
s6,1,1.1e-05,19.277393,[41 36] ; [53  7],[52.83211679 24.16788321] ; [41.16788321 18.83211679],1
s5,1,0.000118,14.831761,[18 55] ; [33 24],[28.63846154 44.36153846] ; [22.36153846 34.63846154],1
u1,1,0.000428,12.406516,[ 6 72] ; [19 43],[13.92857143 64.07142857] ; [11.07142857 50.92857143],1
n6,1,0.002377,9.232897,[49 28] ; [52  8],[56.76642336 20.23357664] ; [44.23357664 15.76642336],0
p4,1,0.002413,9.205746,[31 46] ; [41 21],[39.88489209 37.11510791] ; [32.11510791 29.88489209],0
p6,1,0.003484,8.535056,[20 57] ; [31 31],[28.25179856 48.74820144] ; [22.74820144 39.25179856],0
r1,1,0.005127,7.834016,[50 28] ; [52  9],[57.23741007 20.76258993] ; [44.76258993 16.23741007],0
p1,1,0.005817,7.606062,[ 3 75] ; [11 50],[ 7.85611511 70.14388489] ; [ 6.14388489 54.85611511],0
s3,1,0.008181,6.993467,[37 39] ; [44 18],[44.60869565 31.39130435] ; [36.39130435 25.60869565],0
v4,1,0.008737,6.875819,[67 11] ; [61  1],[71.31428571  6.68571429] ; [56.68571429  5.31428571],0
r4,1,0.011052,6.456913,[59 19] ; [57  5],[64.62857143 13.37142857] ; [51.37142857 10.62857143],0
d5,1,0.011326,6.413513,[54 22] ; [55  7],[60.02898551 15.97101449] ; [48.97101449 13.02898551],0
a3,1,0.016878,5.708971,[45 30] ; [49 13],[51.45985401 23.54014599] ; [42.54014599 19.45985401],0
p3,1,0.022535,5.203985,[25 52] ; [32 30],[31.57553957 45.42446043] ; [25.42446043 36.57553957],0
p5,1,0.026687,4.910925,[ 3 74] ; [ 9 53],[ 6.64748201 70.35251799] ; [ 5.35251799 56.64748201],0
d1,1,0.02698,4.892066,[37 41] ; [41 21],[43.45714286 34.54285714] ; [34.54285714 27.45714286],0
d2,1,0.030691,4.670146,[33 44] ; [38 24],[39.33093525 37.66906475] ; [31.66906475 30.33093525],0
u3,1,0.034013,4.494059,[13 18] ; [10  3],[16.20454545 14.79545455] ; [6.79545455 6.20454545],0
v1,1,0.036776,4.360768,[31 46] ; [36 26],[37.11510791 39.88489209] ; [29.88489209 32.11510791],0
v2,1,0.051359,3.79654,[30 44] ; [35 26],[35.62962963 38.37037037] ; [29.37037037 31.62962963],0
n5,1,0.052471,3.760698,[46 31] ; [46 15],[51.33333333 25.66666667] ; [40.66666667 20.33333333],0
a5,1,0.06289,3.459481,[49 29] ; [48 14],[54.04285714 23.95714286] ; [42.95714286 19.04285714],0
a6,1,0.067004,3.354936,[43 34] ; [44 18],[48.1942446 28.8057554] ; [38.8057554 23.1942446],0
a1,1,0.101123,2.687737,[ 6 72] ; [ 1 61],[ 3.9 74.1] ; [ 3.1 58.9],0
a2,1,0.114237,2.49461,[16 62] ; [20 42],[20.05714286 57.94285714] ; [15.94285714 46.05714286],0
p2,1,0.135809,2.224814,[55 22] ; [51 11],[58.71942446 18.28057554] ; [47.28057554 14.71942446],0
n4,1,0.145095,2.123077,[48 30] ; [44 16],[52. 26.] ; [40. 20.],0
a8,1,0.149057,2.081873,[ 7 64] ; [10 43],[ 9.73387097 61.26612903] ; [ 7.26612903 45.73387097],0
s1,1,0.169649,1.886043,[ 7 70] ; [ 2 59],[ 5.02173913 71.97826087] ; [ 3.97826087 57.02173913],0
n1,1,0.215159,1.536371,[ 9 17] ; [12 11],[11.14285714 14.85714286] ; [ 9.85714286 13.14285714],0
p10,1,0.216617,1.526642,[57 21] ; [50 11],[60.04316547 17.95683453] ; [46.95683453 14.04316547],0
r2,1,0.259825,1.269688,[71  6] ; [59  2],[72.53623188  4.46376812] ; [57.46376812  3.53623188],0
s4,1,0.260375,1.266762,[14 64] ; [16 46],[16.71428571 61.28571429] ; [13.28571429 48.71428571],0
d3,1,0.262904,1.253398,[49 26] ; [46 16],[52.00729927 22.99270073] ; [42.99270073 19.00729927],0
v3,1,0.270344,1.215,[22 53] ; [23 37],[25. 50.] ; [20. 40.],0
a4,1,0.28743,1.131621,[34 43] ; [33 29],[37.11510791 39.88489209] ; [29.88489209 32.11510791],0
b2,1,0.322995,0.976782,[ 8 25] ; [12 22],[ 9.85074627 23.14925373] ; [10.14925373 23.85074627],0
b3,1,0.322995,0.976782,[ 8 25] ; [12 22],[ 9.85074627 23.14925373] ; [10.14925373 23.85074627],0
a7,1,0.333747,0.934306,[54 23] ; [48 14],[56.50359712 20.49640288] ; [45.49640288 16.50359712],0
r3,1,0.40977,0.679468,[66 11] ; [56  6],[67.58273381  9.41726619] ; [54.41726619  7.58273381],0
p8,1,0.462729,0.539287,[24 53] ; [23 39],[26.03597122 50.96402878] ; [20.96402878 41.03597122],0
n3,1,0.509358,0.435385,[21  6] ; [16  7],[19.98  7.02] ; [17.02  5.98],0
u2,1,0.57607,0.312632,[13 19] ; [6 6],[13.81818182 18.18181818] ; [5.18181818 6.81818182],0
d4,1,0.694505,0.154251,[60 17] ; [50 12],[60.9352518 16.0647482] ; [49.0647482 12.9352518],0
b5,1,0.72407,0.124627,[55 23] ; [42 20],[54.04285714 23.95714286] ; [42.95714286 19.04285714],0
n2,1,0.780962,0.07732,[19  8] ; [17  6],[19.44  7.56] ; [16.56  6.44],0
b4,1,0.882855,0.021712,[45 33] ; [35 27],[44.57142857 33.42857143] ; [35.42857143 26.57142857],0
p7,1,0.926643,0.008477,[41 36] ; [32 29],[40.73188406 36.26811594] ; [32.26811594 28.73188406],0
b1,1,0.937901,0.00607,[37 41] ; [29 33],[36.77142857 41.22857143] ; [29.22857143 32.77142857],0
