Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,104.560057,[103  39] ; [ 58 217],[54.82494005 87.17505995] ; [106.17505995 168.82494005],1
b3,1,0.029645,4.729749,[37 66] ; [ 34 112],[29.36947791 73.63052209] ; [ 41.63052209 104.36947791],0
p5,1,0.031431,4.629245,[ 14 135] ; [ 12 272],[  8.94688222 140.05311778] ; [ 17.05311778 266.94688222],0
v4,1,0.039961,4.219537,[146   5] ; [259  24],[140.91013825  10.08986175] ; [264.08986175  18.91013825],0
u3,1,0.040814,4.183736,[26  9] ; [58 48],[20.85106383 14.14893617] ; [63.14893617 42.85106383],0
a8,1,0.042816,4.102639,[ 26 106] ; [ 32 233],[ 19.28463476 112.71536524] ; [ 38.71536524 226.28463476],0
a5,1,0.044178,4.049727,[118  34] ; [196  90],[108.96803653  43.03196347] ; [205.03196347  80.96803653],0
d5,1,0.046574,3.960717,[134  18] ; [230  55],[126.60869565  25.39130435] ; [237.39130435  47.60869565],0
p7,1,0.048805,3.882033,[83 64] ; [130 150],[73.32786885 73.67213115] ; [139.67213115 140.32786885],0
n6,1,0.050328,3.830484,[127  24] ; [216  68],[119.06436782  31.93563218] ; [223.93563218  60.06436782],0
p2,1,0.058924,3.567404,[126  26] ; [213  71],[118.18348624  33.81651376] ; [220.81651376  63.18348624],0
p11,1,0.059488,3.551608,[121  31] ; [204  82],[112.78538813  39.21461187] ; [212.21461187  73.78538813],0
p4,1,0.063744,3.437184,[80 71] ; [124 160],[70.8137931 80.1862069] ; [133.1862069 150.8137931],0
v2,1,0.074557,3.179735,[86 58] ; [137 134],[77.37831325 66.62168675] ; [145.62168675 125.37831325],0
r3,1,0.084557,2.975054,[147   5] ; [263  21],[142.93577982   9.06422018] ; [267.06422018  16.93577982],0
n4,1,0.09097,2.857124,[113  38] ; [191  94],[105.28440367  45.71559633] ; [198.71559633  86.28440367],0
a6,1,0.222973,1.485132,[120  32] ; [210  75],[114.7826087  37.2173913] ; [215.2173913  69.7826087],0
v1,1,0.229905,1.441446,[70 73] ; [119 159],[64.19714964 78.80285036] ; [124.80285036 153.19714964],0
r2,1,0.257008,1.284805,[144   7] ; [261  21],[141.23556582   9.76443418] ; [263.76443418  18.23556582],0
d3,1,0.450464,0.569485,[117  35] ; [210  75],[113.73913043  38.26086957] ; [213.26086957  71.73913043],0
s1,1,0.496234,0.462982,[  3 144] ; [  9 274],[  4.10232558 142.89767442] ; [  7.89767442 275.10232558],0
p8,1,0.498185,0.458802,[67 83] ; [116 165],[63.68909513 86.31090487] ; [119.31090487 161.68909513],0
n1,1,0.560802,0.338317,[11 25] ; [25 44],[12.34285714 23.65714286] ; [23.65714286 45.34285714],0
n2,1,0.588371,0.292895,[27  9] ; [49 21],[25.81132075 10.18867925] ; [50.18867925 19.81132075],0
p1,1,0.635499,0.224677,[  7 145] ; [ 16 266],[  8.05529954 143.94470046] ; [ 14.94470046 267.05529954],0
s4,1,0.652797,0.202391,[ 24 128] ; [ 40 242],[ 22.41474654 129.58525346] ; [ 41.58525346 240.41474654],0
b5,1,0.659016,0.194721,[101  51] ; [184 102],[98.90410959 53.09589041] ; [186.09589041  99.90410959],0
b1,1,0.772759,0.083387,[ 50 102] ; [ 98 188],[ 51.36073059 100.63926941] ; [ 96.63926941 189.36073059],0
n3,1,0.831582,0.04523,[25 11] ; [50 20],[25.47169811 10.52830189] ; [49.52830189 20.47169811],0
d4,1,0.908279,0.013273,[126  26] ; [235  50],[125.56521739  26.43478261] ; [235.43478261  49.56521739],0
b4,1,0.93078,0.007545,[91 61] ; [170 116],[90.57534247 61.42465753] ; [170.42465753 115.57534247],0
a1,1,0.958365,0.002725,[  6 146] ; [ 11 275],[  5.89954338 146.10045662] ; [ 11.10045662 274.89954338],0
