Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,36.670918,[12 24] ; [52  4],[25.04347826 10.95652174] ; [38.95652174 17.04347826],1
p2,1,0.270612,1.213641,[32  5] ; [55  4],[33.53125  3.46875] ; [53.46875  5.53125],0
a8,1,0.313262,1.016873,[ 4 30] ; [11 44],[ 5.73033708 28.26966292] ; [ 9.26966292 45.73033708],0
r4,1,0.327326,0.959447,[35  3] ; [57  2],[36.04123711  1.95876289] ; [55.95876289  3.04123711],0
v2,1,0.335538,0.927405,[19 18] ; [35 22],[21.25531915 15.74468085] ; [32.74468085 24.25531915],0
n5,1,0.411867,0.673406,[32  6] ; [53  6],[33.29896907  4.70103093] ; [51.70103093  7.29896907],0
n4,1,0.459025,0.548271,[33  5] ; [54  5],[34.08247423  3.91752577] ; [52.91752577  6.08247423],0
u1,1,0.463416,0.537631,[ 8 30] ; [ 9 50],[ 6.65979381 31.34020619] ; [10.34020619 48.65979381],0
n3,1,0.481556,0.495338,[2 2] ; [9 4],[2.58823529 1.41176471] ; [8.41176471 4.58823529],0
u3,1,0.512091,0.429792,[9 4] ; [5 4],[8.27272727 4.72727273] ; [5.72727273 3.27272727],0
a5,1,0.566231,0.32903,[27 11] ; [45 14],[28.20618557  9.79381443] ; [43.79381443 15.20618557],0
a7,1,0.57454,0.315145,[25 13] ; [42 17],[26.24742268 11.75257732] ; [40.75257732 18.24742268],0
p9,1,0.57493,0.314503,[35  3] ; [56  3],[35.64948454  2.35051546] ; [55.35051546  3.64948454],0
b1,1,0.587609,0.294094,[14 24] ; [25 34],[15.27835052 22.72164948] ; [23.72164948 35.27835052],0
v4,1,0.650588,0.20516,[36  2] ; [57  2],[36.43298969  1.56701031] ; [56.56701031  2.43298969],0
a2,1,0.68164,0.168286,[ 7 31] ; [ 9 50],[ 6.26804124 31.73195876] ; [ 9.73195876 49.26804124],0
p1,1,0.702125,0.146271,[11 27] ; [15 44],[10.18556701 27.81443299] ; [15.81443299 43.18556701],0
d2,1,0.737974,0.111915,[20 18] ; [29 30],[19.19587629 18.80412371] ; [29.80412371 29.19587629],0
p11,1,0.760294,0.093083,[32  6] ; [51  8],[32.51546392  5.48453608] ; [50.48453608  8.51546392],0
p12,1,0.761413,0.092189,[ 9 28] ; [16 43],[ 9.63541667 27.36458333] ; [15.36458333 43.63541667],0
n6,1,0.762151,0.091601,[36  2] ; [55  4],[35.64948454  2.35051546] ; [55.35051546  3.64948454],0
a4,1,0.777063,0.080173,[15 23] ; [25 34],[15.67010309 22.32989691] ; [24.32989691 34.67010309],0
u2,1,0.805803,0.06044,[8 5] ; [6 3],[8.27272727 4.72727273] ; [5.72727273 3.27272727],0
n2,1,0.824745,0.049038,[3 1] ; [9 4],[2.82352941 1.17647059] ; [9.17647059 3.82352941],0
b2,1,0.854146,0.033794,[13 13] ; [21 23],[12.62857143 13.37142857] ; [21.37142857 22.62857143],0
b3,1,0.854146,0.033794,[13 13] ; [21 23],[12.62857143 13.37142857] ; [21.37142857 22.62857143],0
s5,1,0.926028,0.00862,[23 12] ; [36 18],[23.20224719 11.79775281] ; [35.79775281 18.20224719],0
p10,1,0.930093,0.007696,[34  3] ; [53  5],[33.88421053  3.11578947] ; [53.11578947  4.88421053],0
a1,1,0.954824,0.003209,[ 5 33] ; [ 8 51],[ 5.09278351 32.90721649] ; [ 7.90721649 51.09278351],0
