Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,35.247104,[44 46] ; [114  19],[63.76681614 26.23318386] ; [94.23318386 38.76681614],1
v1,1,0.12113,2.402649,[32 55] ; [63 70],[37.56818182 49.43181818] ; [57.43181818 75.56818182],0
p9,1,0.13918,2.186998,[72 19] ; [116  18],[76.03555556 14.96444444] ; [111.96444444  22.03555556],0
s8,1,0.184983,1.757133,[38 53] ; [68 66],[42.87111111 48.12888889] ; [63.12888889 70.87111111],0
n3,1,0.213992,1.544214,[18  7] ; [12 10],[15.95744681  9.04255319] ; [14.04255319  7.95744681],0
b3,1,0.241567,1.371429,[27 36] ; [27 54],[23.625 39.375] ; [30.375 50.625],0
b2,1,0.241567,1.371429,[27 36] ; [27 54],[23.625 39.375] ; [30.375 50.625],0
n2,1,0.262655,1.254708,[18  7] ; [13 10],[16.14583333  8.85416667] ; [14.85416667  8.14583333],0
a7,1,0.279082,1.171555,[59 32] ; [96 38],[62.68888889 28.31111111] ; [92.31111111 41.68888889],0
u2,1,0.303464,1.058909,[14 14] ; [31 19],[16.15384615 11.84615385] ; [28.84615385 21.15384615],0
v4,1,0.345814,0.888757,[86  5] ; [130   4],[87.36  3.64] ; [128.64   5.36],0
r4,1,0.357214,0.847665,[77 14] ; [119  15],[79.27111111 11.72888889] ; [116.72888889  17.27111111],0
n4,1,0.36731,0.812744,[68 22] ; [108  26],[70.71428571 19.28571429] ; [105.28571429  28.71428571],0
a8,1,0.420142,0.649919,[12 69] ; [ 14 113],[10.125 70.875] ; [ 15.875 111.125],0
p1,1,0.422218,0.644132,[ 9 82] ; [ 18 116],[10.92 80.08] ; [ 16.08 117.92],0
d3,1,0.430131,0.622468,[60 31] ; [95 39],[62.68888889 28.31111111] ; [92.31111111 41.68888889],0
a3,1,0.442814,0.58898,[62 29] ; [84 49],[59.3125 31.6875] ; [86.6875 46.3125],0
a1,1,0.491175,0.473951,[ 3 88] ; [  7 127],[ 4.04444444 86.95555556] ; [  5.95555556 128.04444444],0
s2,1,0.510592,0.432853,[53 38] ; [71 61],[50.60089686 40.39910314] ; [73.39910314 58.60089686],0
n1,1,0.51417,0.425572,[11 14] ; [ 8 15],[ 9.89583333 15.10416667] ; [ 9.10416667 13.89583333],0
d2,1,0.523082,0.407812,[44 47] ; [59 75],[41.65777778 49.34222222] ; [61.34222222 72.65777778],0
s3,1,0.594357,0.283591,[57 34] ; [78 54],[55.0896861 35.9103139] ; [79.9103139 52.0896861],0
r3,1,0.621846,0.243282,[84  7] ; [125   8],[84.90625  6.09375] ; [124.09375   8.90625],0
u4,1,0.694388,0.154376,[ 2 89] ; [  2 132],[ 1.61777778 89.38222222] ; [  2.38222222 131.61777778],0
d5,1,0.762052,0.09168,[71 20] ; [106  27],[71.90625 19.09375] ; [105.09375  27.90625],0
s7,1,0.773438,0.082875,[45 41] ; [69 58],[46.02816901 39.97183099] ; [67.97183099 59.02816901],0
s5,1,0.780378,0.077745,[31 56] ; [48 80],[31.96744186 55.03255814] ; [47.03255814 80.96744186],0
u3,1,0.824129,0.049389,[17 11] ; [31 18],[17.45454545 10.54545455] ; [30.54545455 18.45454545],0
a6,1,0.872758,0.02565,[58 33] ; [84 50],[57.43111111 33.56888889] ; [84.56888889 49.43111111],0
v3,1,0.890914,0.01881,[17 70] ; [ 25 108],[16.60909091 70.39090909] ; [ 25.39090909 107.60909091],0
b1,1,0.940254,0.005618,[43 48] ; [64 70],[43.27555556 47.72444444] ; [63.72444444 70.27555556],0
b4,1,0.991266,0.00012,[51 40] ; [75 59],[50.96 40.04] ; [75.04 58.96],0
