Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.000117,14.848216,[14 25] ; [70 28],[23.91240876 15.08759124] ; [60.08759124 37.91240876],1
b1,1,0.238854,1.387346,[19 20] ; [37 61],[15.94160584 23.05839416] ; [40.05839416 57.94160584],0
s5,1,0.256709,1.286418,[13 24] ; [24 71],[10.37121212 26.62878788] ; [26.62878788 68.37121212],0
b5,1,0.257564,1.281801,[21 18] ; [63 35],[23.91240876 15.08759124] ; [60.08759124 37.91240876],0
a1,1,0.271815,1.207563,[ 4 35] ; [ 5 93],[ 2.5620438 36.4379562] ; [ 6.4379562 91.5620438],0
s6,1,0.301229,1.068745,[19 19] ; [58 39],[21.67407407 16.32592593] ; [55.32592593 41.67407407],0
p5,1,0.302369,1.063717,[ 1 38] ; [ 7 91],[ 2.27737226 36.72262774] ; [ 5.72262774 92.27737226],0
v3,1,0.366003,0.817191,[ 8 30] ; [27 67],[10.07575758 27.92424242] ; [24.92424242 69.07575758],0
a3,1,0.41454,0.665741,[24 14] ; [69 29],[25.98529412 12.01470588] ; [67.01470588 30.98529412],0
s3,1,0.420111,0.650004,[21 16] ; [47 49],[18.91729323 18.08270677] ; [49.08270677 46.91729323],0
s4,1,0.440226,0.595692,[ 9 30] ; [17 81],[ 7.40145985 31.59854015] ; [18.59854015 79.40145985],0
n2,1,0.461743,0.541667,[10  3] ; [17  9],[9. 4.] ; [18.  8.],0
p6,1,0.534861,0.385148,[15 21] ; [34 61],[13.46564885 22.53435115] ; [35.53435115 59.46564885],0
u3,1,0.580483,0.305455,[7 8] ; [15 12],[7.85714286 7.14285714] ; [14.14285714 12.85714286],0
p8,1,0.758957,0.094157,[21 17] ; [57 41],[21.79411765 16.20588235] ; [56.20588235 41.79411765],0
d2,1,0.760971,0.092541,[16 23] ; [43 55],[16.79562044 22.20437956] ; [42.20437956 55.79562044],0
s2,1,0.807844,0.05915,[16 23] ; [38 60],[15.37226277 23.62773723] ; [38.62773723 59.37226277],0
s1,1,0.822793,0.050155,[ 2 37] ; [ 6 92],[ 2.27737226 36.72262774] ; [ 5.72262774 92.27737226],0
p3,1,0.848557,0.036466,[21 18] ; [51 47],[20.49635036 18.50364964] ; [51.50364964 46.49635036],0
p4,1,0.927843,0.008201,[21 17] ; [55 43],[21.23529412 16.76470588] ; [54.76470588 43.23529412],0
b4,1,0.938711,0.005912,[24 15] ; [61 37],[24.19708029 14.80291971] ; [60.80291971 37.19708029],0
v1,1,0.954029,0.003323,[13 25] ; [33 62],[13.14285714 24.85714286] ; [32.85714286 62.14285714],0
a4,1,0.983898,0.000407,[14 25] ; [35 63],[13.94890511 25.05109489] ; [35.05109489 62.94890511],0
u2,1,0.988097,0.000223,[8 7] ; [15 13],[8.02325581 6.97674419] ; [14.97674419 13.02325581],0
