Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,53.195736,[15 37] ; [70  7],[34.26356589 17.73643411] ; [50.73643411 26.26356589],1
s1,1,0.166568,1.913559,[ 5 45] ; [ 3 74],[ 3.1496063 46.8503937] ; [ 4.8503937 72.1496063],0
p6,1,0.193788,1.68858,[10 41] ; [23 54],[13.1484375 37.8515625] ; [19.8515625 57.1484375],0
a2,1,0.323461,0.974901,[ 5 47] ; [ 4 74],[ 3.6 48.4] ; [ 5.4 72.6],0
n3,1,0.346581,0.885937,[17  7] ; [15  3],[18.28571429  5.71428571] ; [13.71428571  4.28571429],0
s3,1,0.401618,0.703477,[16 35] ; [29 46],[18.21428571 32.78571429] ; [26.78571429 48.21428571],0
p7,1,0.405183,0.692891,[23 28] ; [40 36],[25.2992126 25.7007874] ; [37.7007874 38.2992126],0
s4,1,0.439921,0.596489,[ 8 44] ; [16 61],[ 9.6744186 42.3255814] ; [14.3255814 62.6744186],0
p1,1,0.445508,0.582054,[ 5 47] ; [11 67],[ 6.4 45.6] ; [ 9.6 68.4],0
b3,1,0.500972,0.452878,[ 9 24] ; [ 8 31],[ 7.79166667 25.20833333] ; [ 9.20833333 29.79166667],0
b2,1,0.500972,0.452878,[ 9 24] ; [ 8 31],[ 7.79166667 25.20833333] ; [ 9.20833333 29.79166667],0
p12,1,0.525733,0.402633,[ 2 50] ; [ 5 73],[ 2.8 49.2] ; [ 4.2 73.8],0
b5,1,0.612747,0.256194,[31 21] ; [43 35],[29.6 22.4] ; [44.4 33.6],0
n4,1,0.644244,0.213235,[34 17] ; [55 23],[35.18604651 15.81395349] ; [53.81395349 24.18604651],0
d1,1,0.678378,0.171958,[ 2 50] ; [ 2 76],[ 1.6 50.4] ; [ 2.4 75.6],0
u1,1,0.771111,0.084635,[ 1 51] ; [ 1 77],[ 0.8 51.2] ; [ 1.2 76.8],0
d3,1,0.863175,0.029699,[15 37] ; [23 53],[15.4375 36.5625] ; [22.5625 53.4375],0
b4,1,0.886101,0.020518,[26 26] ; [40 38],[26.4 25.6] ; [39.6 38.4],0
n1,1,0.92666,0.008473,[ 8 17] ; [ 6 12],[ 8.13953488 16.86046512] ; [ 5.86046512 12.13953488],0
