Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,36.168283,[29 36] ; [126  23],[47.07943925 17.92056075] ; [107.92056075  41.07943925],1
b3,1,0.265794,1.238326,[16 19] ; [30 56],[13.30578512 21.69421488] ; [32.69421488 53.30578512],0
b2,1,0.265794,1.238326,[16 19] ; [30 56],[13.30578512 21.69421488] ; [32.69421488 53.30578512],0
u2,1,0.266708,1.2336,[16 20] ; [38 30],[18.69230769 17.30769231] ; [35.30769231 32.69230769],0
v1,1,0.274436,1.19444,[26 43] ; [67 80],[29.70833333 39.29166667] ; [63.29166667 83.70833333],0
a3,1,0.297464,1.085529,[32 36] ; [82 68],[35.55963303 32.44036697] ; [78.44036697 71.55963303],0
n4,1,0.307151,1.042885,[40 28] ; [99 51],[43.35779817 24.64220183] ; [95.64220183 54.35779817],0
n2,1,0.434891,0.609726,[16 10] ; [29 12],[17.46268657  8.53731343] ; [27.53731343 13.46268657],0
n5,1,0.472275,0.516649,[43 24] ; [103  46],[45.28703704 21.71296296] ; [100.71296296  48.28703704],0
s5,1,0.507636,0.438937,[11 55] ; [ 30 116],[12.76415094 53.23584906] ; [ 28.23584906 117.76415094],0
d2,1,0.527529,0.399149,[12 57] ; [ 21 128],[10.44495413 58.55504587] ; [ 22.55504587 126.44495413],0
b5,1,0.545515,0.365414,[43 26] ; [87 63],[40.95890411 28.04109589] ; [89.04109589 60.95890411],0
v3,1,0.562859,0.334778,[21 44] ; [ 42 106],[19.22535211 45.77464789] ; [ 43.77464789 104.22535211],0
a2,1,0.577828,0.309759,[ 5 64] ; [  8 142],[ 4.09589041 64.90410959] ; [  8.90410959 141.09589041],0
a4,1,0.583617,0.300423,[16 53] ; [ 40 110],[17.64383562 51.35616438] ; [ 38.35616438 111.64383562],0
d4,1,0.662808,0.190131,[36 33] ; [83 67],[37.49315068 31.50684932] ; [81.50684932 68.49315068],0
b4,1,0.662808,0.190131,[36 33] ; [83 67],[37.49315068 31.50684932] ; [81.50684932 68.49315068],0
s7,1,0.688836,0.160348,[18 49] ; [ 34 106],[16.83091787 50.16908213] ; [ 35.16908213 104.83091787],0
s4,1,0.729159,0.119885,[ 9 60] ; [ 17 132],[ 8.2293578 60.7706422] ; [ 17.7706422 131.2293578],0
d3,1,0.759144,0.094007,[24 43] ; [57 93],[25.00921659 41.99078341] ; [55.99078341 94.00921659],0
s6,1,0.762005,0.091717,[26 42] ; [59 87],[27.00934579 40.99065421] ; [57.99065421 88.00934579],0
n1,1,0.805912,0.06037,[ 9 16] ; [16 25],[ 9.46969697 15.53030303] ; [15.53030303 25.46969697],0
u1,1,0.865072,0.028873,[ 2 67] ; [  5 145],[ 2.20547945 66.79452055] ; [  4.79452055 145.20547945],0
d5,1,0.939763,0.005711,[38 30] ; [83 67],[37.74311927 30.25688073] ; [83.25688073 66.74311927],0
a8,1,0.944496,0.004847,[ 7 57] ; [ 16 126],[ 7.14563107 56.85436893] ; [ 15.85436893 126.14563107],0
