Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,38.646759,[112  20] ; [36 45],[91.71830986 40.28169014] ; [56.28169014 24.71830986],1
p2,1,0.0,25.935847,[129   6] ; [59 24],[116.42201835  18.57798165] ; [71.57798165 11.42201835],1
p4,1,1e-06,24.839586,[109  24] ; [42 42],[92.5483871 40.4516129] ; [58.4516129 25.5483871],1
p3,1,1.3e-05,19.04724,[95 39] ; [34 49],[79.65898618 54.34101382] ; [49.34101382 33.65898618],1
p5,1,2.5e-05,17.777412,[ 35 100] ; [ 3 80],[ 23.53211009 111.46788991] ; [14.46788991 68.53211009],1
p6,1,0.000648,11.63368,[66 66] ; [22 61],[54.02790698 77.97209302] ; [33.97209302 49.02790698],1
v1,1,0.001127,10.606468,[106  29] ; [48 35],[95.36697248 39.63302752] ; [58.63302752 24.36697248],0
u1,1,0.001404,10.200254,[ 29 106] ; [35 49],[39.45205479 95.54794521] ; [24.54794521 59.45205479],0
b5,1,0.003229,8.673056,[71 64] ; [61 23],[81.36986301 53.63013699] ; [50.63013699 33.36986301],0
p9,1,0.004884,7.922047,[126   8] ; [68 15],[119.79723502  14.20276498] ; [74.20276498  8.79723502],0
p10,1,0.005422,7.733107,[125   9] ; [68 16],[118.63302752  15.36697248] ; [74.36697248  9.63302752],0
p11,1,0.007005,7.271744,[120  15] ; [63 21],[112.80821918  22.19178082] ; [70.19178082 13.80821918],0
r4,1,0.009927,6.647998,[129   6] ; [72 12],[123.90410959  11.09589041] ; [77.09589041  6.90410959],0
s5,1,0.011344,6.410641,[62 68] ; [24 56],[53.23809524 76.76190476] ; [32.76190476 47.23809524],0
p1,1,0.013883,6.053016,[ 21 113] ; [ 4 80],[ 15.36697248 118.63302752] ; [ 9.63302752 74.36697248],0
d2,1,0.015164,5.897343,[93 41] ; [69 13],[100.5  33.5] ; [61.5 20.5],0
n2,1,0.019469,5.458886,[18  3] ; [11 10],[14.5  6.5] ; [14.5  6.5],0
a6,1,0.033437,4.523261,[92 41] ; [69 15],[98.67741935 34.32258065] ; [62.32258065 21.67741935],0
a2,1,0.068368,3.321778,[43 92] ; [37 47],[49.31506849 85.68493151] ; [30.68493151 53.31506849],0
b4,1,0.088474,2.901926,[76 59] ; [57 27],[81.98630137 53.01369863] ; [51.01369863 32.98630137],0
s8,1,0.095436,2.780205,[83 47] ; [44 40],[77.14953271 52.85046729] ; [49.85046729 34.14953271],0
v4,1,0.153935,2.032815,[131   2] ; [80  4],[129.32258065   3.67741935] ; [81.67741935  2.32258065],0
a4,1,0.163857,1.938269,[75 59] ; [55 29],[79.90825688 54.09174312] ; [50.09174312 33.90825688],0
n5,1,0.165238,1.925628,[115  19] ; [66 18],[111.25688073  22.74311927] ; [69.74311927 14.25688073],0
a5,1,0.175124,1.838522,[117  18] ; [67 17],[113.42465753  21.57534247] ; [70.57534247 13.42465753],0
n3,1,0.272716,1.203036,[13  8] ; [17  5],[14.65116279  6.34883721] ; [15.34883721  6.65116279],0
a1,1,0.332142,0.940528,[ 15 120] ; [ 6 78],[ 12.94520548 122.05479452] ; [ 8.05479452 75.94520548],0
d3,1,0.33286,0.937739,[122  12] ; [73 11],[119.86238532  14.13761468] ; [75.13761468  8.86238532],0
s3,1,0.352598,0.864084,[85 47] ; [47 34],[81.8028169 50.1971831] ; [50.1971831 30.8028169],0
p12,1,0.357817,0.84554,[ 24 111] ; [11 73],[ 21.57534247 113.42465753] ; [13.42465753 70.57534247],0
n6,1,0.42725,0.630288,[122  10] ; [75  9],[120.38888889  11.61111111] ; [76.61111111  7.38888889],0
u4,1,0.428658,0.626456,[  6 129] ; [ 2 82],[  4.93150685 130.06849315] ; [ 3.06849315 80.93150685],0
a7,1,0.44375,0.586567,[103  32] ; [67 16],[105.27522936  29.72477064] ; [64.72477064 18.27522936],0
r1,1,0.454369,0.55973,[118  16] ; [71 13],[116.17431193  17.82568807] ; [72.82568807 11.17431193],0
v2,1,0.518303,0.417268,[113  22] ; [65 16],[111.25  23.75] ; [66.75 14.25],0
s7,1,0.523074,0.407827,[79 47] ; [46 33],[76.82926829 49.17073171] ; [48.17073171 30.82926829],0
u2,1,0.54177,0.37227,[16  9] ; [11  4],[16.875  8.125] ; [10.125  4.875],0
d5,1,0.569908,0.322837,[130   3] ; [83  1],[130.5483871   2.4516129] ; [82.4516129  1.5483871],0
b1,1,0.577832,0.309753,[50 85] ; [28 56],[48.08219178 86.91780822] ; [29.91780822 54.08219178],0
n4,1,0.599945,0.275079,[119  16] ; [72 12],[117.73972603  17.26027397] ; [73.26027397 10.73972603],0
a8,1,0.678115,0.172255,[ 18 100] ; [ 9 60],[ 17.03743316 100.96256684] ; [ 9.96256684 59.03743316],0
s6,1,0.719844,0.128642,[91 39] ; [60 23],[92.15962441 37.84037559] ; [58.84037559 24.15962441],0
