Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.003711,8.419958,[ 9 36] ; [4 1],[11.7 33.3] ; [1.3 3.7],0
p4,1,0.011451,6.39402,[11 33] ; [4 1],[13.46938776 30.53061224] ; [1.53061224 3.46938776],0
p7,1,0.017197,5.676171,[12 32] ; [4 1],[14.36734694 29.63265306] ; [1.63265306 3.36734694],0
p8,1,0.044431,4.040098,[12 33] ; [3 1],[13.7755102 31.2244898] ; [1.2244898 2.7755102],0
u1,1,0.054292,3.703704,[ 1 44] ; [1 4],[ 1.8 43.2] ; [0.2 4.8],0
p2,1,0.069568,3.293195,[17 28] ; [4 1],[18.9 26.1] ; [2.1 2.9],0
p6,1,0.082915,3.006818,[ 5 39] ; [2 3],[ 6.28571429 37.71428571] ; [0.71428571 4.28571429],0
s5,1,0.122823,2.380952,[ 6 39] ; [2 3],[ 7.2 37.8] ; [0.8 4.2],0
p9,1,0.152036,2.051703,[16 26] ; [3 1],[17.34782609 24.65217391] ; [1.65217391 2.34782609],0
a5,1,0.157299,2.0,[21 24] ; [4 1],[22.5 22.5] ; [2.5 2.5],0
s1,1,0.164687,1.930654,[ 2 43] ; [1 4],[ 2.7 42.3] ; [0.3 4.7],0
p12,1,0.164687,1.930654,[ 2 43] ; [1 4],[ 2.7 42.3] ; [0.3 4.7],0
d1,1,0.195777,1.673599,[14 31] ; [3 2],[15.3 29.7] ; [1.7 3.3],0
n2,1,0.24421,1.356128,[10 13] ; [3 1],[11.07407407 11.92592593] ; [1.92592593 2.07407407],0
d2,1,0.25479,1.296848,[15 29] ; [3 2],[16.16326531 27.83673469] ; [1.83673469 3.16326531],0
r1,1,0.285379,1.141294,[16 29] ; [3 2],[17.1 27.9] ; [1.9 3.1],0
d5,1,0.293431,1.103813,[25 20] ; [4 1],[26.1 18.9] ; [2.9 2.1],0
n6,1,0.316771,1.002231,[22 23] ; [3 1],[22.95918367 22.04081633] ; [2.04081633 1.95918367],0
b1,1,0.335924,0.925926,[26 19] ; [4 1],[27. 18.] ; [3. 2.],0
a7,1,0.390008,0.738916,[18 27] ; [3 2],[18.9 26.1] ; [2.1 2.9],0
v2,1,0.413133,0.669767,[10 33] ; [2 3],[10.75 32.25] ; [1.25 3.75],0
p10,1,0.413686,0.668182,[18 26] ; [3 2],[18.85714286 25.14285714] ; [2.14285714 2.85714286],0
p1,1,0.432058,0.617284,[ 4 41] ; [1 4],[ 4.5 40.5] ; [0.5 4.5],0
b5,1,0.447412,0.577201,[19 26] ; [3 2],[19.8 25.2] ; [2.2 2.8],0
n3,1,0.481991,0.494355,[ 7 15] ; [2 2],[ 7.61538462 14.38461538] ; [1.38461538 2.61538462],0
a2,1,0.56174,0.3367,[ 5 40] ; [1 4],[ 5.4 39.6] ; [0.6 4.4],0
u3,1,0.562591,0.335238,[ 6 14] ; [1 1],[ 6.36363636 13.63636364] ; [0.63636364 1.36363636],0
s7,1,0.568642,0.324961,[ 6 36] ; [1 3],[ 6.39130435 35.60869565] ; [0.60869565 3.39130435],0
d3,1,0.5713,0.320513,[21 24] ; [3 2],[21.6 23.4] ; [2.4 2.6],0
a6,1,0.5713,0.320513,[21 24] ; [3 2],[21.6 23.4] ; [2.4 2.6],0
v1,1,0.607011,0.26455,[13 32] ; [2 3],[13.5 31.5] ; [1.5 3.5],0
u2,1,0.67415,0.176786,[ 7 13] ; [1 1],[ 7.27272727 12.72727273] ; [0.72727273 1.27272727],0
n1,1,0.683017,0.166749,[ 9 14] ; [2 2],[ 9.37037037 13.62962963] ; [1.62962963 2.37037037],0
b2,1,0.683178,0.16657,[11 17] ; [2 2],[11.375 16.625] ; [1.625 2.375],0
b3,1,0.683178,0.16657,[11 17] ; [2 2],[11.375 16.625] ; [1.625 2.375],0
r4,1,0.68359,0.166113,[ 6 39] ; [1 4],[ 6.3 38.7] ; [0.7 4.3],0
a4,1,0.711611,0.136674,[14 30] ; [2 3],[14.36734694 29.63265306] ; [1.63265306 3.36734694],0
d4,1,0.7766,0.080515,[24 21] ; [3 2],[24.3 20.7] ; [2.7 2.3],0
b4,1,0.7766,0.080515,[24 21] ; [3 2],[24.3 20.7] ; [2.7 2.3],0
v3,1,0.805396,0.060698,[11 33] ; [1 4],[10.7755102 33.2244898] ; [1.2244898 3.7755102],0
n4,1,0.849361,0.036075,[25 20] ; [3 2],[25.2 19.8] ; [2.8 2.2],0
a3,1,0.891634,0.018561,[25 19] ; [3 2],[25.14285714 18.85714286] ; [2.85714286 2.14285714],0
r2,1,0.9029,0.014884,[27 16] ; [3 2],[26.875 16.125] ; [3.125 1.875],0
s6,1,0.980246,0.000613,[11 34] ; [1 3],[11.02040816 33.97959184] ; [0.97959184 3.02040816],0
v4,1,1.0,0.0,[27 18] ; [3 2],[27. 18.] ; [3. 2.],0
