Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,39.738057,[ 29 121] ; [47 30],[50.22026432 99.77973568] ; [25.77973568 51.22026432],1
r2,1,0.359401,0.839986,[137  13] ; [72  4],[138.71681416  11.28318584] ; [70.28318584  5.71681416],0
p8,1,0.375378,0.785784,[59 91] ; [35 42],[62.11453744 87.88546256] ; [31.88546256 45.11453744],0
p5,1,0.388296,0.744271,[  6 145] ; [ 5 71],[  7.31718062 143.68281938] ; [ 3.68281938 72.31718062],0
a7,1,0.390057,0.738765,[109  41] ; [60 17],[111.67400881  38.32599119] ; [57.32599119 19.67400881],0
b5,1,0.393059,0.729458,[97 54] ; [45 32],[94.04385965 56.95614035] ; [47.95614035 29.04385965],0
v2,1,0.470546,0.520694,[71 74] ; [39 33],[73.50230415 71.49769585] ; [36.49769585 35.50230415],0
b4,1,0.492672,0.470686,[89 62] ; [49 28],[91.39473684 59.60526316] ; [46.60526316 30.39473684],0
p1,1,0.493332,0.46925,[ 10 140] ; [ 7 69],[ 11.28318584 138.71681416] ; [ 5.71681416 70.28318584],0
p2,1,0.584589,0.298874,[114  36] ; [61 16],[115.63876652  34.36123348] ; [59.36123348 17.63876652],0
a1,1,0.640363,0.218268,[  8 143] ; [ 3 74],[  7.28508772 143.71491228] ; [ 3.71491228 73.28508772],0
n2,1,0.65592,0.198517,[31 16] ; [15  6],[31.79411765 15.20588235] ; [14.20588235  6.79411765],0
s1,1,0.670191,0.181379,[  6 145] ; [ 4 73],[  6.62280702 144.37719298] ; [ 3.37719298 73.62280702],0
n3,1,0.775673,0.081203,[35 13] ; [16  5],[35.47826087 12.52173913] ; [15.52173913  5.47826087],0
n6,1,0.816823,0.053654,[99 52] ; [51 25],[99.77973568 51.22026432] ; [50.22026432 25.77973568],0
p11,1,0.917169,0.010816,[103  48] ; [52 25],[102.65350877  48.34649123] ; [52.34649123 24.65350877],0
