Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,82.99905,[111  12] ; [26 62],[79.86255924 43.13744076] ; [57.13744076 30.86255924],1
d3,1,0.448461,0.574538,[78 46] ; [52 38],[75.3271028 48.6728972] ; [54.6728972 35.3271028],0
p6,1,0.54942,0.358358,[ 11 113] ; [10 78],[ 12.28301887 111.71698113] ; [ 8.71698113 79.28301887],0
b2,1,0.560098,0.339535,[26 31] ; [25 37],[24.42857143 32.57142857] ; [26.57142857 35.42857143],0
b3,1,0.560098,0.339535,[26 31] ; [25 37],[24.42857143 32.57142857] ; [26.57142857 35.42857143],0
p1,1,0.571675,0.319889,[ 11 113] ; [ 6 83],[  9.89671362 114.10328638] ; [ 7.10328638 81.89671362],0
d5,1,0.586069,0.296525,[91 33] ; [63 27],[89.23364486 34.76635514] ; [64.76635514 25.23364486],0
u3,1,0.603489,0.269765,[23 26] ; [14 20],[21.84337349 27.15662651] ; [15.15662651 18.84337349],0
b5,1,0.628182,0.234534,[73 51] ; [50 40],[71.27102804 52.72897196] ; [51.72897196 38.27102804],0
s4,1,0.634286,0.226293,[ 12 111] ; [ 7 82],[ 11.02358491 111.97641509] ; [ 7.97641509 81.02358491],0
a3,1,0.641592,0.216667,[75 49] ; [56 32],[76.62264151 47.37735849] ; [54.37735849 33.62264151],0
b4,1,0.698119,0.150436,[79 45] ; [55 35],[77.64485981 46.35514019] ; [56.35514019 33.64485981],0
u1,1,0.733175,0.116216,[ 12 112] ; [10 80],[ 12.74766355 111.25233645] ; [ 9.25233645 80.74766355],0
n1,1,0.838601,0.041487,[12 21] ; [17 27],[12.42857143 20.57142857] ; [16.57142857 27.42857143],0
d1,1,0.861596,0.030395,[55 69] ; [41 49],[55.62616822 68.37383178] ; [40.37383178 49.62616822],0
