Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,82.188055,[ 34 107] ; [86 18],[69.06122449 71.93877551] ; [50.93877551 53.06122449],1
r4,1,0.322356,0.979365,[121  23] ; [92 12],[123.67741935  20.32258065] ; [89.32258065 14.67741935],0
a3,1,0.384388,0.756621,[93 50] ; [62 42],[89.73684211 53.26315789] ; [65.26315789 38.73684211],0
u2,1,0.465714,0.532127,[28 23] ; [25 15],[29.7032967 21.2967033] ; [23.2967033 16.7032967],0
r1,1,0.495949,0.463595,[109  35] ; [74 29],[106.68825911  37.31174089] ; [76.31174089 26.68825911],0
d3,1,0.52312,0.407737,[98 46] ; [74 29],[100.27530364  43.72469636] ; [71.72469636 31.27530364],0
s1,1,0.561676,0.33681,[  6 138] ; [ 6 98],[  6.96774194 137.03225806] ; [ 5.03225806 98.96774194],0
p5,1,0.569046,0.324281,[  8 136] ; [ 4 97],[  7.05306122 136.94693878] ; [ 4.94693878 96.05306122],0
a8,1,0.600985,0.273513,[ 11 124] ; [ 6 89],[  9.97826087 125.02173913] ; [ 7.02173913 87.97826087],0
p8,1,0.633938,0.226759,[59 84] ; [39 63],[57.2 85.8] ; [40.8 61.2],0
p1,1,0.648764,0.207462,[  9 133] ; [ 8 94],[  9.89344262 132.10655738] ; [ 7.10655738 94.89344262],0
a6,1,0.673702,0.177303,[89 55] ; [67 37],[90.58064516 53.41935484] ; [65.41935484 38.58064516],0
p2,1,0.723288,0.125364,[108  35] ; [75 27],[106.8122449  36.1877551] ; [76.1877551 25.8122449],0
a4,1,0.736349,0.113361,[51 93] ; [39 65],[52.25806452 91.74193548] ; [37.74193548 66.25806452],0
b4,1,0.739608,0.110471,[87 57] ; [65 39],[88.25806452 55.74193548] ; [63.74193548 40.25806452],0
b5,1,0.812076,0.056524,[88 56] ; [62 42],[87.09677419 56.90322581] ; [62.90322581 41.09677419],0
n3,1,0.850095,0.03572,[34 12] ; [22  7],[34.34666667 11.65333333] ; [21.65333333  7.34666667],0
v2,1,0.86886,0.02726,[73 66] ; [52 45],[73.62288136 65.37711864] ; [51.37711864 45.62288136],0
a7,1,0.878943,0.023198,[105  39] ; [76 27],[105.52226721  38.47773279] ; [75.47773279 27.52226721],0
n6,1,0.886909,0.020225,[91 53] ; [66 37],[91.53036437 52.46963563] ; [65.46963563 37.53036437],0
b1,1,0.931036,0.007489,[52 92] ; [37 67],[51.67741935 92.32258065] ; [37.32258065 66.67741935],0
p7,1,0.942036,0.005287,[77 67] ; [53 47],[76.72131148 67.27868852] ; [53.27868852 46.72131148],0
v3,1,0.980657,0.000588,[37 98] ; [27 71],[37.08154506 97.91845494] ; [26.91845494 71.08154506],0
