Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,37.080359,[21 60] ; [39  9],[37.6744186 43.3255814] ; [22.3255814 25.6744186],1
s6,1,1.6e-05,18.650068,[26 56] ; [34 14],[37.84615385 44.15384615] ; [22.15384615 25.84615385],1
s5,1,0.001469,10.116714,[12 67] ; [19 28],[19.43650794 59.56349206] ; [11.56349206 35.43650794],0
s4,1,0.00385,8.353125,[ 7 77] ; [13 35],[12.72727273 71.27272727] ; [ 7.27272727 40.72727273],0
s7,1,0.004111,8.234274,[16 64] ; [21 27],[23.125 56.875] ; [13.875 34.125],0
s8,1,0.021884,5.255022,[16 67] ; [18 30],[21.54198473 61.45801527] ; [12.45801527 35.54198473],0
b1,1,0.114777,2.487188,[38 46] ; [15 33],[33.72727273 50.27272727] ; [19.27272727 28.72727273],0
r4,1,0.12471,2.357143,[60 24] ; [40  8],[63.63636364 20.36363636] ; [36.36363636 11.63636364],0
b3,1,0.185658,1.751738,[15 33] ; [ 4 20],[12.66666667 35.33333333] ; [ 6.33333333 17.66666667],0
b2,1,0.185658,1.751738,[15 33] ; [ 4 20],[12.66666667 35.33333333] ; [ 6.33333333 17.66666667],0
p9,1,0.204565,1.609479,[49 34] ; [33 14],[52.35384615 30.64615385] ; [29.64615385 17.35384615],0
d2,1,0.2192,1.509599,[11 73] ; [ 3 45],[ 8.90909091 75.09090909] ; [ 5.09090909 42.90909091],0
r3,1,0.2192,1.509599,[73 11] ; [45  3],[75.09090909  8.90909091] ; [42.90909091  5.09090909],0
p7,1,0.226916,1.460086,[40 44] ; [27 19],[43.29230769 40.70769231] ; [23.70769231 22.29230769],0
a3,1,0.23321,1.421177,[47 36] ; [22 26],[43.71755725 39.28244275] ; [25.28244275 22.71755725],0
n3,1,0.24061,1.377014,[22  7] ; [5 4],[20.60526316  8.39473684] ; [6.39473684 2.60526316],0
p10,1,0.249403,1.326644,[42 40] ; [29 18],[45.13178295 36.86821705] ; [25.86821705 21.13178295],0
u1,1,0.269722,1.218162,[ 1 83] ; [ 2 46],[ 1.90909091 82.09090909] ; [ 1.09090909 46.90909091],0
r1,1,0.271656,1.208368,[57 27] ; [28 20],[54.09090909 29.90909091] ; [30.90909091 17.09090909],0
b5,1,0.319137,0.992481,[45 39] ; [30 18],[47.72727273 36.27272727] ; [27.27272727 20.72727273],0
p4,1,0.338352,0.916667,[28 56] ; [20 28],[30.54545455 53.45454545] ; [17.45454545 30.54545455],0
d4,1,0.355886,0.85236,[51 33] ; [33 15],[53.45454545 30.54545455] ; [30.54545455 17.45454545],0
a5,1,0.373535,0.79187,[37 47] ; [25 23],[39.45454545 44.54545455] ; [22.54545455 25.45454545],0
p2,1,0.395132,0.723092,[63 21] ; [32 15],[60.91603053 23.08396947] ; [34.08396947 12.91603053],0
v4,1,0.40305,0.699207,[71 11] ; [43  4],[72.46511628  9.53488372] ; [41.53488372  5.46511628],0
a1,1,0.408099,0.684332,[ 4 80] ; [ 4 44],[ 5.09090909 78.90909091] ; [ 2.90909091 45.09090909],0
a7,1,0.416941,0.658921,[56 28] ; [28 19],[53.86259542 30.13740458] ; [30.13740458 16.86259542],0
p11,1,0.442695,0.589286,[58 26] ; [30 18],[56. 28.] ; [32. 16.],0
a8,1,0.469061,0.524186,[ 6 74] ; [ 5 39],[ 7.09677419 72.90322581] ; [ 3.90322581 40.09677419],0
d5,1,0.474663,0.5111,[41 43] ; [26 21],[42.96183206 41.03816794] ; [24.03816794 22.96183206],0
p6,1,0.484708,0.488252,[16 65] ; [12 36],[17.58139535 63.41860465] ; [10.41860465 37.58139535],0
r2,1,0.485529,0.486419,[68 14] ; [42  6],[69.38461538 12.61538462] ; [40.61538462  7.38461538],0
p12,1,0.486905,0.483358,[ 3 80] ; [ 3 45],[ 3.80152672 79.19847328] ; [ 2.19847328 45.80152672],0
a4,1,0.499443,0.456119,[20 64] ; [ 9 39],[18.45454545 65.54545455] ; [10.54545455 37.45454545],0
n4,1,0.565773,0.329806,[34 50] ; [17 31],[32.45454545 51.54545455] ; [18.54545455 29.45454545],0
d3,1,0.590134,0.290134,[37 47] ; [23 24],[38.47328244 45.52671756] ; [21.52671756 25.47328244],0
n6,1,0.63852,0.220683,[49 35] ; [30 18],[50.27272727 33.72727273] ; [28.72727273 19.27272727],0
p1,1,0.673329,0.177732,[ 7 76] ; [ 3 44],[ 6.38461538 76.61538462] ; [ 3.61538462 43.38461538],0
u3,1,0.673662,0.177348,[18 19] ; [13 11],[18.80327869 18.19672131] ; [12.19672131 11.80327869],0
p5,1,0.678691,0.171603,[ 5 79] ; [ 2 45],[ 4.48854962 79.51145038] ; [ 2.51145038 44.48854962],0
v1,1,0.733558,0.11587,[30 52] ; [19 29],[30.90769231 51.09230769] ; [18.09230769 29.90769231],0
a6,1,0.741917,0.108449,[43 41] ; [26 22],[43.90909091 40.09090909] ; [25.09090909 22.90909091],0
p8,1,0.760228,0.093136,[31 53] ; [19 29],[31.81818182 52.18181818] ; [18.18181818 29.81818182],0
b4,1,0.788361,0.07206,[51 33] ; [28 20],[50.27272727 33.72727273] ; [28.72727273 19.27272727],0
p3,1,0.808077,0.059004,[28 56] ; [17 31],[28.63636364 55.36363636] ; [16.36363636 31.63636364],0
a2,1,0.863181,0.029696,[ 3 81] ; [ 2 46],[ 3.18181818 80.81818182] ; [ 1.81818182 46.18181818],0
v2,1,0.883205,0.021582,[31 50] ; [17 29],[30.61417323 50.38582677] ; [17.38582677 28.61417323],0
n1,1,0.94468,0.004815,[ 7 23] ; [2 7],[ 6.92307692 23.07692308] ; [2.07692308 6.92307692],0
s1,1,0.94504,0.004752,[ 5 79] ; [ 3 45],[ 5.09090909 78.90909091] ; [ 2.90909091 45.09090909],0
v3,1,0.983495,0.000428,[19 61] ; [11 35],[19.04761905 60.95238095] ; [10.95238095 35.04761905],0
u2,1,0.99312,7.4e-05,[20 17] ; [13 11],[20.01639344 16.98360656] ; [12.98360656 11.01639344],0
