Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,25.748582,[ 86 139] ; [51 19],[104.49152542 120.50847458] ; [32.50847458 37.49152542],1
p1,1,0.000137,14.544262,[  6 228] ; [10 61],[ 12.27540984 221.72459016] ; [ 3.72459016 67.27540984],1
s8,1,0.000867,11.091906,[ 75 161] ; [38 33],[ 86.86644951 149.13355049] ; [26.13355049 44.86644951],1
v1,1,0.003857,8.350143,[ 89 143] ; [40 29],[ 99.42857143 132.57142857] ; [29.57142857 39.42857143],0
p8,1,0.011849,6.333349,[ 65 165] ; [31 39],[ 73.6 156.4] ; [22.4 47.6],0
p6,1,0.015379,5.872524,[ 30 203] ; [17 51],[ 36.3820598 196.6179402] ; [10.6179402 57.3820598],0
v3,1,0.036599,4.368953,[ 68 159] ; [30 39],[ 75.15540541 151.84459459] ; [22.84459459 46.15540541],0
a3,1,0.039488,4.239766,[167  70] ; [58 12],[173.6970684  63.3029316] ; [51.3029316 18.6970684],0
a5,1,0.051784,3.782724,[162  75] ; [57 14],[168.51623377  68.48376623] ; [50.48376623 20.51623377],0
s7,1,0.065762,3.385747,[ 82 145] ; [33 35],[ 88.49152542 138.50847458] ; [26.50847458 41.49152542],0
r2,1,0.080879,3.047142,[215  16] ; [69  1],[217.95348837  13.04651163] ; [66.04651163  3.95348837],0
b1,1,0.082104,3.022761,[ 80 157] ; [32 39],[ 86.18181818 150.81818182] ; [25.81818182 45.18181818],0
s5,1,0.117078,2.455979,[ 56 171] ; [23 44],[ 60.99659864 166.00340136] ; [18.00340136 48.99659864],0
s1,1,0.129013,2.304339,[  5 228] ; [ 4 67],[  6.89802632 226.10197368] ; [ 2.10197368 68.89802632],0
v2,1,0.129909,2.293588,[112 110] ; [42 27],[117.48453608 104.51546392] ; [36.51546392 32.48453608],0
p10,1,0.152441,2.047657,[161  71] ; [54 15],[165.71428571  66.28571429] ; [49.28571429 19.71428571],0
n2,1,0.161212,1.962825,[56 30] ; [11  2],[58.2020202 27.7979798] ; [8.7979798 4.2020202],0
u3,1,0.170991,1.874235,[34 36] ; [9 4],[36.26506024 33.73493976] ; [6.73493976 6.26506024],0
n3,1,0.176169,1.82965,[56 29] ; [11  2],[58.1122449 26.8877551] ; [8.8877551 4.1122449],0
b3,1,0.218313,1.515425,[39 84] ; [20 28],[42.43859649 80.56140351] ; [16.56140351 31.43859649],0
b2,1,0.218313,1.515425,[39 84] ; [20 28],[42.43859649 80.56140351] ; [16.56140351 31.43859649],0
d3,1,0.23463,1.412572,[164  72] ; [44 27],[159.89576547  76.10423453] ; [48.10423453 22.89576547],0
a2,1,0.24318,1.362064,[ 51 186] ; [20 51],[ 54.63311688 182.36688312] ; [16.36688312 54.63311688],0
a7,1,0.243912,1.357843,[173  63] ; [47 24],[169.12052117  66.87947883] ; [50.87947883 20.12052117],0
n4,1,0.253774,1.302408,[159  78] ; [52 18],[162.88925081  74.11074919] ; [48.11074919 21.88925081],0
u1,1,0.269309,1.220261,[ 31 206] ; [13 58],[ 33.85714286 203.14285714] ; [10.14285714 60.85714286],0
r4,1,0.28068,1.163795,[194  43] ; [62  9],[196.98701299  40.01298701] ; [59.01298701 11.98701299],0
p2,1,0.285097,1.142633,[164  72] ; [54 17],[167.58306189  68.41693811] ; [50.41693811 20.58306189],0
p5,1,0.295588,1.093993,[  7 227] ; [ 4 67],[  8.43934426 225.56065574] ; [ 2.56065574 68.43934426],0
u2,1,0.340354,0.909098,[39 30] ; [5 7],[37.48148148 31.51851852] ; [6.51851852 5.48148148],0
p9,1,0.343442,0.897542,[169  58] ; [56 14],[171.96969697  55.03030303] ; [53.03030303 16.96969697],0
v4,1,0.361737,0.831854,[208  25] ; [66  5],[210.00657895  22.99342105] ; [63.99342105  7.00657895],0
s2,1,0.421403,0.646399,[ 97 139] ; [33 38],[ 99.93485342 136.06514658] ; [30.06514658 40.93485342],0
r1,1,0.454342,0.559797,[179  57] ; [50 20],[176.61437908  59.38562092] ; [52.38562092 17.61437908],0
n1,1,0.468426,0.525686,[30 54] ; [6 7],[31.17525773 52.82474227] ; [4.82474227 8.17525773],0
p11,1,0.491761,0.472671,[160  77] ; [51 20],[162.36038961  74.63961039] ; [48.63961039 22.36038961],0
