Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,31.263436,[58 29] ; [348  39],[74.51898734 12.48101266] ; [331.48101266  55.51898734],1
v4,1,0.185077,1.75638,[84  5] ; [379  11],[86.02713987  2.97286013] ; [376.97286013  13.02713987],0
b2,1,0.190273,1.715505,[14 35] ; [101 162],[18.06089744 30.93910256] ; [ 96.93910256 166.06089744],0
b3,1,0.190273,1.715505,[14 35] ; [101 162],[18.06089744 30.93910256] ; [ 96.93910256 166.06089744],0
p1,1,0.218909,1.511506,[11 78] ; [ 32 357],[ 8.00627615 80.99372385] ; [ 34.99372385 354.00627615],0
d2,1,0.276181,1.185786,[51 37] ; [201 189],[46.39330544 41.60669456] ; [205.60669456 184.39330544],0
d1,1,0.295122,1.096107,[51 38] ; [248 144],[55.32432432 33.67567568] ; [243.67567568 148.32432432],0
d5,1,0.300256,1.073058,[71 17] ; [332  58],[74.19246862 13.80753138] ; [328.80753138  61.19246862],0
n1,1,0.335322,0.928233,[16 14] ; [26 35],[13.84615385 16.15384615] ; [28.15384615 32.84615385],0
u2,1,0.392462,0.731302,[14 11] ; [62 33],[15.83333333  9.16666667] ; [60.16666667 34.83333333],0
a3,1,0.398722,0.712177,[63 25] ; [296  94],[66.09205021 21.90794979] ; [292.90794979  97.09205021],0
r1,1,0.406981,0.687604,[78 11] ; [329  62],[75.46458333 13.53541667] ; [331.53541667  59.46458333],0
s8,1,0.420142,0.649917,[48 41] ; [228 161],[51.38912134 37.61087866] ; [224.61087866 164.38912134],0
d4,1,0.482939,0.492219,[72 16] ; [330  59],[74.16352201 13.83647799] ; [327.83647799  61.16352201],0
r4,1,0.490905,0.474541,[81  8] ; [365  27],[82.52390852  6.47609148] ; [363.47609148  28.52390852],0
p6,1,0.549704,0.357848,[36 52] ; [171 214],[38.51162791 49.48837209] ; [168.48837209 216.51162791],0
a2,1,0.5548,0.348788,[22 67] ; [109 283],[24.23908524 64.76091476] ; [106.76091476 285.23908524],0
u1,1,0.607448,0.263907,[22 67] ; [ 87 305],[20.16839917 68.83160083] ; [ 88.83160083 303.16839917],0
s5,1,0.617209,0.249811,[38 46] ; [161 220],[35.9483871 48.0516129] ; [163.0516129 217.9483871],0
b4,1,0.646292,0.210606,[51 38] ; [235 157],[52.91891892 36.08108108] ; [233.08108108 158.91891892],0
a4,1,0.647117,0.209554,[44 44] ; [184 205],[42.06289308 45.93710692] ; [185.93710692 203.06289308],0
b5,1,0.684968,0.164587,[57 32] ; [242 150],[55.32432432 33.67567568] ; [243.67567568 148.32432432],0
a7,1,0.740875,0.109359,[65 24] ; [278 112],[63.73068894 25.26931106] ; [279.26931106 110.73068894],0
a1,1,0.754433,0.097844,[ 6 83] ; [ 23 369],[ 5.36590437 83.63409563] ; [ 23.63409563 368.36590437],0
s4,1,0.757812,0.095083,[17 72] ; [ 68 316],[15.99365751 73.00634249] ; [ 69.00634249 314.99365751],0
u3,1,0.759178,0.093979,[17  9] ; [59 36],[16.33057851  9.66942149] ; [59.66942149 35.33057851],0
a8,1,0.763199,0.090771,[14 63] ; [ 60 298],[13.09885057 63.90114943] ; [ 60.90114943 297.09885057],0
v2,1,0.772005,0.083957,[50 38] ; [220 156],[51.20689655 36.79310345] ; [218.79310345 157.20689655],0
n3,1,0.810645,0.057405,[22  9] ; [44 16],[22.48351648  8.51648352] ; [43.51648352 16.48351648],0
v3,1,0.857389,0.032292,[36 49] ; [165 215],[36.74193548 48.25806452] ; [164.25806452 215.74193548],0
r2,1,0.861569,0.030407,[85  4] ; [366  19],[84.6814346  4.3185654] ; [366.3185654  18.6814346],0
s7,1,0.869882,0.026833,[53 28] ; [245 135],[52.36008677 28.63991323] ; [245.63991323 134.36008677],0
u4,1,0.879442,0.023006,[ 3 86] ; [ 12 380],[ 2.77546778 86.22453222] ; [ 12.22453222 379.77546778],0
s2,1,0.884347,0.021159,[58 31] ; [256 132],[58.5870021 30.4129979] ; [255.4129979 132.5870021],0
n2,1,0.968104,0.001599,[24  7] ; [47 14],[23.92391304  7.07608696] ; [47.07608696 13.92391304],0
d3,1,0.970693,0.00135,[62 26] ; [274 116],[61.85774059 26.14225941] ; [274.14225941 115.85774059],0
p5,1,0.981107,0.000561,[14 73] ; [ 63 326],[14.07352941 72.92647059] ; [ 62.92647059 326.07352941],0
